scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0045,visibility,1,0,completed,True,False,3,3,0,,0.04661300022235082,0.015537666740783607,1920.0000000000014,2.3948969999310066,801.7046244808498,96,1,1,2,7235.361652219222,7059.997660670579,58.454663849547295,59.49763097153008,-162.03323300801173,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04661300022235082,0.018282000155522837,1920.0000000000014
random-s0-0045,visibility,1,0,completed,True,False,3,394,0,,256.84247800109006,0.6518844619317007,2416.666666666663,272.399637000035,8.871769042285296,145,1,1,2,7235.361652219222,7157.517457396443,58.75057368769828,59.51794447396207,-122.53410897953577,20.0,kinematic,False,0,0.0,,,,random,cycle,28,78,0.20521399983408628,8.735239000088768,2416.666666666663
random-s0-0045,visibility,1,0,completed,True,False,3,394,0,,183.24260000008508,0.4650827411169672,2416.666666666663,197.40412499982085,12.24222982508018,145,1,1,2,7235.361652219222,7156.829888206981,58.75895951248915,59.5481894759931,-122.49677526309172,20.0,kinematic,False,0,0.0,,,,random,event,20,78,0.05459900035020837,9.697251000034157,2416.666666666663
random-s0-0046,voronoi,1,0,completed,True,False,3,3,0,,0.122901000395359,0.040967000131786335,2220.0000000000014,2.810728999975254,789.8306809441774,111,0,1,1,11067.822665498355,10893.168262727373,58.218134256993814,58.787400931574524,-26.58374753764835,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.122901000395359,0.05135500009600946,2220.0000000000014
random-s0-0046,voronoi,1,0,completed,True,False,3,390,0,,45.63029399946572,0.1170007538447839,2283.3333333333303,59.76822999991782,38.20312787138702,137,0,1,1,11067.822665498355,11448.405267089562,59.2560866528828,59.99598836958377,-4.074902134107219,20.0,kinematic,False,0,0.0,,,,random,cycle,16,3,0.08155099976647762,4.27088499986894,2283.3333333333303
random-s0-0046,voronoi,1,0,completed,True,False,3,409,0,,20.6086950001918,0.05038800733543228,2599.9999999999955,35.78795199996421,72.65014773694219,156,0,1,1,11067.822665498355,11402.980384724822,59.094554925552046,59.51139318759151,-4.074902134107219,20.0,kinematic,False,0,0.0,,,,random,event,9,3,0.08807200015326089,3.9526020000266726,2599.9999999999955
random-s0-0046,prm,1,0,completed,True,False,3,3,0,,0.048141999968720484,0.016047333322906827,2220.0000000000014,2.743473999998969,809.1930158626748,111,0,1,1,11067.822665498355,10893.168262727373,58.218134256993814,58.787400931574524,-26.58374753764835,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.048141999968720484,0.018902999954661936,2220.0000000000014
random-s0-0046,prm,1,0,completed,True,False,3,392,0,,160.52150200175674,0.4094936275555019,2316.6666666666633,176.58752199986338,13.119084748629383,139,0,0,0,11067.822665498355,11187.141762550535,58.6162592133058,58.89616300427142,102.21697161703685,20.0,kinematic,False,0,0.0,,,,random,cycle,18,0,0.5268500001420762,6.639969999923778,2316.6666666666633
random-s0-0046,prm,1,0,completed,True,False,3,396,0,,18.95878300433651,0.04787571465741543,2383.33333333333,33.3442799999375,71.47652710863144,143,0,0,0,11067.822665498355,11229.93143364014,59.13558929465867,59.63449629491139,102.52724103091748,20.0,kinematic,False,0,0.0,,,,random,event,2,0,0.05374700026550272,6.64504700012003,2383.33333333333
random-s0-0046,visibility,1,0,completed,True,False,3,3,0,,0.047527999868179904,0.015842666622726636,2220.0000000000014,2.7051829999891197,820.6468841512498,111,0,1,1,11067.822665498355,10893.168262727373,58.218134256993814,58.787400931574524,-26.58374753764835,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.047527999868179904,0.01896599997053272,2220.0000000000014
random-s0-0046,visibility,1,0,completed,True,False,3,407,0,,317.26901399929375,0.7795307469270116,2566.6666666666624,333.75987199997326,7.690159548799408,154,0,0,0,11067.822665498355,10928.834512922358,59.040195331589814,59.34831440570481,98.565014163939,20.0,kinematic,False,0,0.0,,,,random,cycle,36,0,0.2206180001849134,10.26863900005992,2566.6666666666624
random-s0-0046,visibility,1,0,completed,True,False,3,408,0,,40.517009998211506,0.09930639705443997,2583.333333333329,54.961677999926906,47.00244656534621,155,0,0,0,11067.822665498355,10936.924117885657,58.7279664777883,58.89616300427142,97.83382864789189,20.0,kinematic,False,0,0.0,,,,random,event,4,0,0.054777999821453704,8.913682999946104,2583.333333333329
random-s0-0047,voronoi,1,0,planning_failed,False,False,3,3,1,B0,0.15297300024030847,0.05099100008010282,2200.0000000000014,2.7795290000085515,791.501006103276,110,0,0,0,5971.360790234934,5854.2084853106435,1041.668990763684,3007.8546673667597,60.40207985789138,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.15297300024030847,0.07237800014081586,
random-s0-0047,voronoi,1,0,planning_failed,False,False,3,231,1,B0,6.462828998110126,0.027977614710433446,2199.9999999999973,16.605200000185505,132.48861802178956,132,0,0,0,5971.360790234934,5851.962168138284,1042.41776315447,3007.8546673667597,60.40207985789138,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.1060480001342512,0.071533999971507,
random-s0-0047,voronoi,1,0,planning_failed,False,False,3,231,1,B0,6.86865099919487,0.0297344199099345,2199.9999999999973,16.56139300007453,132.83906734114072,132,0,0,0,5971.360790234934,5851.962168138284,1042.41776315447,3007.8546673667597,60.40207985789138,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.11048799979107571,0.13185600005272136,
random-s0-0047,prm,1,0,completed,True,False,3,3,0,,6.068744999993214,2.022914999997738,6259.9999999999545,13.144796000005954,476.2340929442434,313,0,1,1,16030.884307963512,15642.157260235921,58.456047608432556,58.69760860910248,-52.51543099208406,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.068744999993214,6.027175000099305,6259.9999999999545
random-s0-0047,prm,1,0,completed,True,False,3,349,0,,55.780682002250614,0.15983003439040291,2199.9999999999973,70.23381499993775,31.323942747548987,132,0,0,0,16030.884307963512,8871.221052280125,59.145187833848105,59.937569890530895,40.994534680347925,20.0,kinematic,False,0,0.0,,,,random,cycle,1,0,6.166308000047138,5.89276499999869,2199.9999999999973
random-s0-0047,prm,1,0,completed,True,False,3,349,0,,11.288688004015057,0.03234581089975661,2199.9999999999973,24.186224000004586,90.96087094866814,132,0,0,0,16030.884307963512,8871.221052280125,59.145187833848105,59.937569890530895,40.994534680347925,20.0,kinematic,False,0,0.0,,,,random,event,0,0,5.842404000077295,5.792503000066063,2199.9999999999973
random-s0-0047,visibility,1,0,completed,True,False,3,3,0,,9.140957999761667,3.046985999920556,2820.0000000000023,12.460111000109464,226.32222136506073,141,0,0,0,8980.832424898947,8804.020325743195,58.85099821484269,59.40068972023582,55.2381558630276,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.140957999761667,9.103026999810027,2820.0000000000023
random-s0-0047,visibility,1,0,completed,True,False,3,356,0,,243.85156000130337,0.6849762921384926,2199.9999999999973,258.70924400010153,8.50375489481595,132,0,0,0,8980.832424898947,8800.442479349767,59.75191081351854,59.937569890530895,30.147238327680242,20.0,kinematic,False,0,0.0,,,,random,cycle,24,0,9.339411000155451,9.225804999914544,2199.9999999999973
random-s0-0047,visibility,1,0,completed,True,False,3,356,0,,14.967262998197839,0.04204287359044337,2199.9999999999973,27.425719000120807,80.21667544943148,132,0,0,0,8980.832424898947,8800.442479349767,59.75191081351854,59.937569890530895,30.147238327680242,20.0,kinematic,False,0,0.0,,,,random,event,0,0,9.185994999825198,9.145889999899737,2199.9999999999973
random-s0-0048,voronoi,1,0,planning_failed,False,False,3,3,1,B0,7.90358000017477,2.6345266667249234,8679.999999999904,17.70561600005749,490.2399329100846,434,0,1,1,15550.473069661379,14915.297316284232,1862.690903662771,5471.099963444281,-120.90403892428537,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.90358000017477,3.917999000123018,
random-s0-0048,voronoi,1,0,planning_failed,False,False,3,380,1,B0,417.44982300133415,1.0985521657929846,3966.6666666666574,435.3959390000455,9.110481544170405,238,0,0,0,15550.473069661379,12926.00737489283,1862.5424978224355,5471.099963444281,25.244584509966245,20.0,kinematic,False,0,0.0,,,,random,cycle,99,51,7.870536999689648,8.003408000149648,
random-s0-0048,voronoi,1,0,planning_failed,False,False,3,574,1,B0,32.130334001294614,0.05597619163988608,7066.666666666647,59.095530999911716,119.58039037972607,424,0,0,0,15550.473069661379,13946.98838706825,1863.158553546825,5471.099963444281,4.673253461805359,20.0,kinematic,False,0,0.0,,,,random,event,1,22,7.830934999901729,4.767786999991586,
random-s0-0048,prm,1,0,completed,True,False,3,3,0,,20.06722000010086,6.689073333366953,5859.999999999963,27.091544000086287,216.30365548679316,293,4,0,4,17922.25045804314,17568.486118007793,59.011196229273786,59.71586700730656,-148.13897332986528,20.0,kinematic,False,0,0.0,,,,random,once,0,0,20.06722000010086,6.967796000026283,5859.999999999963
random-s0-0048,prm,1,0,completed,True,False,3,598,0,,1464.6307899990916,2.4492153678914574,3616.666666666659,1491.971039999953,2.424086372793652,217,0,0,0,17922.25045804314,18489.220302106627,59.36430205567291,59.709028761609055,67.6495935325037,20.0,kinematic,False,0,0.0,,,,random,cycle,212,16,20.12203000003865,10.373287999982495,3616.666666666659
random-s0-0048,prm,1,0,completed,True,False,3,702,0,,115.19018699596018,0.16408858546433072,4433.333333333323,140.71971499993197,31.50470659591278,266,0,0,0,17922.25045804314,20239.236596180996,58.87311886242282,59.945729598319005,32.881368404139465,20.0,kinematic,False,0,0.0,,,,random,event,11,17,19.629459000043425,12.746095000011337,4433.333333333323
random-s0-0048,visibility,1,0,completed,True,False,3,3,0,,25.42940400030602,8.476468000102008,4479.999999999993,30.662957999993523,146.1046256529112,224,1,0,1,15950.529559262786,15760.72302900139,58.74830645740252,59.39802083285921,-98.78455678858973,20.0,kinematic,False,0,0.0,,,,random,once,0,0,25.42940400030602,8.635573999981716,4479.999999999993
random-s0-0048,visibility,1,0,completed,True,False,3,501,0,,1472.784298998704,2.939689219558291,3183.333333333327,1494.6848640001917,2.1297688964440593,191,0,0,0,15950.529559262786,15852.377466874374,58.66529249468508,59.127365015336096,54.635966225971146,20.0,kinematic,False,0,0.0,,,,random,cycle,185,0,26.909577000196805,10.605613999814523,3183.333333333327
random-s0-0048,visibility,1,0,completed,True,False,3,587,0,,82.95162300009906,0.14131451959131017,3766.6666666666583,103.97440899987487,36.22686296462807,226,0,2,2,15950.529559262786,15867.941338898485,59.25201641668131,59.6989117696777,-155.48541241218578,20.0,kinematic,False,0,0.0,,,,random,event,6,30,25.093987999980527,8.4403769999426,3766.6666666666583
random-s0-0049,voronoi,1,0,completed,True,False,3,3,0,,3.862426999830859,1.2874756666102865,5679.999999999967,10.388229999989562,546.7726455811697,284,0,0,0,16768.77646709744,16398.029189473207,58.29056618762389,59.10370999444974,162.264913026704,20.0,kinematic,False,0,0.0,,,,random,once,0,0,3.862426999830859,3.7626859998454165,5679.999999999967
random-s0-0049,voronoi,1,0,completed,True,False,3,442,0,,84.99920599911093,0.19230589592559033,2749.999999999995,101.4516249999815,27.106515050897375,165,0,0,0,16768.77646709744,15436.717599802007,59.41534961118367,59.47944614970997,86.6526953873701,20.0,kinematic,False,0,0.0,,,,random,cycle,19,12,3.7730169997303165,3.851054999813641,2749.999999999995
random-s0-0049,voronoi,1,0,completed,True,False,3,441,0,,16.591086001881195,0.03762151020834738,2733.3333333333285,32.58197099989957,83.89097557485869,164,0,0,0,16768.77646709744,15061.036180129264,59.216341004157755,59.46114760875951,30.390850808087123,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.882717000124103,3.8166560000263416,2733.3333333333285
random-s0-0049,prm,1,0,completed,True,False,3,3,0,,6.4545760001237795,2.151525333374593,4299.999999999996,11.44339100005709,375.76274375126604,215,0,0,0,15448.77921654741,15217.574220154445,58.469847378305595,59.10370999444974,69.8277290028285,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.4545760001237795,6.388323999999557,4299.999999999996
random-s0-0049,prm,1,0,completed,True,False,3,440,0,,287.9254400008904,0.6543760000020236,2716.666666666662,306.62690300005124,8.859844456199617,163,0,0,0,15448.77921654741,15121.257301866834,59.070124072186076,59.46114760875951,30.172867968684784,20.0,kinematic,False,0,0.0,,,,random,cycle,37,0,6.920162999904278,6.814950000034514,2716.666666666662
random-s0-0049,prm,1,0,completed,True,False,3,475,0,,14.037925997627099,0.02955352841605705,3299.999999999993,31.264041999975234,105.55257058580612,198,0,0,0,15448.77921654741,15202.005300103901,58.924147040362215,59.46114760875951,30.03578946012172,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.165601999782666,6.116147000057026,3299.999999999993
random-s0-0049,visibility,1,0,completed,True,False,3,3,0,,8.84924500019224,2.9497483333974137,3540.0000000000027,12.96694400002707,273.0018730699086,177,0,0,0,15067.566353647915,14889.754082094434,58.84561039712432,59.675894372910996,28.397001814468155,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.84924500019224,8.786452000094869,3540.0000000000027
random-s0-0049,visibility,1,0,completed,True,False,3,494,0,,1275.417151997317,2.581816097160561,3616.666666666659,1297.3483980001674,2.787737412896695,217,0,0,0,15067.566353647915,14890.013984841651,59.289237964518044,59.46114760875951,28.60965434892995,20.0,kinematic,False,0,0.0,,,,random,cycle,149,6,8.731268000019554,10.64782000003106,3616.666666666659
random-s0-0049,visibility,1,0,completed,True,False,3,572,0,,241.0508299974481,0.4214175349605736,4916.666666666654,263.80478500004756,18.637518901204796,295,0,0,0,15067.566353647915,14918.050394507707,59.262937385363635,59.46114760875951,25.81517719418801,20.0,kinematic,False,0,0.0,,,,random,event,27,13,8.811254999955054,8.766037999976106,4916.666666666654
random-s0-0050,voronoi,1,0,completed,True,False,3,3,0,,3.976068999918425,1.3253563333061418,4479.999999999993,9.137040999803503,490.3119073337131,224,0,0,0,14235.81219105133,13879.089794834696,58.97192618244954,59.90170070672019,213.2544068244241,20.0,kinematic,False,0,0.0,,,,random,once,0,0,3.976068999918425,3.8935709999350365,4479.999999999993
random-s0-0050,voronoi,1,0,completed,True,False,3,449,0,,215.75504200200157,0.4805234788463287,2766.6666666666615,232.69232000006923,11.889806533648546,166,0,0,0,14235.81219105133,13232.124897210946,58.75919897973412,59.07895342400466,32.73000505335301,20.0,kinematic,False,0,0.0,,,,random,cycle,53,6,3.9018069999201543,4.27993899984358,2766.6666666666615
random-s0-0050,voronoi,1,0,completed,True,False,3,468,0,,22.13365500006148,0.04729413461551599,3083.333333333327,39.462305000142806,78.13363495422199,185,0,0,0,14235.81219105133,13252.978893919237,59.05813294895501,59.49810861163435,35.84736605420426,20.0,kinematic,False,0,0.0,,,,random,event,1,1,3.9768289998391992,3.9084449999791104,3083.333333333327
random-s0-0050,prm,1,0,completed,True,False,3,3,0,,6.570529000100578,2.190176333366859,3120.0000000000023,10.294192999936058,303.08349571640844,156,0,0,0,14112.047945389615,13839.400575274563,59.173464646566764,59.90170070672019,96.16076371541567,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.570529000100578,6.5279140001166525,3120.0000000000023
random-s0-0050,prm,1,0,completed,True,False,3,407,0,,140.54526399877432,0.34532005896504747,2516.6666666666624,157.12914499999897,16.016549104665966,151,0,0,0,14112.047945389615,13198.771536396667,58.746973260324665,59.07895342400466,32.1652504943342,20.0,kinematic,False,0,0.0,,,,random,cycle,14,0,6.542134999790505,6.221008000011352,2516.6666666666624
random-s0-0050,prm,1,0,completed,True,False,3,407,0,,18.84494199771325,0.04630206879045024,2516.6666666666624,33.03859600009673,76.17353554186425,151,0,0,0,14112.047945389615,13198.771536396667,58.746973260324665,59.07895342400466,32.1652504943342,20.0,kinematic,False,0,0.0,,,,random,event,1,0,6.423260000019582,6.375089000130174,2516.6666666666624
random-s0-0050,visibility,1,0,completed,True,False,3,3,0,,8.731032000014238,2.9103440000047462,2920.0000000000023,12.230554999860033,238.74632018198838,146,0,0,0,13207.793007972123,13027.241564700767,58.837566446009255,59.90170070672019,31.04167622210045,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.731032000014238,8.693944000015108,2920.0000000000023
random-s0-0050,visibility,1,0,completed,True,False,3,459,0,,693.2361050005511,1.5103183115480416,2933.3333333333276,712.2763200000009,4.118251935335046,176,0,0,0,13207.793007972123,13029.098626727147,58.5392618309265,59.07895342400466,31.903185791879395,20.0,kinematic,False,0,0.0,,,,random,cycle,80,0,8.720250000123997,8.814484999902561,2933.3333333333276
random-s0-0050,visibility,1,0,completed,True,False,3,459,0,,50.0825020017146,0.10911220479676384,2933.3333333333276,66.42369900009726,44.16094522723031,176,0,0,0,13207.793007972123,13029.326315743718,58.53822543035708,59.07895342400466,31.903185791879395,20.0,kinematic,False,0,0.0,,,,random,event,4,0,8.725623999907839,8.869658999856256,2933.3333333333276
random-s0-0051,voronoi,1,0,completed,True,False,3,3,0,,7.7165629998035,2.5721876666011667,7479.999999999928,16.428760999815495,455.29909407556255,374,1,1,2,16693.912019330026,16251.666813921323,58.225027420614914,58.873483355985826,-147.98777479161228,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.7165629998035,3.900224999824786,7479.999999999928
random-s0-0051,voronoi,1,0,completed,True,False,3,471,0,,312.6271539986192,0.6637519193176628,3549.9999999999923,331.960712999944,10.694036556068582,213,0,0,0,16693.912019330026,15651.249021257125,58.76450276391234,58.96522886794841,15.058681679321495,20.0,kinematic,False,0,0.0,,,,random,cycle,78,11,7.508573000222896,3.985027999988233,3549.9999999999923
random-s0-0051,voronoi,1,0,completed,True,False,3,557,0,,43.48516399886648,0.07807031238575671,5016.666666666654,66.55832899991765,75.37248518773453,301,0,0,0,16693.912019330026,16787.80862096711,59.12671673386891,59.26178008585202,6.17110206033405,20.0,kinematic,False,0,0.0,,,,random,event,5,14,7.6497399998061155,3.8502019999668846,5016.666666666654
random-s0-0051,prm,1,0,completed,True,False,3,3,0,,13.406704999852082,4.46890166661736,4959.999999999982,19.255623999924865,257.5870820919299,248,2,0,2,16263.197403657257,15966.40727766512,58.68489307963568,59.08678979388039,-45.5658987486396,20.0,kinematic,False,0,0.0,,,,random,once,0,0,13.406704999852082,6.925193999904877,4959.999999999982
random-s0-0051,prm,1,0,completed,True,False,3,446,0,,440.12996499964174,0.9868384865462819,3116.6666666666606,460.3429899998446,6.770314166547236,187,0,0,0,16263.197403657257,15425.704145850552,59.10409272436819,59.87274902492314,30.801064971873643,20.0,kinematic,False,0,0.0,,,,random,cycle,59,0,13.006713999857311,7.133669000040754,3116.6666666666606
random-s0-0051,prm,1,0,completed,True,False,3,451,0,,48.69711700234802,0.10797586918480714,3116.6666666666606,65.54194899990762,47.55224271208434,187,0,0,0,16263.197403657257,15428.584629100988,58.607423661292785,58.895267335221114,30.801064971873643,20.0,kinematic,False,0,0.0,,,,random,event,4,0,13.733981999848766,7.283597999958147,3116.6666666666606
random-s0-0051,visibility,1,0,completed,True,False,3,3,0,,21.810958000060054,7.270319333353352,4639.999999999989,27.233816000034494,170.37641731860538,232,1,0,1,14936.351956884337,14755.811574536368,59.017528602590694,59.45924916408563,-81.88117425119765,20.0,kinematic,False,0,0.0,,,,random,once,0,0,21.810958000060054,12.183937999907357,4639.999999999989
random-s0-0051,visibility,1,0,completed,True,False,3,477,0,,1352.2635649983386,2.8349340985290117,3683.3333333333253,1374.3991769999866,2.67995891948454,221,0,0,0,14936.351956884337,14761.576929337465,58.49751314679812,58.88686200861931,30.184821011627378,20.0,kinematic,False,0,0.0,,,,random,cycle,145,0,18.98047599979691,13.726826000038272,3683.3333333333253
random-s0-0051,visibility,1,0,completed,True,False,3,505,0,,92.09527700227227,0.18236688515301439,4149.999999999991,111.94781999984116,37.07084246933866,249,0,0,0,14936.351956884337,14800.666902584875,58.81339708636521,59.13754944511201,30.13099279376442,20.0,kinematic,False,0,0.0,,,,random,event,7,0,18.753347999791004,9.444743999893035,4149.999999999991
random-s0-0052,voronoi,1,0,completed,True,False,3,3,0,,4.007838000006814,1.3359460000022712,4239.999999999997,8.891417000086221,476.8643738066589,212,0,3,3,11839.387204061108,11537.932055147015,58.56421812570219,59.255688916675346,-152.44549272796337,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.007838000006814,3.9151549999587587,4239.999999999997
random-s0-0052,voronoi,1,0,completed,True,False,3,459,0,,69.41252500155315,0.15122554466569313,3666.6666666666583,87.76273400007994,41.779312238191196,220,0,2,2,11839.387204061108,10796.715306636963,59.26900559807793,59.42778907260486,-110.17842749578543,20.0,kinematic,False,0,0.0,,,,random,cycle,50,9,3.882404999785649,3.8260899998476816,3666.6666666666583
random-s0-0052,voronoi,1,0,completed,True,False,3,462,0,,22.246031001714073,0.048151582254792366,3699.999999999992,40.349537999873064,91.69869553429909,222,0,2,2,11839.387204061108,10865.18535917556,58.697979415906964,58.95817894778112,-110.17842749578543,20.0,kinematic,False,0,0.0,,,,random,event,38,8,3.9400089999617194,3.8793589999386313,3699.999999999992
random-s0-0052,prm,1,0,completed,True,False,3,3,0,,6.820961999892461,2.2736539999641536,3920.000000000003,11.393381000061709,344.0594148461086,196,0,2,2,10851.176873117434,10584.42302354515,59.0380004240192,59.659766832100125,-152.44549272796337,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.820961999892461,6.757150000112233,3920.000000000003
random-s0-0052,prm,1,0,completed,True,False,3,375,0,,165.32956200126137,0.44087883200336364,2249.999999999997,180.82671000001938,12.442852054321818,135,0,1,1,10851.176873117434,10239.821866689155,58.916278954817976,58.95817894778112,-14.39254306536347,20.0,kinematic,False,0,0.0,,,,random,cycle,16,7,8.606971000062913,11.49867300000551,2249.999999999997
random-s0-0052,prm,1,0,completed,True,False,3,375,0,,26.752600002282634,0.07134026667275369,2249.999999999997,39.75982900010422,56.589780604793326,135,0,1,1,10851.176873117434,10239.821866689155,58.916278954817976,58.95817894778112,-14.39254306536347,20.0,kinematic,False,0,0.0,,,,random,event,2,7,6.63766499974372,7.187652000084199,2249.999999999997
random-s0-0052,visibility,1,0,completed,True,False,3,3,0,,8.968143999709355,2.9893813332364516,2700.000000000002,12.193226999897888,221.43440780874602,135,0,2,2,10325.7365656049,10123.711563879324,58.475672599019795,59.255688916675346,-152.44549272796337,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.968143999709355,8.926436999900034,2700.000000000002
random-s0-0052,visibility,1,0,completed,True,False,3,410,0,,308.71821699793145,0.7529712609705645,2766.6666666666615,325.77721500001644,8.492511260084662,166,0,1,1,10325.7365656049,10125.540432038499,59.332749170501295,59.82932259283395,-152.29853870262338,20.0,kinematic,False,0,0.0,,,,random,cycle,30,22,8.910677999892869,25.584979000086605,2766.6666666666615
random-s0-0052,visibility,1,0,completed,True,False,3,410,0,,185.5472670022209,0.4525543097615144,2766.6666666666615,200.5900220001422,13.792643517755335,166,0,1,1,10325.7365656049,10125.540432038499,59.332749170501295,59.82932259283395,-152.29853870262338,20.0,kinematic,False,0,0.0,,,,random,event,19,22,8.921627000063381,13.272935000031794,2766.6666666666615
random-s0-0053,voronoi,1,0,completed,True,False,3,3,0,,0.12541500018414808,0.04180500006138269,2180.0000000000014,2.7269610000075772,799.4247075751886,109,0,0,0,10986.224435090906,10811.105373522492,58.37302052280345,59.64533834759894,46.18240284175516,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.12541500018414808,0.07024199999250413,2180.0000000000014
random-s0-0053,voronoi,1,0,completed,True,False,3,373,0,,9.876544000007925,0.02647867024130811,2183.3333333333303,23.261216000037166,93.8615304260036,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.08089399966593191,0.05950400009169243,2183.3333333333303
random-s0-0053,voronoi,1,0,completed,True,False,3,373,0,,10.64465500235201,0.028537949067967857,2183.3333333333303,23.761716999842974,91.8844935889001,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.08655400006318814,0.06830799998169823,2183.3333333333303
random-s0-0053,prm,1,0,completed,True,False,3,3,0,,0.05225199993219576,0.01741733331073192,2180.0000000000014,2.676393999990978,814.5288025632063,109,0,0,0,10986.224435090906,10811.105373522492,58.37302052280345,59.64533834759894,46.18240284175516,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05225199993219576,0.02323900002920709,2180.0000000000014
random-s0-0053,prm,1,0,completed,True,False,3,373,0,,47.92273199996089,0.12847917426262973,2183.3333333333303,62.730241000053866,34.805116296802616,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.5867810000381724,0.2852479999546631,2183.3333333333303
random-s0-0053,prm,1,0,completed,True,False,3,373,0,,6.070577001082711,0.016275005364833006,2183.3333333333303,19.41708300000755,112.44394090154948,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.05949899991719576,0.056951000033222954,2183.3333333333303
random-s0-0053,visibility,1,0,completed,True,False,3,3,0,,0.04866199992648035,0.016220666642160115,2180.0000000000014,2.6794189998327056,813.6092190643246,109,0,0,0,10986.224435090906,10811.105373522492,58.37302052280345,59.64533834759894,46.18240284175516,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04866199992648035,0.019715999997060862,2180.0000000000014
random-s0-0053,visibility,1,0,completed,True,False,3,373,0,,19.515820001061,0.052321233246812336,2183.3333333333303,33.86917900002118,64.4637218201234,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.1915150000968424,0.08914200020626595,2183.3333333333303
random-s0-0053,visibility,1,0,completed,True,False,3,373,0,,5.745000001070366,0.015402144774987577,2183.3333333333303,20.908962000021347,104.42093363272176,131,0,0,0,10986.224435090906,10808.460723049433,59.25457068048928,59.9950488540603,43.27169687997804,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.05458200007524283,0.04336799997872731,2183.3333333333303
random-s0-0054,voronoi,1,0,completed,True,False,3,3,0,,4.118340000104581,1.3727800000348604,4479.999999999993,9.211833000108527,486.3310049093609,224,0,0,0,11499.997496017982,11163.752055274363,58.26017668055109,58.54208935366427,187.92888305844258,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.118340000104581,4.033912000068085,4479.999999999993
random-s0-0054,voronoi,1,0,completed,True,False,3,358,0,,25.36130300154582,0.07084162849593804,2199.9999999999973,38.55081999995491,57.06752800595604,132,0,0,0,11499.997496017982,9446.670343391024,59.49924604930587,59.996090301181205,491.14880523093643,20.0,kinematic,False,0,0.0,,,,random,cycle,3,0,4.0024820000326145,3.9346309999928053,2199.9999999999973
random-s0-0054,voronoi,1,0,completed,True,False,3,358,0,,14.575281000361429,0.04071307542000399,2199.9999999999973,27.348178000011103,80.4441158748895,132,0,0,0,11499.997496017982,9446.865112934674,59.51112591938869,59.996090301181205,492.0147317388023,20.0,kinematic,False,0,0.0,,,,random,event,0,0,4.033746999766663,3.9664179998908367,2199.9999999999973
