scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s0-0037,visibility,1,0,completed,True,False,6,617,0,,332.6357002952136,0.5391178286794386,2780.000000000002,397.7360000135377,6.989560914539743,139,0,1,1,18495.455175370313,18186.394372667866,58.873075389111904,59.98659364278178,-80.52873926654509,20.0,kinematic,False,0,0.0,,,,random,cycle,28,14,7.9549000365659595,16.148800001246855,2780.000000000002,0.0,0.0,0.13950001448392868,18487.03747940145,20.0,34,583,295.18420007661916,37.45150021859445,0,0,0,28,0,1,27.172865342005796,197.44933251426704,0.20462201318258683,0,3.840845557057065,-80.52873926654509,279.99999999999994,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,125,0,,66.31820005713962,0.530545600457117,2700.000000000001,89.72660001018085,30.091411016283296,135,0,2,2,18495.455175370313,18159.26098048219,58.729218717201995,59.92944914576479,-87.24923678773197,20.0,kinematic,False,0,0.0,,,,random,cycle,6,3,9.181799949146807,9.051700006239116,2700.000000000001,0.0,0.0,8.041399996727705,18487.03747940145,100.0,12,113,60.09969994192943,6.21850011521019,0,0,0,6,0,2,41.629261473806785,108.5211244251455,0.13364115195679313,0,23.153344267110015,-87.24923678773197,279.99999999999994,1,1
random-s0-0037,visibility,1,0,completed,True,False,6,656,0,,903.6299003346357,1.3774846041686521,2880.0000000000023,975.4232999985106,2.952564286709575,144,0,0,0,18495.455175370313,18267.806165833943,58.96288952760963,59.727037947275406,7.826787406281284,20.0,kinematic,False,0,0.0,,,,random,cycle,82,6,8.533700020052493,16.809699998702854,2880.0000000000023,50.0,0.0,9.819700004300103,18487.03747940145,20.0,88,568,866.5577001229394,37.07220021169633,0,0,0,82,0,2,31.538613171845554,379.61675472972286,0.5451951850050265,1,59.36002738445424,7.826787406281284,0.0,0,0
random-s0-0037,visibility,1,0,completed,True,False,6,133,0,,85.84020010312088,0.6454150383693299,2860.0000000000014,108.69319998892024,26.312593614794103,143,1,1,2,18495.455175370313,18225.49569594046,58.76182991915267,59.33948380829988,-109.82810955715686,20.0,kinematic,False,0,0.0,,,,random,cycle,9,8,7.878800010075793,9.013600007165223,2860.0000000000014,50.0,0.0,7.826799992471933,18487.03747940145,100.0,15,118,79.96520001324825,5.8750000898726285,0,0,0,9,0,2,72.21148719740454,204.45438516112705,0.4051665156858484,1,-2.7002218405613974,-109.82810955715686,259.9999999999998,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,642,0,,693.5787997499574,1.080340809579373,2840.0000000000023,771.526399999857,3.6810146742879164,142,0,0,0,18496.28144171208,18322.971809729224,58.84628142231725,59.86860988461847,72.08682389674578,20.0,kinematic,False,0,0.0,,,,random,cycle,70,25,17.95229996787384,15.104399994015694,2840.0000000000023,150.0,0.0,8.481400000164285,18487.03747940145,20.0,76,566,653.4267999813892,40.1519997685682,0,0,0,70,0,3,52.212604544500245,733.1741050457475,0.5099530467554476,1,181.46239631228264,72.08682389674578,0.0,0,0
random-s0-0037,visibility,1,0,completed,True,False,6,132,0,,156.65600015199743,1.1867878799393745,2860.0000000000014,191.67619998916052,14.920996973863929,143,0,0,0,18496.28144171208,18345.06062067601,58.466485081726205,59.33948380829988,94.98937528995924,20.0,kinematic,False,0,0.0,,,,random,cycle,13,7,16.91420000861399,13.344100007088855,2860.0000000000014,150.0,0.0,9.390999999595806,18487.03747940145,100.0,19,113,147.65590001479723,9.000100137200207,0,0,0,13,0,4,143.92576773113345,432.2263457456143,0.3380784127017956,0,151.05285232253016,94.98937528995924,0.0,0,0
random-s0-0037,visibility,1,0,completed,True,False,6,620,0,,150.48690018011257,0.24272080674211705,2780.000000000002,216.9222000229638,12.815654643488337,139,0,1,1,18495.455175370313,18192.75810020455,58.58795533107213,59.33948380829988,-80.04246026363994,20.0,kinematic,False,0,0.0,,,,random,event,12,14,10.704900050768629,15.310699993278831,2780.000000000002,0.0,0.0,0.03279998782090843,18487.03747940145,20.0,18,602,139.52980004251003,10.957100137602538,12,0,0,0,0,2,31.39791494363114,197.44933251426704,0.19569027038362088,0,15.138647408220407,-80.04246026363994,279.99999999999994,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,127,0,,46.44919987185858,0.365741731274477,2700.000000000001,71.41979999141768,37.804642414630855,135,0,2,2,18495.455175370313,18165.35695249332,58.46471515456174,59.33948380829988,-87.24923678773197,20.0,kinematic,False,0,0.0,,,,random,event,4,3,8.384800021303818,9.196099999826401,2700.000000000001,0.0,0.0,0.05210001836530864,18487.03747940145,100.0,10,117,44.5492000435479,1.8999998283106834,4,0,0,0,0,2,46.96866630554437,108.5211244251455,0.13405232256513308,0,15.280037686865654,-87.24923678773197,279.99999999999994,2,0
random-s0-0037,visibility,1,0,completed,True,False,6,659,0,,196.79380001616664,0.29862488621573086,2860.0000000000023,271.78479998838156,10.523031457691024,143,0,1,1,18495.455175370313,18349.42676332969,58.97127613820066,59.71268272073203,-148.406396437588,20.0,kinematic,False,0,0.0,,,,random,event,18,25,10.364500019932166,14.918900007614866,2860.0000000000023,50.0,0.0,0.06520000169984996,18487.03747940145,20.0,24,635,183.54029997135513,13.253500044811517,18,0,0,0,0,3,59.3509693524618,339.7570382986106,0.39799645726671196,1,68.43420750760532,-148.406396437588,320.0,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,133,0,,83.35939995595254,0.6267624056838537,2880.0000000000014,121.42149999272078,23.71902834483726,144,1,1,2,18495.455175370313,18240.297473650513,58.63514199893293,59.33948380829988,-109.82810955715686,20.0,kinematic,False,0,0.0,,,,random,event,8,8,8.132100017974153,13.164399977540597,2880.0000000000014,50.0,0.0,8.049000025494024,18487.03747940145,100.0,14,119,80.46189998276532,2.897499973187223,7,0,0,0,1,2,75.94884004636805,204.45438516112705,0.40509611247156185,1,-2.7002218405613974,-109.82810955715686,259.9999999999998,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,752,0,,269.82390027842484,0.3588083780298203,3600.0000000000027,359.58230000687763,10.011616255669832,180,0,1,1,18496.28144171208,18855.93991726732,58.44408278118089,59.33948380829988,-51.9259627857266,20.0,kinematic,False,0,0.0,,,,random,event,22,73,27.922800043597817,14.939200016669929,3600.0000000000027,150.0,0.0,0.10299999848939478,18487.03747940145,20.0,28,724,251.44420022843406,18.379700049990788,22,0,0,0,0,5,118.12188087857835,621.3920838663985,0.619352944376046,1,247.08963519995808,-51.9259627857266,360.00000000000006,1,0
random-s0-0037,visibility,1,0,completed,True,False,6,137,0,,132.68390006851405,0.9684956209380587,3060.0000000000014,165.04349999013357,18.540566579010566,153,0,1,1,18496.28144171208,18390.776853171563,58.53649838991288,59.33948380829988,-142.2292875126375,20.0,kinematic,False,0,0.0,,,,random,event,11,13,15.433300024596974,13.109599996823817,3060.0000000000014,150.0,0.0,9.556599979987368,18487.03747940145,100.0,17,120,129.68930005445145,2.9946000140625983,9,0,0,0,2,4,168.16672653565786,432.2263457456143,0.3594177610029225,0,122.10025103209574,-142.2292875126375,279.99999999999994,1,0
random-s0-0038,voronoi,1,0,completed,True,False,6,6,0,,4.097100027138367,0.6828500045230612,6219.999999999955,53.2070999906864,116.90169171198451,311,1,0,1,23251.024434655777,22777.131903977344,58.85932495362647,59.73465048200372,-117.14297158458363,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.097100027138367,3.9268000109586865,6219.999999999955,0.0,0.0,3.9268000109586865,22033.71001874614,20.0,6,0,4.097100027138367,0,0,0,0,0,0,0,0.0,0.0,0.11658285176779531,0,-117.14297158458363,40.837038235124396,60.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,718,0,,622.9011997056659,0.867550417417362,3900.000000000003,728.2348000153434,5.355415588375937,195,0,0,0,23251.024434655777,23352.918564961987,58.95395913414435,59.68892365050151,21.49148770894473,20.0,kinematic,False,0,0.0,,,,random,cycle,119,0,7.375899993348867,7.655199995497242,3900.000000000003,0.0,0.0,5.889199994271621,22033.71001874614,20.0,125,593,600.7214997662231,22.1796999394428,0,0,0,119,0,5,47.79861274312768,672.8196516602475,0.8169214044231231,2,243.6151098707187,21.49148770894473,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,145,0,,97.50119972159155,0.6724220670454589,3780.000000000002,133.04250000510365,28.41197361636317,189,0,0,0,23251.024434655777,23188.739047464864,58.814097972551075,59.56501178766729,24.463878862228825,20.0,kinematic,False,0,0.0,,,,random,cycle,21,0,4.218199988827109,6.971900002099574,3780.000000000002,0.0,0.0,4.11290000192821,22033.71001874614,100.0,27,118,93.97409996017814,3.5270997614134103,0,0,0,21,0,3,156.86841392718492,646.5894422553849,0.5277448660202722,2,217.19430336272046,24.463878862228825,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,719,0,,508.20129943895154,0.7068168281487504,3820.0000000000027,614.3425999907777,6.218028832865159,191,0,0,0,23267.021693534545,23506.009484784583,58.72420988543477,59.56501178766729,37.81601798209746,20.0,kinematic,False,0,0.0,,,,random,cycle,121,0,5.756800004746765,7.293000002391636,3820.0000000000027,50.0,0.0,4.714899987448007,22033.71001874614,20.0,127,592,485.5805997212883,22.62069971766323,0,0,0,121,0,4,50.00963292720997,721.690654480117,0.9836697892758528,5,233.75408811994294,37.81601798209746,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,147,0,,136.2514000502415,0.9268802724506224,3800.000000000002,184.37669999548234,20.609979461033365,190,0,0,0,23267.021693534545,23132.98600522159,58.92136633293964,59.56501178766729,41.440573134917855,20.0,kinematic,False,0,0.0,,,,random,cycle,23,0,7.352499989792705,7.3751000163611025,3800.000000000002,50.0,0.0,7.021799974609166,22033.71001874614,100.0,29,118,131.7787000152748,4.472700034966692,0,0,0,23,0,3,171.84977751287613,631.1927939126606,1.001538588078392,6,313.85514178120104,41.440573134917855,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,733,0,,273.5611993120983,0.3732076388978149,2980.0000000000023,355.1249000011012,8.391413837753314,149,0,0,0,25444.697458444847,23556.550978187573,59.06871035289851,59.625864500687214,70.07960942405546,20.0,kinematic,False,0,0.0,,,,random,cycle,132,0,3.973199985921383,7.263400009833276,2980.0000000000023,150.0,0.0,3.514899988658726,22033.71001874614,20.0,138,595,253.79989980137907,19.761299510719255,0,0,0,132,0,13,71.65480640198285,750.0,2.4863601599101472,17,300.4665313617741,70.07960942405546,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,148,0,,79.06600000569597,0.534229729768216,3140.0000000000014,107.05969997798093,29.32943022113651,157,0,0,0,25444.697458444847,24827.926557423612,59.39914125685325,59.82669415083005,80.95453668337365,20.0,kinematic,False,0,0.0,,,,random,cycle,26,0,4.060099978232756,7.457599975168705,3140.0000000000014,150.0,0.0,3.9173999975901097,22033.71001874614,100.0,32,116,76.02689994382672,3.0391000618692487,0,0,0,26,0,8,268.29363774211276,750.0,1.2613749754178147,9,467.6028134042584,80.95453668337365,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,835,0,,55.74020047788508,0.06675473111123963,5359.999999999974,151.38759999535978,35.40580602482809,268,0,0,0,23251.024434655777,23693.009847474354,58.801139474105554,59.56501178766729,21.529852997157832,20.0,kinematic,False,0,0.0,,,,random,event,5,2,3.5352999984752387,5.279899982269853,5359.999999999974,0.0,0.0,0.0473999825771898,22033.71001874614,20.0,11,824,23.49229998071678,32.2479004971683,5,0,0,0,0,2,501.1104579816624,697.7671298076258,0.33429319951636294,2,23.17614647964902,21.529852997157832,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,166,0,,23.44870025990531,0.14125723048135727,4539.99999999999,66.58779998542741,68.18065773300152,227,0,0,0,23251.024434655777,24289.024692778086,58.89472631482977,59.56501178766729,40.837038235124396,20.0,kinematic,False,0,0.0,,,,random,event,4,0,3.5385000228416175,4.487900005187839,4539.99999999999,0.0,0.0,0.06459999713115394,22033.71001874614,100.0,10,156,18.63000003504567,4.81870022485964,4,0,0,0,0,3,532.0606702527957,584.957539378519,0.35610895641129287,2,43.02803277360937,40.837038235124396,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,839,0,,51.306699780980125,0.06115220474491076,4939.999999999983,154.28950000205077,32.01773289779487,247,0,0,0,23267.021693534545,23610.219763822966,58.90069521358276,59.56501178766729,13.097097209679845,20.0,kinematic,False,0,0.0,,,,random,event,14,0,4.180499963695183,7.104500022251159,4939.999999999983,50.0,0.0,0.05400000372901559,22033.71001874614,20.0,20,819,24.580199969932437,26.726499811047688,14,0,0,0,0,2,151.63393081582154,591.8583198660305,0.2982177622460038,0,13.097097209679845,40.28939814163115,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,154,0,,37.6555000548251,0.24451623412224088,4559.99999999999,91.29009998287074,49.95065183251642,228,0,0,0,23267.021693534545,23458.976429291186,58.71794643220179,59.56501178766729,35.11450817726714,20.0,kinematic,False,0,0.0,,,,random,event,7,0,5.212099960772321,7.416099979309365,4559.99999999999,50.0,0.0,0.09919999865815043,22033.71001874614,100.0,13,141,31.90889992401935,5.746600130805746,7,0,0,0,0,4,367.57349085467143,689.4521735403348,0.7416826262929057,5,35.11450817726714,43.5620691311988,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,725,0,,51.94160039536655,0.07164358675222972,2880.0000000000023,140.1680999842938,20.546757788132346,144,0,0,0,25444.697458444847,23425.81915670377,58.65260239485584,59.56501178766729,72.47207715644242,20.0,kinematic,False,0,0.0,,,,random,event,78,0,6.850100035080686,6.576200015842915,2880.0000000000023,150.0,0.0,0.06710001616738737,22033.71001874614,20.0,84,641,29.90940003655851,22.03220035880804,78,0,0,0,0,14,57.41712033379492,750.0,2.0343567623018592,13,324.2527005686052,72.47207715644242,0.0,0,0
random-s0-0038,voronoi,1,0,completed,True,False,6,147,0,,38.22609985945746,0.2600414956425678,3000.0000000000014,80.761999997776,37.14618261165665,150,0,0,0,25444.697458444847,24104.082462509174,59.09620841391276,59.807523429660385,70.52557910610491,20.0,kinematic,False,0,0.0,,,,random,event,13,0,7.428899989463389,7.433999999193475,3000.0000000000014,150.0,0.0,0.11339999036863446,22033.71001874614,100.0,19,128,32.59619991877116,5.6298999406863,11,0,1,0,1,7,311.26915524563026,750.0,1.115431697882704,8,555.7037461909214,70.52557910610491,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,6,0,,8.503199991537258,1.417199998589543,3340.0000000000027,27.86310002557002,119.87180166366551,167,1,1,2,22557.129312551755,22151.99935014195,58.92649389864144,59.73465048200372,-117.14297158458363,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.503199991537258,8.407000015722588,3340.0000000000027,0.0,0.0,8.407000015722588,22033.71001874614,20.0,6,0,8.503199991537258,0,0,0,0,0,0,0,0.0,0.0,0.0433707007196242,0,-117.14297158458363,-100.20023517430198,140.0,0,1
random-s0-0038,prm,1,0,completed,True,False,6,673,0,,701.4647002215497,1.0422952455000738,3000.0000000000023,782.3371999838855,3.834663620829734,150,0,0,0,22557.129312551755,23901.297256142596,58.735850589051175,59.56501178766729,83.98012551912052,20.0,kinematic,False,0,0.0,,,,random,cycle,67,0,8.964700013166294,18.493699986720458,3000.0000000000023,0.0,0.0,7.666899997275323,22033.71001874614,20.0,73,600,580.49219995155,120.97250026999973,0,0,0,67,0,2,53.1851180584308,750.0,0.54018456802564,5,198.32812568435617,83.98012551912052,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,142,0,,195.85950000328012,1.3792922535442262,3140.0000000000014,231.5121999999974,13.56300013563016,157,0,0,0,22557.129312551755,25039.68409520954,58.72699822774166,59.56501178766729,27.751912308557877,20.0,kinematic,False,0,0.0,,,,random,cycle,17,0,20.649899990530685,19.485800003167242,3140.0000000000014,0.0,0.0,7.175600010668859,22033.71001874614,100.0,23,119,173.01919998135418,22.84030002192594,0,0,0,17,0,2,228.63067206175077,750.0,0.5442921251062369,5,399.192765649535,27.751912308557877,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,662,0,,731.728799873963,1.105330513404778,2800.000000000002,821.9702000205871,3.4064495281335905,140,0,0,0,22557.129312551755,24358.654458082292,58.737698986496646,59.56501178766729,73.24552283992946,20.0,kinematic,False,0,0.0,,,,random,cycle,49,1,8.417199976975098,26.23599997605197,2800.000000000002,50.0,0.0,7.845399988582358,22033.71001874614,20.0,55,607,588.0154998740181,143.71329999994487,0,0,0,49,0,4,130.21676888296332,750.0000000000001,1.073298576631453,10,304.01812861876124,73.24552283992946,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,140,0,,211.07500017387792,1.5076785726705566,3060.0000000000014,258.5559999861289,11.83496031870916,153,0,0,0,22557.129312551755,25689.68071873397,59.045349355986936,59.70967160702298,41.29707633215236,20.0,kinematic,False,0,0.0,,,,random,cycle,16,2,8.046200004173443,17.947599990293384,3060.0000000000014,50.0,0.0,10.466500010807067,22033.71001874614,100.0,22,118,175.6510999694001,35.42390020447783,0,0,0,16,0,3,298.5827070344985,750.0,0.6162565789613741,6,297.3981802698298,41.29707633215236,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,721,0,,1245.1715997012798,1.7270063796134254,3020.0000000000023,1338.1414999894332,2.2568614754298033,151,0,0,0,22557.129312551755,26814.09178649365,58.44133698521198,59.56501178766729,41.16259629155934,20.0,kinematic,False,0,0.0,,,,random,cycle,121,84,10.920099972281605,31.108099996345118,3020.0000000000023,150.0,0.0,9.479100001044571,22033.71001874614,20.0,127,594,1129.7509998839814,115.42059981729835,0,0,0,121,0,7,63.88021299009717,750.0,1.2825455614574155,14,363.4492682670989,41.16259629155934,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,144,0,,195.8355999959167,1.3599694444160884,3340.000000000002,231.67549999197945,14.416716485410118,167,0,0,0,22557.129312551755,27329.265211828966,58.706526184499744,59.56501178766729,115.31826065235907,20.0,kinematic,False,0,0.0,,,,random,cycle,17,9,19.301899970741943,19.182799995178357,3340.000000000002,150.0,0.0,8.211900014430285,22033.71001874614,100.0,23,121,173.48159992252477,22.354000073391944,0,0,0,17,0,3,257.50043101618905,750.0,0.7243281066470656,6,370.2547451617763,115.31826065235907,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,745,0,,62.601100391475484,0.08402832267312145,4439.999999999994,141.09520000056364,31.468115144826026,222,0,0,0,22557.129312551755,25437.310828715094,58.690290739026416,59.56501178766729,44.419597038709526,20.0,kinematic,False,0,0.0,,,,random,event,5,0,7.1912999846972525,14.721899991855025,4439.999999999994,0.0,0.0,0.02609999501146376,22033.71001874614,20.0,11,734,50.822599936509505,11.778500454965979,5,0,0,0,0,4,515.891875559165,746.2640637897639,0.44502058438736936,3,277.5836427766319,44.419597038709526,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,152,0,,30.08020023116842,0.1978960541524238,3720.000000000002,60.43730000965297,61.55139292135565,186,0,0,0,22557.129312551755,24022.423251403823,58.63011226100921,59.56501178766729,1.5077513269626195,20.0,kinematic,False,0,0.0,,,,random,event,2,0,9.670800034655258,11.772199999541044,3720.000000000002,0.0,0.0,0.02509998739697039,22033.71001874614,100.0,8,144,27.849200036143884,2.231000195024535,2,0,0,0,0,2,702.1376093230327,728.0962000822219,0.3126288246401221,1,98.88418475654157,1.5077513269626195,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,654,0,,75.62869999674149,0.11564021406229585,2660.000000000002,140.83680001203902,18.887109049428982,133,0,0,0,22557.129312551755,23554.960449108596,58.685827983043055,59.56501178766729,44.88450532548367,20.0,kinematic,False,0,0.0,,,,random,event,5,7,6.941799976630136,25.150900008156896,2660.000000000002,50.0,0.0,0.0261999957729131,22033.71001874614,20.0,11,643,64.36249997932464,11.26620001741685,5,0,0,0,0,4,723.2403024324976,750.0000000000001,0.6067189682018919,5,308.04261034803653,44.88450532548367,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,146,0,,83.30580004258081,0.5705876715245262,3520.000000000002,123.22330000461079,28.566026067052984,176,0,0,0,22557.129312551755,25082.497465701745,58.70701100695737,59.56501178766729,56.75203854985122,20.0,kinematic,False,0,0.0,,,,random,event,5,3,7.822299987310544,17.342399980407208,3520.000000000002,50.0,0.0,0.09330001194030046,22033.71001874614,100.0,11,135,80.36799999536015,2.9378000472206622,5,0,0,0,0,4,615.8869643918008,750.0,0.5707884701274251,5,56.75203854985122,115.31826065235907,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,889,0,,202.02699999208562,0.22725196849503446,4499.999999999992,301.4569999941159,14.92750209843469,225,0,0,0,22557.129312551755,30684.870001540377,58.753420925285305,59.84102498127246,52.33387654773907,20.0,kinematic,False,0,0.0,,,,random,event,18,6,15.440599992871284,16.27389999339357,4499.999999999992,150.0,0.0,0.03209998249076307,22033.71001874614,20.0,24,865,185.842499951832,16.184500040253624,18,0,0,0,0,6,286.686702178688,750.0000000000001,1.5505667102905625,19,52.33387654773907,60.76046234371347,0.0,0,0
random-s0-0038,prm,1,0,completed,True,False,6,148,0,,69.76230020518415,0.47136689327827125,3440.000000000002,102.61829997762106,33.52228599333837,172,0,0,0,22557.129312551755,26691.873490802118,58.896493448842996,59.71491365641248,64.57251641579379,20.0,kinematic,False,0,0.0,,,,random,event,4,7,8.033399994019419,26.501899992581457,3440.000000000002,150.0,0.0,0.11140000424347818,22033.71001874614,100.0,10,138,66.83660001726821,2.925700187915936,4,0,0,0,0,3,605.3416904238975,750.0,0.413191991029331,3,64.57251641579379,115.31826065235907,0.0,0,0
random-s0-0038,visibility,1,0,completed,True,False,6,6,0,,9.792499971808866,1.6320833286348109,4839.9999999999845,44.72110001370311,108.22631819246278,242,1,1,2,22071.90892525116,21710.20345223227,58.90347613908572,59.73465048200372,-117.14297158458363,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.792499971808866,9.703999996418133,4839.9999999999845,0.0,0.0,9.703999996418133,22033.71001874614,20.0,6,0,9.792499971808866,0,0,0,0,0,0,0,0.0,0.0,0.028242912081185796,0,-117.14297158458363,-37.84987422833737,300.0,0,1
random-s0-0038,visibility,1,0,completed,True,False,6,708,0,,1060.665299417451,1.4981148296856652,3780.0000000000027,1145.413499994902,3.3001182542521343,189,1,1,2,22071.90892525116,21820.744940138993,58.643880701435144,59.56501178766729,-128.8385280063233,20.0,kinematic,False,0,0.0,,,,random,cycle,83,51,10.047399962786585,18.142999993870035,3780.0000000000027,0.0,0.0,11.36239999323152,22033.71001874614,20.0,89,619,1017.8704997524619,42.794799664989114,0,0,0,83,0,3,17.808519376633313,246.83593835039682,0.22946468018880153,0,-2.4167094582903417,-128.8385280063233,500.0000000000001,1,0
random-s0-0038,visibility,1,0,completed,True,False,6,139,0,,170.3946002817247,1.2258604336814727,3200.0000000000014,201.2758000055328,15.898582938992357,160,0,1,1,22071.90892525116,21762.39425347187,58.60485866561461,59.56501178766729,-8.095116286428379,20.0,kinematic,False,0,0.0,,,,random,cycle,14,1,8.960100036347285,17.36739999614656,3200.0000000000014,0.0,0.0,10.482699988642707,22033.71001874614,100.0,20,119,162.95200001331978,7.442600268404931,0,0,0,14,0,3,66.12260224999072,294.91975777097434,0.21597331409959325,1,126.93870133747174,-8.095116286428379,119.99999999999991,0,1
random-s0-0038,visibility,1,0,completed,True,False,6,708,0,,997.8020001726691,1.409324859000945,3700.0000000000027,1076.6338999965228,3.436637096427999,185,0,1,1,22099.399918506762,21851.424478437424,58.566036771703665,59.56501178766729,-155.50894520577688,20.0,kinematic,False,0,0.0,,,,random,cycle,92,54,9.396500012371689,17.29180000256747,3700.0000000000027,50.0,0.0,10.220500000286847,22033.71001874614,20.0,98,610,958.5702001932077,39.23179997946136,0,0,0,92,0,3,22.358558464499282,365.11029077258,0.22741004436734982,0,35.3425188403543,-155.50894520577688,360.00000000000006,1,0
random-s0-0038,visibility,1,0,completed,True,False,6,145,0,,208.68610008619726,1.4392144833530844,3760.000000000002,242.84479999914765,15.483139849044322,188,0,1,1,22099.399918506762,21849.931953346233,58.636123590885006,59.56501178766729,-149.82939825014088,20.0,kinematic,False,0,0.0,,,,random,cycle,18,9,9.80980001622811,16.354899998987094,3760.000000000002,50.0,0.0,9.782900015125051,22033.71001874614,100.0,24,121,201.11720002023503,7.568900065962225,0,0,0,18,0,3,71.61439081864614,295.3544048621281,0.20258471264697545,0,34.7364660650675,-149.82939825014088,379.99999999999966,1,0
random-s0-0038,visibility,1,0,completed,True,False,6,686,0,,1088.8972004177049,1.587313703232806,3080.0000000000023,1178.1753999821376,2.6142117719031464,154,0,0,0,22154.567661351088,21879.82072991516,58.72053770180636,59.56501178766729,33.49648260600685,20.0,kinematic,False,0,0.0,,,,random,cycle,99,43,8.22010001866147,16.904699994483963,3080.0000000000023,150.0,0.0,10.973600001307204,22033.71001874614,20.0,105,581,1043.1080001289956,45.78920028870925,0,0,0,99,0,3,27.909002382787875,614.6869531009096,0.3089679783053564,0,118.19423692233352,33.49648260600685,0.0,0,0
random-s0-0038,visibility,1,0,completed,True,False,6,138,0,,187.21210001967847,1.3566094204324528,2900.0000000000014,218.96999998716637,13.243823355573674,145,0,0,0,22154.567661351088,21807.047927041527,58.93215632331961,59.56501178766729,56.41385179717804,20.0,kinematic,False,0,0.0,,,,random,cycle,16,8,9.537400037515908,16.344100004062057,2900.0000000000014,150.0,0.0,9.639900003094226,22033.71001874614,100.0,22,116,179.35360001865774,7.8585000010207295,0,0,0,16,0,2,110.8112841949014,563.3446581051485,0.17819879329430632,0,179.4543578896234,56.41385179717804,0.0,0,0
random-s0-0038,visibility,1,0,completed,True,False,6,681,0,,294.47379990597256,0.43241380309247074,3240.0000000000023,369.2348999902606,8.774901831017232,162,0,2,2,22071.90892525116,21785.794073395886,58.4519906041261,59.56501178766729,-2.4260612277695373,20.0,kinematic,False,0,0.0,,,,random,event,26,6,13.46190003096126,16.888000012841076,3240.0000000000023,0.0,0.0,0.04409998655319214,22033.71001874614,20.0,32,649,283.5256000398658,10.948199866106734,25,0,0,0,1,3,47.562936874196865,312.040969726345,0.2928974003132015,1,74.63025380263718,-2.4260612277695373,120.00000000000001,1,1
random-s0-0038,visibility,1,0,completed,True,False,6,140,0,,105.16859998460859,0.751204285604347,3300.000000000002,133.28559999354184,24.75886367439467,165,0,0,0,22071.90892525116,21785.611287318807,58.61716409966423,59.56501178766729,4.436754662771989,20.0,kinematic,False,0,0.0,,,,random,event,9,0,17.53779998398386,17.386999999871477,3300.000000000002,0.0,0.0,9.383700002217665,22033.71001874614,100.0,15,125,103.35809999378398,1.81049999082461,9,0,0,0,0,3,89.0398056347313,294.91975777097434,0.21594462707032758,1,126.93870133747174,4.436754662771989,0.0,0,0
