scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0001,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,3140.0000000000023,3140.0000000000023,902.827999991132,3.4779603645775774,33075.47056908651,31104.800926436787,30330.80085059432,58.928980076181126,59.91707609203294,
random-s0-0001,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,3660.000000000002,3660.000000000002,271.042899999884,13.503397432663128,33075.47056908651,34244.17159343559,30330.80085059432,59.095280850878936,59.91418100351537,
random-s0-0001,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,3460.0000000000027,3460.0000000000027,1366.7178000032436,2.531612597708021,33005.28697785369,32288.90046393809,30330.80085059432,59.00767060311102,59.8119662273943,
random-s0-0001,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,3400.000000000002,3400.000000000002,277.6912999979686,12.243811743561553,33005.28697785369,33827.175996951635,30330.80085059432,58.326437486076095,59.01466785677909,
random-s0-0001,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,3140.0000000000023,3140.0000000000023,157.8072999982396,19.89768534177462,32064.867480253444,30496.34204295007,30330.80085059432,58.80138866941298,59.91707609203294,
random-s0-0001,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,3120.0000000000014,3120.0000000000014,75.13949999702163,41.52276765381286,32064.867480253444,30368.29097006538,30330.80085059432,59.072044665037005,59.91707609203294,
random-s0-0001,voronoi,event,50.0,20.0,30.0,1,0,completed,True,0,3360.0000000000027,3360.0000000000027,174.21240000112448,19.286801628232634,33075.47056908651,30522.765360443605,30330.80085059432,59.416718762008806,59.91707609203294,
random-s0-0001,voronoi,event,50.0,100.0,30.0,1,0,completed,True,0,4020.000000000002,4020.000000000002,108.78200001025108,36.95464322793456,33075.47056908651,32366.603793010825,30330.80085059432,59.17609687612664,59.82451744054198,
random-s0-0001,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,3720.0000000000023,3720.0000000000023,420.6769000011264,8.842891064353765,33005.28697785369,32556.014226842577,30330.80085059432,59.30055870689703,59.63886452539747,
random-s0-0001,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,3760.000000000002,3760.000000000002,162.43959999701474,23.14706512493937,33005.28697785369,31482.163440886,30330.80085059432,58.589097342471696,59.576798146120495,
random-s0-0001,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4639.999999999989,4639.999999999989,55.91629999980796,82.98117007055053,30783.98847617121,30372.256868883414,30330.80085059432,59.27505821307835,59.91707609203294,
random-s0-0001,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2940.0000000000023,2940.0000000000023,1760.29789999302,1.6701718498963498,30783.98847617121,30415.887951281984,30330.80085059432,58.88053844658429,59.91707609203294,
random-s0-0001,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,405.2676999999676,7.451864532999405,30783.98847617121,30694.624833272963,30330.80085059432,58.98002228862011,59.9912159914937,
random-s0-0001,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,1468.2798000139885,2.2066638797108937,31436.44249353852,31428.63818378977,30330.80085059432,58.690947248777626,59.42773389414734,
random-s0-0001,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,300.6509999977425,10.7766147460821,31436.44249353852,31074.769017819,30330.80085059432,59.10972492553736,59.91707609203294,
random-s0-0001,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,3260.0000000000023,3260.0000000000023,1256.0490999894682,2.595439939431776,31436.44249353852,32327.57901702712,30330.80085059432,58.64003350433792,59.38653895143767,
random-s0-0001,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,3460.000000000002,3460.000000000002,222.5684000004549,15.545782779554198,31436.44249353852,33700.35220011197,30330.80085059432,59.29424307402143,59.988880926855416,
random-s0-0001,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3200.0000000000023,3200.0000000000023,230.58739998668895,13.877601292111915,30783.98847617121,30605.981688542557,30330.80085059432,58.93319099992971,59.91707609203294,
random-s0-0001,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,163.13219998846762,20.228992193039083,30783.98847617121,30584.11115539821,30330.80085059432,58.94427432582373,59.96756680145237,
random-s0-0001,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,341.07020001101773,10.789567660502518,31436.44249353852,31776.6977970668,30330.80085059432,58.53337490555046,59.38653895143767,
random-s0-0001,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,129.47189999977127,26.106050811071537,31436.44249353852,30545.355686236027,30330.80085059432,58.68977752898829,59.91707609203294,
random-s0-0001,prm,event,150.0,20.0,30.0,1,0,completed,True,0,4659.999999999988,4659.999999999988,292.4810999975307,15.932653426287478,31436.44249353852,35402.8344537472,30330.80085059432,58.81774612030017,59.39285242189071,
random-s0-0001,prm,event,150.0,100.0,30.0,1,0,completed,True,0,3520.000000000002,3520.000000000002,149.23469998757355,23.58700758130049,31436.44249353852,31528.07372753533,30330.80085059432,58.83081546709732,59.68776307893764,
random-s0-0001,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3760.0000000000023,3760.0000000000023,62.155499996151775,60.493439844145655,30341.979297660284,29984.581626219344,30330.80085059432,59.180737532308775,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2840.0000000000023,2840.0000000000023,2591.6109000099823,1.0958435157025552,30341.979297660284,30008.00555524053,30330.80085059432,58.782363467580176,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,579.459799992037,5.039176143090734,30341.979297660284,30013.96678241101,30330.80085059432,58.70879036283244,59.91707609203294,
random-s0-0001,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,2423.010099999374,1.1638416199753898,30344.01143868946,30116.5520707178,30330.80085059432,58.24793727550739,59.38653895143767,
random-s0-0001,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2800.0000000000014,2800.0000000000014,553.2719000038924,5.060802834881552,30344.01143868946,30083.07165338954,30330.80085059432,59.16384457580161,59.91707609203294,
random-s0-0001,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,2633.3145999960834,1.124058629380783,30361.864527607173,30552.81125247101,30330.80085059432,58.75850786104794,59.38653895143767,
random-s0-0001,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,701.9902000029106,4.330544785365091,30361.864527607173,30703.29422891803,30330.80085059432,58.62700501811147,59.38653895143767,
random-s0-0001,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,650.0058000092395,5.692256899780601,30341.979297660284,30020.870068294927,30330.80085059432,58.70004968242683,59.91707609203294,
random-s0-0001,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,268.91809998778626,13.758835869240666,30341.979297660284,30020.402212457982,30330.80085059432,58.82954463115339,59.91707609203294,
random-s0-0001,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,535.0911999994423,6.914709118751829,30344.01143868946,30151.790466435497,30330.80085059432,59.38328574307163,59.90358552272598,
random-s0-0001,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,225.0927999994019,16.437664820953106,30344.01143868946,30065.67773783249,30330.80085059432,58.93107428402243,59.91707609203294,
random-s0-0001,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,534.8909000022104,6.917298462143799,30361.864527607173,31087.666075155248,30330.80085059432,58.89087940567212,59.38653895143767,
random-s0-0001,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,417.28589999547694,8.866822483194632,30361.864527607173,31105.92073783997,30330.80085059432,58.62490282009591,59.38653895143767,
random-s0-0002,voronoi,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,6579.999999999947,75.1394000108121,87.57056882345515,22632.132928499763,22025.489579818197,22821.926332823277,1033.4855484280222,5906.028445579991,
random-s0-0002,voronoi,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,4060.000000000002,600.1319000060903,6.765179454647885,22632.132928499763,19002.975830749136,22821.926332823277,1033.4882605136136,5906.028445579991,
random-s0-0002,voronoi,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,4060.000000000001,99.37329999229404,40.85604483613642,22632.132928499763,18473.877093955714,22821.926332823277,1033.647953869788,5906.028445579991,
random-s0-0002,voronoi,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,4060.000000000002,422.586600005161,9.607498202617917,22620.781010566607,17933.194680743472,22821.926332823277,1033.5682710892845,5906.028445579991,
random-s0-0002,voronoi,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,4060.000000000001,187.39849999838043,21.66506135339978,22620.781010566607,19836.487682981133,22821.926332823277,1032.995837096684,5906.028445579991,
random-s0-0002,voronoi,cycle,150.0,20.0,30.0,1,0,planning_failed,False,1,,4060.000000000002,640.4898000037065,6.338898761504877,22598.08915797,19955.35467250588,22821.926332823277,1033.286344175757,5906.028445579991,
random-s0-0002,voronoi,cycle,150.0,100.0,30.0,1,0,planning_failed,False,1,,4559.99999999999,197.25300000573043,23.117519124512768,22598.08915797,21675.987520081937,22821.926332823277,1033.2609054143618,5906.028445579991,
random-s0-0002,voronoi,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,4060.000000000002,139.2271999939112,29.160968547651297,22632.132928499763,18615.23308494357,22821.926332823277,1033.310166083221,5906.028445579991,
random-s0-0002,voronoi,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,4339.9999999999945,94.0998000005493,46.12124574095439,22632.132928499763,20575.800080186335,22821.926332823277,1033.594534591253,5906.028445579991,
random-s0-0002,voronoi,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,4060.000000000002,136.593899995205,29.723142835386675,22620.781010566607,18306.79814488145,22821.926332823277,1033.2051945158207,5906.028445579991,
random-s0-0002,voronoi,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,4060.000000000001,72.80820001324173,55.76294976749325,22620.781010566607,19385.01732419708,22821.926332823277,1033.2588663748827,5906.028445579991,
random-s0-0002,voronoi,event,150.0,20.0,30.0,1,0,planning_failed,False,1,,4279.999999999996,194.92650000029244,21.95699404644097,22598.08915797,19506.500384651383,22821.926332823277,1033.7141561565916,5906.028445579991,
random-s0-0002,voronoi,event,150.0,100.0,30.0,1,0,planning_failed,False,1,,4379.999999999994,141.5673000010429,30.93934828147268,22598.08915797,20328.54556503565,22821.926332823277,1032.8169726461715,5906.028445579991,
random-s0-0002,prm,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,4699.999999999988,73.56479999725707,63.88925138347732,20453.919572257044,19902.16939973716,22821.926332823277,717.6432213075991,4012.411035773877,
random-s0-0002,prm,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,522.6606000069296,4.821484535024433,20453.919572257044,18645.132323050704,22821.926332823277,718.2069591290593,4012.411035773877,
random-s0-0002,prm,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,143.17229999869596,17.88055371062222,20453.919572257044,18789.762739762024,22821.926332823277,717.9617810159751,4012.411035773877,
random-s0-0002,prm,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,833.7877999874763,3.022351730305784,20453.919572257044,18736.44002531551,22821.926332823277,717.9457342999073,4012.411035773877,
random-s0-0002,prm,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,154.0822999959346,16.614497577382643,20453.919572257044,18767.877561009464,22821.926332823277,718.0251338924285,4012.411035773877,
random-s0-0002,prm,cycle,150.0,20.0,30.0,1,0,planning_failed,False,1,,3540.0000000000027,1472.957200006931,2.4033284877410863,27667.21635272597,23758.80214873897,22821.926332823277,717.6567782808517,4012.411035773877,
random-s0-0002,prm,cycle,150.0,100.0,30.0,1,0,planning_failed,False,1,,3480.000000000002,416.1351999937324,8.362666748817249,27667.21635272597,25042.333651376903,22821.926332823277,717.9004358569076,4012.411035773877,
random-s0-0002,prm,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,153.56219999375753,16.410288470095132,20453.919572257044,18667.43223058177,22821.926332823277,718.1619763971624,4012.411035773877,
random-s0-0002,prm,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,95.08729999652132,26.922627943938423,20453.919572257044,18789.762739762024,22821.926332823277,717.9617810159751,4012.411035773877,
random-s0-0002,prm,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,171.75019999558572,14.67247199749852,20453.919572257044,19433.47142311933,22821.926332823277,717.9714833401766,4012.411035773877,
random-s0-0002,prm,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,110.2993999957107,23.2095550846111,20453.919572257044,18767.877561009464,22821.926332823277,718.0251338924285,4012.411035773877,
random-s0-0002,prm,event,150.0,20.0,30.0,1,0,planning_failed,False,1,,4519.999999999992,253.61030000203755,17.82261998019669,27667.21635272597,24627.695240026915,22821.926332823277,717.9835311594023,4012.411035773877,
random-s0-0002,prm,event,150.0,100.0,30.0,1,0,planning_failed,False,1,,4139.999999999999,144.40299999841957,28.669764478891093,27667.21635272597,24630.20514356895,22821.926332823277,718.0050449396567,4012.411035773877,
random-s0-0002,visibility,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,3520.0000000000027,74.37969998863991,47.3247404942157,18853.60540010496,18552.93340200169,22821.926332823277,717.6005988539641,4012.411035773877,
random-s0-0002,visibility,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,2105.673400001251,1.6146853543374686,18853.60540010496,18576.38259483436,22821.926332823277,717.9713877746967,4012.411035773877,
random-s0-0002,visibility,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,3460.000000000002,552.4576000025263,6.262924068714377,18853.60540010496,18575.95599091951,22821.926332823277,717.9809388348649,4012.411035773877,
random-s0-0002,visibility,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,2172.915300005116,1.56471814616612,18853.60540010496,18592.492495803323,22821.926332823277,718.2314412549855,4012.411035773877,
random-s0-0002,visibility,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,3460.000000000002,435.9733000019333,7.936265821747935,18853.60540010496,18593.74221147341,22821.926332823277,717.915081890351,4012.411035773877,
random-s0-0002,visibility,cycle,150.0,20.0,30.0,1,0,planning_failed,False,1,,3560.0000000000027,1772.6437999954214,2.0082996933784427,18853.60540010496,18908.08611882499,22821.926332823277,717.7466132441338,4012.411035773877,
random-s0-0002,visibility,cycle,150.0,100.0,30.0,1,0,planning_failed,False,1,,3460.000000000002,468.2770000072196,7.388789114021525,18853.60540010496,18762.900039803048,22821.926332823277,718.1494413683605,4012.411035773877,
random-s0-0002,visibility,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,3420.0000000000027,531.7731000104686,6.431314408217858,18853.60540010496,18594.40384121725,22821.926332823277,717.8017590542764,4012.411035773877,
random-s0-0002,visibility,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,3640.000000000002,207.27689999330323,17.561049977675292,18853.60540010496,18585.101140719373,22821.926332823277,717.9694193982041,4012.411035773877,
random-s0-0002,visibility,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,3660.0000000000023,411.8211000022711,8.887354241877889,18853.60540010496,18603.978866342222,22821.926332823277,718.1292993277704,4012.411035773877,
random-s0-0002,visibility,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,3700.000000000002,214.000699997996,17.28966307135748,18853.60540010496,18621.396449207867,22821.926332823277,718.0328597410385,4012.411035773877,
random-s0-0002,visibility,event,150.0,20.0,30.0,1,0,planning_failed,False,1,,3600.0000000000027,460.5540000047768,7.816672963349932,18853.60540010496,18722.17474151521,22821.926332823277,717.6548084933661,4012.411035773877,
random-s0-0002,visibility,event,150.0,100.0,30.0,1,0,planning_failed,False,1,,3680.000000000002,332.5279000127921,11.066740564802036,18853.60540010496,19014.90625814976,22821.926332823277,717.8209441740892,4012.411035773877,
random-s0-0003,voronoi,once,0.0,20.0,30.0,1,0,completed,True,0,5739.999999999965,5739.999999999965,46.027000003959984,124.7094096835796,26592.355677013013,25681.470080128805,22899.431172493543,58.31446579090891,59.09241440389111,
random-s0-0003,voronoi,cycle,0.0,20.0,30.0,1,0,completed,True,0,2880.0000000000023,2880.0000000000023,645.8949999941979,4.45892908294053,26592.355677013013,24732.04510688463,22899.431172493543,58.54421404969833,59.20877393487811,
random-s0-0003,voronoi,cycle,0.0,100.0,30.0,1,0,completed,True,0,3420.000000000002,3420.000000000002,212.9910000076052,16.057016493081328,26592.355677013013,25183.166937603157,22899.431172493543,58.86178103642041,59.56468698222508,
random-s0-0003,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,3480.0000000000027,3480.0000000000027,1157.5023000041256,3.00647350764452,26615.309331248303,25318.924577289832,22899.431172493543,58.6842022244877,59.53325202651598,
random-s0-0003,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,3200.0000000000014,3200.0000000000014,269.4435000012163,11.876330288114412,26615.309331248303,25633.579162806054,22899.431172493543,59.11326999990947,59.756742811396585,
random-s0-0003,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,3880.000000000003,3880.000000000003,3784.1617000085535,1.025326164046117,26660.730430514144,27325.920671517208,22899.431172493543,59.04420645229203,59.884293672385326,
random-s0-0003,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,3060.0000000000014,3060.0000000000014,599.0716999949655,5.107902776955942,26660.730430514144,26885.95948899172,22899.431172493543,58.2039138711207,58.77295907126136,
random-s0-0003,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,3180.0000000000023,3180.0000000000023,233.05759999493603,13.644695560535672,26592.355677013013,24547.79789216585,22899.431172493543,59.30986269093346,59.82488183209182,
random-s0-0003,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,3260.0000000000014,3260.0000000000014,89.746900004684,36.324374433321466,26592.355677013013,25157.851302659463,22899.431172493543,58.78833194318844,59.78125517769134,
random-s0-0003,voronoi,event,50.0,20.0,30.0,1,0,completed,True,0,4899.999999999984,4899.999999999984,266.3315999961924,18.398117234567877,26615.309331248303,25458.395190208477,22899.431172493543,58.94613669834817,59.74364609161988,
random-s0-0003,voronoi,event,50.0,100.0,30.0,1,0,completed,True,0,3160.0000000000014,3160.0000000000014,241.73270000028424,13.07229017835107,26615.309331248303,24501.665439457345,22899.431172493543,59.433259274881095,59.850181777483165,
random-s0-0003,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,3300.0000000000023,3300.0000000000023,515.8343999937642,6.397401956984441,26660.730430514144,27452.436636638,22899.431172493543,58.85111593181849,59.84760304814972,
random-s0-0003,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,3540.000000000002,3540.000000000002,125.57319999905305,28.19072859516758,26660.730430514144,26472.178953470266,22899.431172493543,58.37784668853997,59.43809807638313,
random-s0-0003,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4020.000000000002,4020.000000000002,60.25980001140852,66.71114074787714,24831.009069915148,24303.7605732436,22899.431172493543,58.5772028755934,59.47189428804389,
random-s0-0003,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2840.0000000000023,2840.0000000000023,2585.7612999971025,1.0983225713847542,24831.009069915148,23292.12691630305,22899.431172493543,58.84586022931338,59.46317035183722,
random-s0-0003,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2520.000000000001,2520.000000000001,241.3846000126796,10.439771219322314,24831.009069915148,23242.808552507373,22899.431172493543,58.8297687067874,59.66813026393653,
random-s0-0003,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2580.000000000002,2580.000000000002,3227.297200006433,0.7994305575559819,24831.009069915148,23742.35098483413,22899.431172493543,58.39588112910743,58.9311627408477,
random-s0-0003,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2700.000000000001,2700.000000000001,656.7141999985324,4.111377521616001,24831.009069915148,24487.0976281853,22899.431172493543,58.69777367512938,59.79675534808872,
random-s0-0003,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,3540.0000000000027,3540.0000000000027,4132.05640000524,0.8567162829615572,24831.009069915148,28118.963911066345,22899.431172493543,58.86547385175548,59.31512342107287,
random-s0-0003,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,3660.000000000002,3660.000000000002,846.426900010556,4.324059171505959,24831.009069915148,29953.93574157643,22899.431172493543,58.99848787376748,59.66813026393653,
random-s0-0003,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3440.0000000000027,3440.0000000000027,202.0934000029229,17.021832479191552,24831.009069915148,23216.3254189798,22899.431172493543,58.98496195410093,59.37393142317145,
random-s0-0003,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3440.000000000002,3440.000000000002,118.57859999872744,29.01029359460239,24831.009069915148,23408.207207519252,22899.431172493543,59.10476652765101,59.802394147392086,
random-s0-0003,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3300.0000000000023,3300.0000000000023,257.8741000033915,12.796942383731446,24831.009069915148,26454.551066666136,22899.431172493543,58.25757094998513,58.9311627408477,
random-s0-0003,prm,event,50.0,100.0,30.0,1,0,completed,True,0,2720.000000000001,2720.000000000001,124.87189999956172,21.78232252419918,24831.009069915148,23780.729735635538,22899.431172493543,59.00117129371808,59.79455883860236,
random-s0-0003,prm,event,150.0,20.0,30.0,1,0,completed,True,0,4179.999999999999,4179.999999999999,245.8023000071989,17.005536562829466,24831.009069915148,30463.36456330404,22899.431172493543,58.92963637576759,59.56383682559252,
random-s0-0003,prm,event,150.0,100.0,30.0,1,0,completed,True,0,3440.000000000002,3440.000000000002,124.90779999643564,27.54031373619714,24831.009069915148,27926.105672948484,22899.431172493543,58.73458725920517,59.96553615829901,
random-s0-0003,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3600.0000000000027,3600.0000000000027,46.44910000206437,77.50419275809446,23001.97645819951,22613.899419161036,22899.431172493543,58.58610752249837,59.231409071907485,
random-s0-0003,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,1796.4183000003686,1.569790287707169,23001.97645819951,22594.85454694826,22899.431172493543,58.9496648624463,59.970501293968205,
random-s0-0003,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2840.0000000000014,2840.0000000000014,408.9373000024352,6.944829928654317,23001.97645819951,22589.124064366475,22899.431172493543,58.60141002903521,59.640826235001846,
random-s0-0003,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,5139.999999999978,5139.999999999978,9714.60140000272,0.5291004528501333,23001.97645819951,23473.16485410591,22899.431172493543,58.4983987588987,59.41630190738292,
random-s0-0003,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2800.0000000000014,2800.0000000000014,448.455699995975,6.243649038299952,23001.97645819951,22687.435432334994,22899.431172493543,58.98468166559052,59.68827150601546,
random-s0-0003,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,2760.000000000002,2760.000000000002,1680.9664000029445,1.6419126521476977,23001.97645819951,23443.24671253648,22899.431172493543,58.575476892706966,59.37150726684897,
random-s0-0003,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,4619.999999999988,4619.999999999988,2261.059200012824,2.04329015355891,23001.97645819951,23924.95199327684,22899.431172493543,59.11283485475395,59.71322471437392,
random-s0-0003,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,4159.999999999999,4159.999999999999,874.9466999870492,4.754575335916547,23001.97645819951,22607.28861860766,22899.431172493543,58.54289486810296,59.18025023384981,
random-s0-0003,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,4379.999999999994,4379.999999999994,360.1113000040641,12.162906301331178,23001.97645819951,22600.4383388335,22899.431172493543,58.67087768989296,59.640826235001846,
random-s0-0003,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3840.000000000003,3840.000000000003,1115.0972000032198,3.443645988877845,23001.97645819951,22695.23191220698,22899.431172493543,59.12548320517623,59.89342956102941,
random-s0-0003,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3980.000000000002,3980.000000000002,349.93799999938346,11.373443295689563,23001.97645819951,22657.13692776327,22899.431172493543,59.19099736087502,59.75344532216808,
random-s0-0003,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,5779.9999999999645,5779.9999999999645,539.5286999992095,10.713053819024704,23001.97645819951,23512.119501884583,22899.431172493543,58.6724776124342,59.75376222045329,
random-s0-0003,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,228.18149998784065,14.19922298772098,23001.97645819951,22865.89380901321,22899.431172493543,58.7878344924163,59.71322471437392,
random-s0-0004,voronoi,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,7239.999999999934,54.3755999970017,133.14795607587138,26042.98326997722,25055.701720119807,24263.634641722805,753.7596597127404,4230.119049152163,
random-s0-0004,voronoi,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,3480.0000000000027,997.286500001792,3.489468673238583,26042.98326997722,21708.928478626152,24263.634641722805,754.0775859928763,4230.119049152163,
random-s0-0004,voronoi,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,4899.999999999983,376.02380001044367,13.031090052980398,26042.98326997722,23891.85567460535,24263.634641722805,754.1989338290441,4230.119049152163,
random-s0-0004,voronoi,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,4439.999999999994,3168.362900003558,1.40135462386427,26938.92677449174,25171.537307394672,24263.634641722805,753.770427641381,4230.119049152163,
random-s0-0004,voronoi,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,6079.999999999957,605.6052000058116,10.03954391399151,26938.92677449174,24811.81361407529,24263.634641722805,754.1362119438537,4230.119049152163,
random-s0-0004,voronoi,cycle,150.0,20.0,30.0,1,0,planning_failed,False,1,,3660.0000000000023,1567.872699990403,2.334373192429721,24402.380375820627,25267.653416415116,24263.634641722805,754.4360635352233,4230.119049152163,
random-s0-0004,voronoi,cycle,150.0,100.0,30.0,1,0,planning_failed,False,1,,4899.999999999983,448.3325000037439,10.929388344496694,24402.380375820627,27764.49611755367,24263.634641722805,753.8798510899961,4230.119049152163,
random-s0-0004,voronoi,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,5059.99999999998,200.21759999508504,25.272503516794693,26042.98326997722,24931.919680968786,24263.634641722805,753.6908701714342,4230.119049152163,
random-s0-0004,voronoi,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,3520.000000000002,88.18690000043716,39.91522550381692,26042.98326997722,23300.9287861388,24263.634641722805,753.5484605710071,4230.119049152163,
random-s0-0004,voronoi,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,8339.99999999991,371.2010000017472,22.467611886715435,26938.92677449174,28431.93818024733,24263.634641722805,753.7906339831969,4230.119049152163,
random-s0-0004,voronoi,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,4619.999999999988,163.39780000271276,28.274554491696254,26938.92677449174,24184.63284233828,24263.634641722805,754.050652372619,4230.119049152163,
