scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0077,prm,event,150.0,20.0,30.0,1,0,5,9,14,180.0,4.186046511627911,True,11,819,830,76.17900038894732,9.773000012501145,16.34669999475591,0.0373999937437474,55.35420001251623,20.824800376431085,5,0,0,0,0,4,436.28967709655336,663.4710464527105,0.2727668404046388,0
random-s0-0077,prm,event,150.0,100.0,30.0,1,0,5,19,24,1900.0,48.223350253807084,True,11,155,166,57.244300202000886,8.914700010791421,15.015699987998232,0.1400000037392601,51.41790000197943,5.826400200021453,5,0,0,0,0,4,513.7954409732807,750.0,0.3730513230508185,2
random-s0-0077,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,15.12409999850206,15.12409999850206,14.984500012360511,14.984500012360511,15.12409999850206,0.0,0,0,0,0,0,0,0.0,0.0,0.0064739981152513,0
random-s0-0077,visibility,cycle,0.0,20.0,30.0,1,0,57,52,109,1040.0,39.39393939393937,True,63,623,686,861.0152999754064,12.60599998931866,18.83879999513738,13.384199992287904,811.8390999588883,49.17620001651812,0,0,0,57,0,6,28.46629314194979,252.428428550082,0.110705400390787,0
random-s0-0077,visibility,cycle,0.0,100.0,30.0,1,0,12,11,23,1100.0,41.04477611940297,True,18,122,140,190.92909994651563,13.808000017888844,14.75590000336524,14.010300001245923,181.34470004588368,9.58439990063198,0,0,0,12,0,6,82.98121005082339,184.58092389131417,0.0849810922291496,0
random-s0-0077,visibility,cycle,50.0,20.0,30.0,1,0,119,77,196,1540.0,49.04458598726111,True,125,600,725,1972.0037999068156,13.644299979205243,52.93859999801498,15.237100000376811,1920.3537999565012,51.64999995031394,0,0,0,119,0,8,22.558530674746557,335.97838907104034,0.3296921974150278,1
random-s0-0077,visibility,cycle,50.0,100.0,30.0,1,0,21,14,35,1400.0,48.611111111111086,True,27,118,145,302.9499000112992,15.06740001786966,16.857299997354858,13.690499996300789,294.00429998349864,8.945600027800538,0,0,0,21,0,5,106.24419876882742,405.9842613263512,0.1728204222376271,0
random-s0-0077,visibility,cycle,150.0,20.0,30.0,1,0,226,211,437,4220.0,93.77777777777794,True,232,727,959,3281.3923002540832,12.345899987849409,132.45849999657366,14.462699997238817,3220.1843000075314,61.20800024655182,0,0,0,226,0,5,22.18959971592,691.106994421245,0.7252533905793951,2
random-s0-0077,visibility,cycle,150.0,100.0,30.0,1,0,21,24,45,2400.0,61.855670103092756,True,27,124,151,291.55159994843416,16.741600004024804,17.351500006043352,12.810400003218092,281.1674999684328,10.384099980001338,0,0,0,21,0,4,206.74799204699832,746.7153450890078,0.3463823253930437,1
random-s0-0077,visibility,event,0.0,20.0,30.0,1,0,20,37,57,740.0,28.03030303030301,True,26,662,688,316.6635999077698,14.560400013579056,17.36289999098517,0.083399994764477,292.5639000168303,24.09969989093952,20,0,0,0,0,6,35.93014585706497,193.40055408648055,0.0580100379347459,0
random-s0-0077,visibility,event,0.0,100.0,30.0,1,0,10,8,18,800.0,29.62962962962962,True,16,124,140,153.68799996213056,14.157899990095755,15.523200010647995,13.49679999111686,150.37469999515451,3.3132999669760466,10,0,0,0,0,6,72.17504595199328,184.58092389131417,0.0728622878583395,0
random-s0-0077,visibility,event,50.0,20.0,30.0,1,0,37,57,94,1140.0,29.842931937172757,True,43,803,846,583.9462000149069,14.071699988562614,22.170600001118142,0.2034999924944713,557.8046999871731,26.14150002773385,37,0,0,0,0,6,40.1209384768402,290.7488038176446,0.3425986507392455,1
random-s0-0077,visibility,event,50.0,100.0,30.0,1,0,12,10,22,1000.0,36.231884057971,True,18,124,142,186.1858997872332,16.19439998466987,21.8272999918554,13.089699990814552,182.5966999604134,3.589199826819822,12,0,0,0,0,5,121.8749195719392,414.37023693976016,0.1651804228037215,0
random-s0-0077,visibility,event,150.0,20.0,30.0,1,0,48,165,213,3300.0,68.46473029045664,True,54,933,987,632.1896999579621,13.448799989419058,19.214799991459586,2.079099998809397,596.1981999862473,35.9914999717148,46,2,0,0,0,6,70.63095073946323,537.3524841242097,0.4825119878168057,0
random-s0-0077,visibility,event,150.0,100.0,30.0,1,0,6,33,39,3300.0,81.68316831683167,True,12,142,154,89.91309997509234,14.112000018940307,14.02780000353232,0.4401000041980296,84.40059999702498,5.512499978067353,6,0,0,0,0,3,293.8275660620412,612.3260483701599,0.1584445876888352,0
random-s0-0078,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,11.8654999678256,11.8654999678256,5.962999988696538,5.962999988696538,11.80009996460285,0.0654000032227486,0,0,0,0,0,0,0.0,0.0,0.2844060758896528,0
random-s0-0078,voronoi,cycle,0.0,20.0,30.0,1,0,72,19,91,380.0,11.3095238095238,True,77,512,589,395.8739998925012,13.51349998731166,11.00830000359565,5.132500009494834,376.1025999701815,19.771399922319688,0,0,0,72,0,6,65.4587254458178,733.0436044057184,0.6444008466893241,2
random-s0-0078,voronoi,cycle,0.0,100.0,30.0,1,0,20,2,22,200.0,6.060606060606057,True,25,103,128,98.8090000464581,10.446000000229104,7.193700002972037,5.585000006249175,94.8721999884583,3.9368000579997897,0,0,0,20,0,6,167.47654794554188,672.6548049591958,0.7244919491950274,4
random-s0-0078,voronoi,cycle,50.0,20.0,30.0,1,0,76,17,93,340.0,10.759493670886068,True,81,506,587,428.9104998752009,10.624199989251792,12.574799999129027,5.2278999937698245,409.8237999569392,19.08669991826173,0,0,0,76,0,7,69.10576114012667,724.2670554699363,0.7783263482968268,3
random-s0-0078,voronoi,cycle,50.0,100.0,30.0,1,0,14,1,15,100.0,3.2051282051282035,True,19,101,120,99.37840000202414,12.175500014564022,8.809300008579157,5.860599994775839,90.01010005886201,9.368299943162128,0,0,0,14,0,6,217.4231425162625,655.4112826037476,0.4693874645425926,0
random-s0-0078,voronoi,cycle,150.0,20.0,30.0,1,0,142,74,216,1480.0,36.27450980392156,True,147,545,692,541.1163999087876,9.298899996792898,14.077700005145743,5.642300006002188,515.2059000683948,25.91049984039273,0,0,0,142,0,10,57.35102362482559,743.0029619438757,1.3549016421408422,5
random-s0-0078,voronoi,cycle,150.0,100.0,30.0,1,0,28,11,39,1100.0,34.591194968553445,True,33,105,138,245.44859997695312,10.91560001077596,20.1874000049429,10.35250000131782,231.4981999661541,13.950400010799058,0,0,0,28,0,6,151.33973258683892,587.1577026036309,0.5907885728857314,1
random-s0-0078,voronoi,event,0.0,20.0,30.0,1,0,10,6,16,120.0,2.7272727272727306,True,15,668,683,66.75930008350406,10.35050000064075,10.273300009430386,0.0617000041529536,37.52840003289748,29.23090005060658,10,0,0,0,0,6,174.41000507927578,627.885801829148,0.6018343558312517,3
random-s0-0078,voronoi,event,0.0,100.0,30.0,1,0,8,1,9,100.0,2.272727272727276,True,13,127,140,40.97579997323919,13.848900009179488,9.023299993714318,0.0782999995863065,36.300100007792935,4.675699965446256,8,0,0,0,0,6,254.22814111870463,672.6548049591958,0.7628038657161592,4
random-s0-0078,voronoi,event,50.0,20.0,30.0,1,0,6,9,15,180.0,4.109589041095895,True,11,633,644,110.54189983406104,10.157899974728934,10.620000000926666,0.0702999968780204,51.9228999473853,58.61899988667574,6,0,0,0,0,7,378.4372692558264,667.425713910609,0.550715510437748,2
random-s0-0078,voronoi,event,50.0,100.0,30.0,1,0,6,1,7,100.0,2.1367521367521425,True,11,146,157,45.42970011243597,13.517300016246736,9.23769999644719,0.6232000014279038,34.99230003217235,10.437400080263616,6,0,0,0,0,4,299.6619954820009,649.5535244704912,0.6493254468981059,3
random-s0-0078,voronoi,event,150.0,20.0,30.0,1,0,18,8,26,160.0,4.278074866310158,True,23,688,711,133.16069995926227,21.24990000447724,11.761400004616007,0.0811999925645068,83.690099985688,49.47059997357428,18,0,0,0,0,7,188.48070180611109,747.6289997272225,0.5252832849140305,0
random-s0-0078,voronoi,event,150.0,100.0,30.0,1,0,6,1,7,100.0,2.564102564102563,True,11,138,149,47.36389988102019,10.750099972938187,5.805499997222796,4.734399990411475,36.914299984346144,10.449599896674044,6,0,0,0,0,6,407.6174823622,750.0,0.6013893897504272,1
random-s0-0078,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,26.846799984923564,26.846799984923564,9.29429999087006,9.29429999087006,26.846799984923564,0.0,0,0,0,0,0,0,0.0,0.0,0.1387977766804628,1
random-s0-0078,prm,cycle,0.0,20.0,30.0,1,0,67,4,71,80.0,2.6845637583892596,True,73,624,697,838.905599739519,25.19179999944754,57.035300007555634,8.683899999596179,687.3920999787515,151.51349976076744,0,0,0,67,0,7,39.5152338340869,554.7033543824451,0.6343023683021731,4
random-s0-0078,prm,cycle,0.0,100.0,30.0,1,0,21,19,40,1900.0,51.63043478260867,True,27,133,160,249.9015000212239,29.24610002082773,11.5555999946082,9.598900011042131,221.50570001394956,28.39580000727437,0,0,0,21,0,5,141.82047879946327,624.1239860890736,0.5042272444308445,3
random-s0-0078,prm,cycle,50.0,20.0,30.0,1,0,76,15,91,300.0,10.135135135135128,True,82,613,695,842.8271997981938,25.61060003063176,19.73250000446569,8.862799993949011,717.7668999211164,125.06029987707734,0,0,0,76,0,6,98.20229701598944,750.0000000000001,0.8616962488349765,6
random-s0-0078,prm,cycle,50.0,100.0,30.0,1,0,51,4,55,400.0,9.132420091324214,True,57,115,172,494.3272998934845,20.80320000823121,14.209599990863351,9.45490000594873,463.7279999442399,30.5992999492446,0,0,0,51,0,5,115.16553641192598,745.9931310504411,0.8629749239761866,4
random-s0-0078,prm,cycle,150.0,20.0,30.0,1,0,95,91,186,1820.0,58.7096774193548,True,101,623,724,1057.9284001141789,24.19309999095276,37.038599999505095,7.965700002387166,924.33880000317,133.58960011100862,0,0,0,95,0,5,98.23532945663544,750.0,0.9404402783336264,4
random-s0-0078,prm,cycle,150.0,100.0,30.0,1,0,15,27,42,2700.0,79.88165680473368,True,21,138,159,237.05540000810288,26.96700001251884,41.22700000880286,8.769799998844974,168.70029996789526,68.35510004020762,0,0,0,15,0,5,466.35625943106646,750.0000000000001,0.670383354266027,5
random-s0-0078,prm,event,0.0,20.0,30.0,1,0,11,0,11,0.0,0.0,False,17,811,828,150.0043001578888,23.99810000497382,10.549899991019627,0.0433000095654279,128.25890000385698,21.745400154031813,11,0,0,0,0,7,406.4494751491736,750.0,0.6927195936143865,4
random-s0-0078,prm,event,0.0,100.0,30.0,1,0,7,3,10,300.0,9.14634146341463,True,13,142,155,111.03280002134852,28.38920001522638,16.964599999482743,9.107000005315058,106.78190003091004,4.250899990438484,7,0,0,0,0,6,375.6684783626368,750.0,0.5434652960780895,4
random-s0-0078,prm,event,50.0,20.0,30.0,1,0,7,6,13,120.0,2.7149321266968367,True,13,796,809,98.88249980576802,24.35959997819737,9.3806999939261,0.0411000073654577,79.28339995851275,19.599099847255275,7,0,0,0,0,6,498.0096218400554,749.9999999999999,0.6405877634248598,5
random-s0-0078,prm,event,50.0,100.0,30.0,1,0,6,4,10,400.0,12.269938650306743,True,12,138,150,97.52960002515464,29.612600017571825,17.015499994158745,8.733199996640906,92.72880002390592,4.800800001248717,6,0,0,0,0,5,333.9884057551786,524.7747322587467,0.455651584731007,0
random-s0-0078,prm,event,150.0,20.0,30.0,1,0,16,35,51,700.0,10.115606936416272,True,22,1073,1095,311.99039991770405,28.22220000962261,41.44779998750892,0.095399998826906,278.653800021857,33.33659989584703,15,0,0,0,1,8,401.6204818410323,750.0,0.849649454225734,7
random-s0-0078,prm,event,150.0,100.0,30.0,1,0,7,14,21,1400.0,40.46242774566472,True,13,144,157,99.51510002429131,24.77710001403466,21.53939999698196,7.650899991858751,94.28480002679862,5.230299997492693,5,1,0,0,1,5,523.3428354148267,750.0,0.446515842481098,4
random-s0-0078,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,50.73909999919124,50.73909999919124,23.04879999428522,23.04879999428522,50.73909999919124,0.0,0,0,0,0,0,0,0.0,0.0,0.0363788792512682,0
random-s0-0078,visibility,cycle,0.0,20.0,30.0,1,0,137,4,141,80.0,2.6666666666666647,True,143,557,700,2016.7366999521616,49.735300010070205,24.72860000852961,14.946900002541952,1967.1443000697764,49.59239988238551,0,0,0,137,0,6,9.689724972136183,199.21856360544592,0.2360439092954107,1
random-s0-0078,visibility,cycle,0.0,100.0,30.0,1,0,26,1,27,100.0,3.311258278145694,True,32,111,143,383.09799997659866,38.764700017054565,14.61320000817068,13.604600011603909,373.7395000207471,9.358499955851585,0,0,0,26,0,6,20.87300675077866,191.41548899027515,0.176311433276912,1
random-s0-0078,visibility,cycle,50.0,20.0,30.0,1,0,160,18,178,360.0,11.764705882352933,True,166,542,708,2229.203499882715,43.80479999235831,34.47089999099262,14.12269999855198,2182.789500046056,46.41399983665906,0,0,0,160,0,6,13.91125071214264,479.392493997503,0.2603709449225171,1
random-s0-0078,visibility,cycle,50.0,100.0,30.0,1,0,30,3,33,300.0,9.868421052631575,True,36,109,145,396.2311000650516,36.33730000001378,13.796800005366094,12.31730000290554,387.8845000290312,8.34660003602039,0,0,0,30,0,6,41.5821005272039,310.1893449573665,0.2143573831897643,1
random-s0-0078,visibility,cycle,150.0,20.0,30.0,1,0,118,116,234,2320.0,74.35897435897431,True,124,640,764,1468.4839999245014,38.655899988953024,14.950400000088848,12.033899998641571,1413.1022000510711,55.38179987343028,0,0,0,118,0,5,52.88131641041434,715.8785618412422,0.5786533739928689,0
random-s0-0078,visibility,cycle,150.0,100.0,30.0,1,0,29,15,44,1500.0,49.01960784313723,True,35,114,149,365.9783000330208,34.49400000681635,13.4018999960972,12.066900002537295,357.69859999709297,8.279700035927817,0,0,0,29,0,4,189.5793388070225,656.6840525568119,0.5499449543215384,0
random-s0-0078,visibility,event,0.0,20.0,30.0,1,0,18,4,22,80.0,2.7027027027027004,True,24,675,699,270.3488999977708,31.54619999986608,16.14220000919886,0.0623999949311837,254.89379999635275,15.455100001418032,18,0,0,0,0,6,53.90754862092268,205.7678794704304,0.2302745090660773,1
random-s0-0078,visibility,event,0.0,100.0,30.0,1,0,10,1,11,100.0,3.2894736842105248,True,16,127,143,160.58349997911137,36.585800000466406,13.980200004880317,11.75140000123065,157.02740002598148,3.556099953129888,10,0,0,0,0,6,47.80961791900212,191.41548899027515,0.176986549987593,1
random-s0-0078,visibility,event,50.0,20.0,30.0,1,0,19,18,37,360.0,11.842105263157887,True,25,685,710,272.6799000229221,32.73930001887493,14.502200006972998,0.0801999995019286,257.0420000265585,15.637899996363558,18,0,0,0,1,6,89.57515587596093,432.191236593848,0.2473800951678089,1
random-s0-0078,visibility,event,50.0,100.0,30.0,1,0,8,2,10,200.0,6.7567567567567535,True,14,132,146,131.96599995717406,34.595399964018725,12.544099998194724,11.330399996950293,128.571999957785,3.3939999993890524,8,0,0,0,0,7,138.7346102587736,310.1893449573665,0.2013262577576154,0
random-s0-0078,visibility,event,150.0,20.0,30.0,1,0,16,83,99,1660.0,54.6052631578947,True,22,709,731,224.65779988851864,31.8970999942394,15.095900002052076,0.0830000062705949,204.9970999796642,19.66069990885444,15,1,0,0,0,5,161.6052419101167,650.9127056599967,0.3377086078348087,0
random-s0-0078,visibility,event,150.0,100.0,30.0,1,0,15,17,32,1700.0,28.716216216216406,True,21,174,195,201.89670006220692,36.61209999700077,12.92779999494087,11.08310000563506,196.010000014212,5.886700047994964,15,0,0,0,0,2,181.20478277457693,656.6840525568119,0.3130485934536202,0
random-s0-0079,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,4.645599969080649,4.645599969080649,4.460600001038984,4.460600001038984,4.645599969080649,0.0,0,0,0,0,0,0,0.0,0.0,0.0348125732390815,0
random-s0-0079,voronoi,cycle,0.0,20.0,30.0,1,0,30,5,35,100.0,4.347826086956518,True,36,610,646,173.04880020674318,4.346000001532957,6.2470999982906505,0.425799997174181,149.99039999383967,23.058400212903507,0,0,0,30,0,4,119.5263155143984,626.7579826395387,0.6974720711422061,3
random-s0-0079,voronoi,cycle,0.0,100.0,30.0,1,0,7,0,7,0.0,0.0,False,13,119,132,41.16569989128038,5.945399985648692,9.91779999458231,0.0654000032227486,36.8284999858588,4.337199905421585,0,0,0,7,0,5,303.0760059008899,696.6546076796456,0.5852514805626599,1
random-s0-0079,voronoi,cycle,50.0,20.0,30.0,1,0,48,5,53,100.0,4.201680672268904,True,54,607,661,263.7426997971488,4.400200006784871,6.493299995781854,5.034900008467957,241.68880000070203,22.053899796446785,0,0,0,48,0,7,157.67186096796746,707.7952006129715,1.6974298959753849,10
random-s0-0079,voronoi,cycle,50.0,100.0,30.0,1,0,28,1,29,100.0,2.272727272727276,True,34,119,153,123.96379999700002,5.470600008266047,9.814600009121932,5.411299993284047,119.0840999915963,4.87970000540372,0,0,0,28,0,7,110.744051502105,517.4867374310791,1.309445726440294,7
random-s0-0079,voronoi,cycle,150.0,20.0,30.0,1,0,97,18,115,360.0,12.587412587412578,True,103,608,711,433.7188997596968,4.281499990611337,8.084700006293133,5.316600014339201,384.2914999695495,49.42739979014732,0,0,0,97,0,17,138.39174498529647,717.9529932096302,3.342408810024045,20
random-s0-0079,voronoi,cycle,150.0,100.0,30.0,1,0,28,6,34,600.0,13.636363636363656,True,34,119,153,145.51560001564212,4.843899994739331,7.100899994838983,5.559500001254492,130.33939999877475,15.17620001686737,0,0,0,28,0,5,173.29696781371698,691.5461616737707,0.9229760689931212,5
random-s0-0079,voronoi,event,0.0,20.0,30.0,1,0,3,3,6,60.0,2.564102564102562,True,9,640,649,48.35479974281043,5.768300019553863,6.238300004042685,0.051700000767596,22.13740003935527,26.21739970345516,3,0,0,0,0,4,575.0594875113558,626.5928854103971,0.411416481068782,2
random-s0-0079,voronoi,event,0.0,100.0,30.0,1,0,4,0,4,0.0,0.0,False,10,122,132,22.0745999540668,5.751500008045696,5.668999991030432,0.0626999972155317,17.11559999966994,4.958999954396859,4,0,0,0,0,5,355.35025074818714,696.6546076796456,0.4593556776915596,0
random-s0-0079,voronoi,event,50.0,20.0,30.0,1,0,9,2,11,40.0,1.6528925619834698,True,15,650,665,61.40190010773949,5.624399986118078,7.03980000980664,0.0510000099893659,38.20840001571924,23.19350009202026,9,0,0,0,0,7,387.2985889384233,635.2048948756957,1.0449727403500555,5
random-s0-0079,voronoi,event,50.0,100.0,30.0,1,0,9,0,9,0.0,0.0,False,15,133,148,28.16449996316805,5.894100002478808,5.936699992162176,0.0817999971332028,21.917099991696887,6.247399971471168,9,0,0,0,0,8,210.66386913228715,517.4867374310791,1.5041475181402542,10
random-s0-0079,voronoi,event,150.0,20.0,30.0,1,0,50,7,57,140.0,4.729729729729726,True,56,660,716,196.72840010025536,5.776599980890751,6.281800000579096,0.1126999995904043,149.2956999427406,47.43270015751477,39,10,0,0,1,17,224.44720823169763,666.6523774047515,3.219374448964845,20
random-s0-0079,voronoi,event,150.0,100.0,30.0,1,0,7,4,11,400.0,8.510638297872363,True,13,143,156,45.88180003338493,5.994999999529682,6.342200009385124,0.0866000045789405,29.709100010222755,16.17270002316218,5,1,0,0,1,5,360.1935459829785,665.8943257484941,0.7592249832239468,4
random-s0-0079,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,9.116600005654618,9.116600005654618,8.98359999700915,8.98359999700915,9.116600005654618,0.0,0,0,0,0,0,0,0.0,0.0,0.0663306116079111,0
random-s0-0079,prm,cycle,0.0,20.0,30.0,1,0,20,10,30,200.0,9.259259259259254,True,26,600,626,336.0993998358026,9.152999977231955,12.009099998977035,0.5295000009937212,214.37919992604293,121.72019990975969,0,0,0,20,0,3,68.79714057311533,570.6444076570118,0.4823171765735549,3
random-s0-0079,prm,cycle,0.0,100.0,30.0,1,0,4,2,6,200.0,9.174311926605503,True,10,119,129,70.35760024155024,10.660300016752444,11.087300008512102,0.4082999948877841,49.37700003210921,20.98060020944104,0,0,0,4,0,3,277.3613059820641,624.4195877264144,0.3717376389025972,2
random-s0-0079,prm,cycle,50.0,20.0,30.0,1,0,60,86,146,1720.0,52.76073619631898,True,66,674,740,625.1313998218393,7.709399986197241,10.649899995769374,7.92060000821948,510.308599943528,114.82279987831134,0,0,0,60,0,21,252.96341817060429,750.0,2.752001545264326,17
random-s0-0079,prm,cycle,50.0,100.0,30.0,1,0,4,8,12,800.0,34.482758620689644,True,10,121,131,63.97090003883932,9.3098000070313,9.17710000067018,0.3097000007983297,44.16560000390746,19.80530003493186,0,0,0,4,0,3,354.5107391798371,750.0,0.3528468160770125,2
random-s0-0079,prm,cycle,150.0,20.0,30.0,1,0,28,94,122,1880.0,63.0872483221476,True,34,672,706,345.1381001796108,9.00510000064969,9.746900002937764,0.4551000020001083,226.6455999779282,118.49250020168256,0,0,0,28,0,4,165.47120478770134,750.0,0.9872181763411392,10
random-s0-0079,prm,cycle,150.0,100.0,30.0,1,0,11,16,27,1600.0,49.6894409937888,True,17,123,140,141.5398999961326,11.78099999378901,15.0976000004448,9.66090000292752,118.92649999936113,22.61339999677148,0,0,0,11,0,3,287.4404178224397,747.4579082158747,0.502334631629102,3
random-s0-0079,prm,event,0.0,20.0,30.0,1,0,3,10,13,200.0,8.130081300813002,True,9,635,644,51.308299880474806,9.786499984329566,10.501500000827946,0.0391999928979203,38.10019999218639,13.208099888288416,3,0,0,0,0,3,373.3988899050112,570.6444076570118,0.4600862605477392,3
random-s0-0079,prm,event,0.0,100.0,30.0,1,0,2,2,4,200.0,8.064516129032254,True,8,124,132,32.3221999569796,10.470999986864626,10.400200000731274,0.0423000019509345,29.68849998433143,2.6336999726481736,2,0,0,0,0,3,463.49172555422336,624.4195877264144,0.3533903574581739,2
random-s0-0079,prm,event,50.0,20.0,30.0,1,0,14,28,42,560.0,19.580419580419566,True,20,643,663,154.53480018186383,9.657600021455435,9.930600004736334,0.0835999962873756,138.0194000666961,16.515400115167722,14,0,0,0,0,14,427.45165640556087,748.9590059468833,1.7709892558057636,13
random-s0-0079,prm,event,50.0,100.0,30.0,1,0,2,5,7,500.0,17.730496453900702,True,8,128,136,25.12400009436533,8.380500003113411,8.28449999971781,0.0892999960342422,22.385300006135367,2.7387000882299617,2,0,0,0,0,3,526.2819316910161,750.0,0.3203208965539972,2
random-s0-0079,prm,event,150.0,20.0,30.0,1,0,8,72,80,1440.0,47.999999999999964,True,14,693,707,95.59970012924168,10.388599999714645,10.262600000714883,0.0889000075403601,76.09960001718719,19.500100112054497,7,1,0,0,0,4,337.2920385965927,739.8342785801054,0.7990514971370315,8
random-s0-0079,prm,event,150.0,100.0,30.0,1,0,3,10,13,1000.0,34.48275862068964,True,9,127,136,33.756299992091954,9.362600001622924,9.273700008634478,0.0789000041550025,30.65409998816904,3.102200003922917,3,0,0,0,0,3,471.5331333977897,743.2096335253192,0.2959214454001476,2
random-s0-0079,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.006100009079091,13.006100009079091,12.839100003475323,12.839100003475323,13.006100009079091,0.0,0,0,0,0,0,0,0.0,0.0,0.0264446507424947,0
random-s0-0079,visibility,cycle,0.0,20.0,30.0,1,0,23,10,33,200.0,9.259259259259254,True,29,600,629,345.08920008374844,13.31070001469925,15.057299999170937,0.269199998001568,295.7800000003772,49.30920008337125,0,0,0,23,0,3,36.63561032392428,211.10513598043943,0.1361520134011597,0
random-s0-0079,visibility,cycle,0.0,100.0,30.0,1,0,4,2,6,200.0,9.259259259259258,True,10,119,129,134.64050010952633,15.523699985351412,29.526199999963865,0.3760999970836565,122.18249998113606,12.458000128390267,0,0,0,4,0,3,91.78895497377792,171.5831448112167,0.1060400163353746,0
random-s0-0079,visibility,cycle,50.0,20.0,30.0,1,0,112,18,130,360.0,9.424083769633501,True,118,588,706,1492.05430028087,13.256099991849624,31.67910000775009,12.91510000010021,1443.564699991839,48.48960028903093,0,0,0,112,0,3,16.5822465030358,571.7054304338735,0.3361093906267204,1
random-s0-0079,visibility,cycle,50.0,100.0,30.0,1,0,4,8,12,800.0,33.33333333333332,True,10,121,131,71.46399997873232,13.721499984967522,13.405200006673113,0.1516000047558918,62.78899998869747,8.674999990034848,0,0,0,4,0,3,73.91093654687215,90.06115996635647,0.0885250413956588,0
random-s0-0079,visibility,cycle,150.0,20.0,30.0,1,0,25,100,125,2000.0,69.93006993006988,True,31,641,672,365.4834003245924,13.24780001596082,14.111399999819696,0.1563999976497143,314.38960002560634,51.093800298986025,0,0,0,25,0,6,69.5340309880196,455.3709959443013,0.4027566226191901,2
random-s0-0079,visibility,cycle,150.0,100.0,30.0,1,0,5,16,21,1600.0,56.33802816901406,True,11,125,136,86.94870003091637,15.117099988856353,14.687000002595596,0.1294999965466559,77.26379999076016,9.684900040156208,0,0,0,5,0,3,197.8554055714908,438.7332212270933,0.1565483164375386,0
random-s0-0079,visibility,event,0.0,20.0,30.0,1,0,8,10,18,200.0,8.928571428571423,True,14,619,633,125.7348999788519,14.302700001280757,14.036799999303184,0.0391000066883862,114.00679999496788,11.728099983884022,8,0,0,0,0,3,46.36165641186369,205.2273091574443,0.0915031036479899,0
random-s0-0079,visibility,event,0.0,100.0,30.0,1,0,2,2,4,200.0,8.928571428571427,True,8,122,130,39.74320009001531,12.431699971784838,12.946800008649006,0.0430000072810798,37.38189999421593,2.361300095799379,2,0,0,0,0,3,71.62839161853026,80.59608433884934,0.068382586066428,0
random-s0-0079,visibility,event,50.0,20.0,30.0,1,0,40,27,67,540.0,14.99999999999999,True,46,649,695,507.8402003709925,13.290900038555264,14.365900002303531,10.82440000027418,490.5872000672389,17.25300030375365,40,0,0,0,0,3,21.205069529291023,187.6771791126798,0.2106821957914256,0
random-s0-0079,visibility,event,50.0,100.0,30.0,1,0,3,5,8,500.0,20.325203252032512,True,9,123,132,47.95749999175314,11.079599993536249,11.50930000585504,0.0933999981498345,44.8673999926541,3.0900999990990385,3,0,0,0,0,3,73.73246322808241,90.06115996635647,0.0792239687202163,0
random-s0-0079,visibility,event,150.0,20.0,30.0,1,0,6,67,73,1340.0,46.2068965517241,True,12,662,674,98.88169979967644,10.648600000422448,12.084899994079024,0.0829999917186796,79.57469999382738,19.30699980584905,6,0,0,0,0,6,153.08132518014074,496.2755093112759,0.3496727145083784,2
random-s0-0079,visibility,event,150.0,100.0,30.0,1,0,3,10,13,1000.0,34.72222222222221,True,9,127,136,53.0822000146145,14.45899999816902,14.335800005937926,0.0583999935770407,49.86130002362188,3.2208999909926206,3,0,0,0,0,3,219.57360418777307,438.7332212270933,0.1568435285281508,0
random-s0-0080,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,5.470999996759929,5.470999996759929,5.167099996469915,5.167099996469915,5.374699991079979,0.0963000056799501,0,0,0,0,0,0,0.0,0.0,0.0804251129522445,0
random-s0-0080,voronoi,cycle,0.0,20.0,30.0,1,0,65,7,72,140.0,5.185185185185182,True,70,517,587,339.8661000246648,5.141199973877519,14.510499997413715,5.014800000935793,321.3910999475047,18.475000077160075,0,0,0,65,0,3,68.64567121397828,676.7022156035204,0.6709482909897867,4
random-s0-0080,voronoi,cycle,0.0,100.0,30.0,1,0,12,4,16,400.0,14.38848920863309,True,17,105,122,67.10089999251068,3.361900002346374,5.962399998679757,4.985400009900332,62.90439999429509,4.196499998215586,0,0,0,12,0,3,188.1483699944433,552.5626799333315,0.3743375041032968,2
