scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0004,visibility,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-131.96281562173783,-131.96281562173783,1.3099102380973306,259.9999999999998
random-s0-0004,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,37.66737003915736,161.89721102881907,37.66737003915736,0.0
random-s0-0004,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-95.59754326723422,-95.59754326723422,39.61996651499672,60.0
random-s0-0004,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,15.86222561929415,-80.87736972697572,299.99999999999994
random-s0-0004,visibility,cycle,150.0,100.0,30.0,1,0,2,1,1,1,0,-89.26954692335049,-89.26954692335049,-80.87736972697572,299.9999999999999
random-s0-0004,visibility,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-166.11034048236638,-166.11034048236638,3.0089559012499763,279.99999999999994
random-s0-0004,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-131.83940194452248,-131.83940194452248,13.295730895697147,259.9999999999998
random-s0-0004,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,3.673846854288485,193.5613380826716,3.673846854288485,0.0
random-s0-0004,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-141.43103364238104,-141.43103364238104,2.8636283233549875,259.9999999999998
random-s0-0004,visibility,event,150.0,20.0,30.0,1,0,2,2,0,1,1,-80.87736972697572,262.16045746115896,-80.87736972697572,680.0000000000002
random-s0-0004,visibility,event,150.0,100.0,30.0,1,0,3,2,1,1,1,-89.26954692335049,-89.26954692335049,-80.87736972697572,380.0
random-s0-0005,voronoi,once,0.0,20.0,30.0,1,0,1,1,0,1,0,-31.662216852363343,97.40228830659458,-31.662216852363343,200.0
random-s0-0005,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,47.55582142071512,285.6010202877771,47.55582142071512,0.0
random-s0-0005,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,131.75253362889367,139.6976027553531,131.75253362889367,0.0
random-s0-0005,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,57.08087746935576,372.0413126929129,57.08087746935576,0.0
random-s0-0005,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,58.48595133048792,372.481685681082,58.48595133048792,0.0
random-s0-0005,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,38.50313630688749,439.06859974547126,38.50313630688749,0.0
random-s0-0005,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,44.799379918193154,436.7132032667784,44.799379918193154,0.0
random-s0-0005,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,50.85317172540616,287.42081857043377,50.85317172540616,0.0
random-s0-0005,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,131.75253362889367,203.19907753151188,131.75253362889367,0.0
random-s0-0005,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,35.10036418750434,359.21282749702004,35.10036418750434,0.0
random-s0-0005,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,58.48595133048792,372.481685681082,58.48595133048792,0.0
random-s0-0005,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,45.98724774839977,456.1556053214854,45.98724774839977,0.0
random-s0-0005,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,76.15930046563165,444.83633734219177,76.15930046563165,0.0
random-s0-0005,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-71.01245836999203,-71.01245836999203,56.86945875876424,80.0
random-s0-0005,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,35.67399744042265,273.8287195526109,35.67399744042265,0.0
random-s0-0005,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-78.39560710271766,-78.39560710271766,32.7270429015222,40.0
random-s0-0005,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,47.45868254157901,415.3048472449881,47.45868254157901,0.0
random-s0-0005,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,prm,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-14.736978885311116,63.171565443011474,-14.736978885311116,140.0
random-s0-0005,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,69.47962794095992,382.137608583969,69.47962794095992,0.0
random-s0-0005,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-7.638180559288116,162.18125230408373,-7.638180559288116,0.0
random-s0-0005,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,32.7270429015222,195.6280136917605,32.7270429015222,0.0
random-s0-0005,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,47.45868254157901,415.3048472449881,47.45868254157901,0.0
random-s0-0005,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,34.244133991681764,431.612648853788,34.244133991681764,0.0
random-s0-0005,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,69.47962794095992,382.137608583969,69.47962794095992,0.0
random-s0-0005,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,4.841116471996827,4.841116471996827,32.39003545901133,0.0
random-s0-0005,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,76.81951876857693,31.021739427289248,0.0
random-s0-0005,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,93.04032719555391,32.390035459011216,0.0
random-s0-0005,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,14.999304874697684,105.15324776508088,14.999304874697684,0.0
random-s0-0005,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,125.9171137172496,32.390035459011216,0.0
random-s0-0005,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-31.662216852363343,147.98167499744977,-31.662216852363343,200.0
random-s0-0005,visibility,cycle,150.0,100.0,30.0,1,0,1,1,0,1,0,-31.662216852363144,90.39032517627568,-31.662216852363144,200.0
random-s0-0005,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,85.05851931311975,31.021739427289248,0.0
random-s0-0005,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,91.46248057421178,32.390035459011216,0.0
random-s0-0005,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,127.16405085837243,31.021739427289248,0.0
random-s0-0005,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,127.1640508583726,32.390035459011216,0.0
random-s0-0005,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,131.75253362889367,200.75985455959935,131.75253362889367,0.0
random-s0-0005,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,131.75253362889367,171.88266603634366,131.75253362889367,0.0
random-s0-0006,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0,0,304.245722616555,304.245722616555,618.3945891600217,0.0
random-s0-0006,voronoi,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-72.48730582870044,474.4236430085941,-72.48730582870044,380.00000000000006
random-s0-0006,voronoi,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-134.66937332134734,493.41889758550064,-134.66937332134734,440.0000000000001
random-s0-0006,voronoi,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-40.89805683272149,568.7376927299741,-40.89805683272149,279.99999999999994
random-s0-0006,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,58.85235612604615,636.970272899806,58.85235612604615,0.0
random-s0-0006,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,24.67687597425774,456.2909889468047,24.67687597425774,0.0
random-s0-0006,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,4.028480835471669,704.4648327131094,4.028480835471669,0.0
random-s0-0006,voronoi,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-72.7549915117124,483.31963532335146,-72.7549915117124,380.00000000000006
random-s0-0006,voronoi,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-134.66937332134734,493.41889758550064,-134.66937332134734,440.0000000000001
random-s0-0006,voronoi,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-17.522320820191,163.16551551024406,-17.522320820191,180.0
random-s0-0006,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,52.537469677132805,656.9125364648327,52.537469677132805,0.0
random-s0-0006,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,110.30031333381947,449.7689120242326,110.30031333381947,0.0
random-s0-0006,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,21.13189314636529,752.9317935786878,21.13189314636529,0.0
random-s0-0006,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-112.2698670386217,-112.2698670386217,117.10566557865656,300.0
random-s0-0006,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-32.25232887103587,244.75587648840605,-32.25232887103587,140.0
random-s0-0006,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,221.37422093745064,-67.72233557814812,200.0
random-s0-0006,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,35.16273057216807,387.0868272118212,35.16273057216807,0.0
random-s0-0006,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-63.37949389488972,235.9697026001101,-63.37949389488972,200.0
random-s0-0006,prm,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-27.527027097881728,497.186141903424,-27.527027097881728,120.0
random-s0-0006,prm,cycle,150.0,100.0,30.0,1,0,2,1,1,1,0,-106.63910969383076,-68.58738843283338,-106.63910969383076,259.99999999999994
random-s0-0006,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-32.25232887103587,253.479931590989,-32.25232887103587,140.0
random-s0-0006,prm,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,231.44071819222512,-67.72233557814812,200.0
random-s0-0006,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.76283431257886,217.19964040228277,31.76283431257886,0.0
random-s0-0006,prm,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,212.23941719225712,-67.72233557814812,200.0
random-s0-0006,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,58.68912058979163,287.8647355050526,58.68912058979163,0.0
random-s0-0006,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,84.04825743679851,84.04825743679851,386.59535945723246,0.0
random-s0-0006,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,237.1801240733068,237.1801240733068,335.68697956413007,0.0
random-s0-0006,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,6.620784314271987,304.2091128618802,6.620784314271987,0.0
random-s0-0006,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,5.459575573021823,300.65445861977537,5.459575573021823,0.0
random-s0-0006,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,5.172606473357689,297.1266492131106,5.172606473357689,0.0
random-s0-0006,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,5.3060090144822425,241.425787864452,5.3060090144822425,0.0
random-s0-0006,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,0,1,-111.96303692225725,313.9949906120598,-111.96303692225725,240.0
random-s0-0006,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,181.9964136477867,247.6914290510776,181.9964136477867,0.0
random-s0-0006,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,5.467819673214365,307.8673156609194,5.467819673214365,0.0
random-s0-0006,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,3.8732598223587047,304.38473223010044,3.8732598223587047,0.0
random-s0-0006,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,5.369282091626275,288.727021667095,5.369282091626275,0.0
random-s0-0006,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,3.722109945751498,241.425787864452,3.722109945751498,0.0
random-s0-0006,visibility,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-55.95960415618978,316.61334358903,-55.95960415618978,240.0
random-s0-0006,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,174.23034940025377,247.6914290510776,174.23034940025377,0.0
random-s0-0007,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0,0,24.474440962737816,73.31543972272479,24.474440962737816,0.0
random-s0-0007,voronoi,cycle,0.0,20.0,30.0,1,0,2,2,0,2,0,-5.578460363798456,174.79775952055076,-5.578460363798456,60.0
random-s0-0007,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,5.556101025307896,201.66005345639635,5.556101025307896,0.0
random-s0-0007,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,24.66481351585702,217.1725337076172,24.66481351585702,0.0
random-s0-0007,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,18.93743992401923,201.66005345639635,18.93743992401923,0.0
random-s0-0007,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,47.56866066823662,224.55710350950451,47.56866066823662,0.0
random-s0-0007,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,38.37936724642952,202.48891329150385,38.37936724642952,0.0
random-s0-0007,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,25.651966674397528,223.14755105176016,25.651966674397528,0.0
random-s0-0007,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,24.70791175802489,201.66005345639635,24.70791175802489,0.0
random-s0-0007,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,19.25572404272012,115.86650833971066,19.25572404272012,0.0
random-s0-0007,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,26.23805733792597,201.66005345639635,26.23805733792597,0.0
random-s0-0007,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,44.10160783364137,224.55710350950451,44.10160783364137,0.0
random-s0-0007,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,36.9378075529105,214.8435249261592,36.9378075529105,0.0
random-s0-0007,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-10.965531574141693,-10.965531574141693,24.474440962737816,40.0
random-s0-0007,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,26.617781810048456,224.55710350950451,26.617781810048456,0.0
random-s0-0007,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,25.749303981332616,224.55710350950451,25.749303981332616,0.0
random-s0-0007,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,31.52627607048879,224.55710350950451,31.52627607048879,0.0
random-s0-0007,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,57.3205038726968,224.55710350950451,57.3205038726968,0.0
random-s0-0007,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,20.03050543243876,224.55710350950451,20.03050543243876,0.0
random-s0-0007,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,17.928271437548972,118.0249900268342,17.928271437548972,0.0
random-s0-0007,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,26.58829876373582,224.55710350950451,26.58829876373582,0.0
random-s0-0007,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,25.749303981332616,224.55710350950451,25.749303981332616,0.0
random-s0-0007,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,28.755149561184965,224.55710350950451,28.755149561184965,0.0
random-s0-0007,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,27.3707228841358,224.55710350950451,27.3707228841358,0.0
random-s0-0007,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,19.24908640969744,224.55710350950451,19.24908640969744,0.0
random-s0-0007,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,17.928271437548972,224.55710350950451,17.928271437548972,0.0
random-s0-0007,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-79.62690636243815,-79.62690636243815,12.512808827273318,40.0
random-s0-0007,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,24.099193523494197,130.2519650183944,24.099193523494197,0.0
random-s0-0007,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,24.11733220819764,104.85859479115844,24.11733220819764,0.0
random-s0-0007,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,24.099193523494197,152.35194690284402,24.099193523494197,0.0
random-s0-0007,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,24.11733220819764,198.9058670034878,24.11733220819764,0.0
random-s0-0007,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,21.757262398799668,209.35061885637504,21.757262398799668,0.0
random-s0-0007,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,24.11733220819764,97.3267937074682,24.11733220819764,0.0
random-s0-0007,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,24.474440962737816,121.56043897328516,24.474440962737816,0.0
random-s0-0007,visibility,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-44.83916266778061,104.85859479115844,-44.83916266778061,40.0
random-s0-0007,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,24.474440962737816,179.55081688625273,24.474440962737816,0.0
random-s0-0007,visibility,event,50.0,100.0,30.0,1,0,1,1,0,0,1,-11.905633147992972,191.759269886171,-11.905633147992972,40.0
random-s0-0007,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,24.474440962737816,202.0311699262949,24.474440962737816,0.0
random-s0-0007,visibility,event,150.0,100.0,30.0,1,0,1,1,0,0,1,-26.88011002008264,147.8371201942232,-26.88011002008264,440.0000000000001
random-s0-0008,voronoi,once,0.0,20.0,30.0,1,0,3,2,1,1,1,-148.7107183671267,-67.18670427548902,-148.7107183671267,620.0000000000002
random-s0-0008,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,20.659766466008904,119.40808175814708,20.659766466008904,0.0
random-s0-0008,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,79.73437868604032,34.00961414596347,0.0
random-s0-0008,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,48.43683060502855,34.009614145963525,0.0
random-s0-0008,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,58.92546045271527,34.00961414596347,0.0
random-s0-0008,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,59.80791424603146,349.38810160378773,59.80791424603146,0.0
random-s0-0008,voronoi,cycle,150.0,100.0,30.0,1,0,1,1,0,1,0,-129.34181846213346,44.48369699444572,-129.34181846213346,400.00000000000006
random-s0-0008,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,93.66209711001642,34.009614145963525,0.0
random-s0-0008,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,79.73437868604032,34.00961414596347,0.0
random-s0-0008,voronoi,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-144.88924189718173,74.49671887823447,-144.88924189718173,359.9999999999923
random-s0-0008,voronoi,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-143.3119648511178,46.57051274709937,-143.3119648511178,400.00000000000006
random-s0-0008,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,59.80791424603146,213.2004614676473,59.80791424603146,0.0
random-s0-0008,voronoi,event,150.0,100.0,30.0,1,0,1,1,0,1,0,-109.77863930437218,35.27486663236917,-109.77863930437218,380.00000000000006
random-s0-0008,prm,once,0.0,20.0,30.0,1,0,0,0,0,0,0,27.61335892074064,27.61335892074064,34.00961414596347,0.0
random-s0-0008,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,65.29055130331747,34.009614145963525,0.0
random-s0-0008,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-123.3365320911238,-123.3365320911238,34.00961414596347,79.99999999999991
random-s0-0008,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,64.46552987686462,34.009614145963525,0.0
random-s0-0008,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,48.1647864139712,34.00961414596347,0.0
random-s0-0008,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,59.80791424603146,72.35802554797675,59.80791424603146,0.0
random-s0-0008,prm,cycle,150.0,100.0,30.0,1,0,1,1,0,1,0,-148.71071836712656,131.0445567197931,-148.71071836712656,420.0000000000001
random-s0-0008,prm,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-60.32832071292627,-60.32832071292627,34.009614145963525,60.0
random-s0-0008,prm,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-68.0979349142243,-68.0979349142243,34.00961414596347,60.0
random-s0-0008,prm,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-145.9826491053458,38.93196734231816,-145.9826491053458,339.9999999999927
random-s0-0008,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,67.88046720174054,34.00961414596347,0.0
random-s0-0008,prm,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-49.98117072538059,44.70924310429984,-49.98117072538059,39.99999999999915
random-s0-0008,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,165.5727014611537,34.00961414596347,0.0
random-s0-0008,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,27.61335892074064,27.61335892074064,34.00961414596347,0.0
random-s0-0008,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,48.8537288876052,34.009614145963525,0.0
random-s0-0008,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,37.39837826569499,34.00961414596347,0.0
random-s0-0008,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,130.41050300501445,34.009614145963525,0.0
random-s0-0008,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,143.72469526407735,34.00961414596347,0.0
random-s0-0008,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,46.99311277918159,49.82159808325983,46.99311277918159,0.0
random-s0-0008,visibility,cycle,150.0,100.0,30.0,1,0,1,1,0,0,1,-176.7471483017277,79.3983185579217,-176.7471483017277,380.00000000000006
random-s0-0008,visibility,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-134.5180813186923,-134.5180813186923,34.009614145963525,80.0
random-s0-0008,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-120.21547151194876,-120.21547151194876,34.00961414596347,60.0
random-s0-0008,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,34.009614145963525,35.773793968695884,34.009614145963525,0.0
random-s0-0008,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,34.00961414596347,131.35805092938944,34.00961414596347,0.0
random-s0-0008,visibility,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-148.05573319652632,3.7937460532074567,-148.05573319652632,419.999999999991
random-s0-0008,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,12.71702463638195,219.933968818003,12.71702463638195,0.0
random-s0-0009,voronoi,once,0.0,20.0,30.0,1,0,3,3,0,2,1,-48.1967708033155,36.718009698811215,-48.1967708033155,440.0000000000001
random-s0-0009,voronoi,cycle,0.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,207.7137786933204,-0.148015408676315,20.0
random-s0-0009,voronoi,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,220.98291734187384,-0.1480154086764855,20.0
random-s0-0009,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,34.911438224160264,185.7958710178824,34.911438224160264,0.0
random-s0-0009,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,6.077016643536638,220.98291734187384,6.077016643536638,0.0
random-s0-0009,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,109.1360945211892,169.53733044437195,109.1360945211892,0.0
random-s0-0009,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,79.31921165650607,220.98291734187384,79.31921165650607,0.0
random-s0-0009,voronoi,event,0.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,220.98291734187384,-0.148015408676315,20.0
random-s0-0009,voronoi,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,220.98291734187384,-0.1480154086764855,20.0
random-s0-0009,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,34.911438224160264,155.89754778981444,34.911438224160264,0.0
random-s0-0009,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,6.077016643536638,105.99880733885136,6.077016643536638,0.0
random-s0-0009,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,110.416302636853,210.25963283033437,110.416302636853,0.0
random-s0-0009,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,79.31921165650607,134.20048535142627,79.31921165650607,0.0
random-s0-0009,prm,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-164.0401842137004,-164.0401842137004,-0.148015408676315,140.0
random-s0-0009,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,127.05649251894698,-0.148015408676315,20.0
random-s0-0009,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,104.44312894114309,-0.1480154086764855,20.0
random-s0-0009,prm,cycle,50.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,137.4801989781456,-0.148015408676315,20.0
random-s0-0009,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,88.35662720023453,-0.1480154086764855,20.0
random-s0-0009,prm,cycle,150.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,220.98291734187384,-0.148015408676315,20.0
random-s0-0009,prm,cycle,150.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,220.98291734187384,-0.1480154086764855,20.0
random-s0-0009,prm,event,0.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,127.05649251894698,-0.148015408676315,20.0
random-s0-0009,prm,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,104.44312894114309,-0.1480154086764855,20.0
random-s0-0009,prm,event,50.0,20.0,30.0,1,0,1,1,0,0,1,-0.148015408676315,220.98291734187384,-0.148015408676315,20.0
random-s0-0009,prm,event,50.0,100.0,30.0,1,0,1,1,0,0,1,-0.1480154086764855,112.08296815999051,-0.1480154086764855,20.0
