scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s42-0000,voronoi,122,163,completed,True,False,6,804,0,,66.08049993519671,0.08218967653631432,2483.3333333333294,193.8884999981383,12.808048612254849,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.367799979983829,6.482600001618266,2483.3333333333294,0.0,0.0,0.0855999969644472,22936.423914934687,16.666666666666668,38,766,27.475599985336885,38.60489994985983,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,123,164,completed,True,False,6,804,0,,62.02220010163728,0.07714203992740955,2483.3333333333294,191.8461000022944,12.94440352607444,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.45570000517182,6.376799996360205,2483.3333333333294,0.0,0.0,0.07399999594781548,22936.423914934687,16.666666666666668,38,766,26.07569999236148,35.9465001092758,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,124,165,completed,True,False,6,804,0,,56.58990005031228,0.0703854478237715,2483.3333333333294,166.73130000708625,14.89422401929203,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.560399987502024,6.290599994827062,2483.3333333333294,0.0,0.0,0.072900002123788,22936.423914934687,16.666666666666668,38,766,24.144399954820983,32.4455000954913,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,125,166,completed,True,False,6,804,0,,97.01499980292283,0.12066542264045128,2483.3333333333294,335.69100000022445,7.397676235977935,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,50.272400010726415,39.37640000367537,2483.3333333333294,0.0,0.0,0.06659999780822545,22936.423914934687,16.666666666666668,38,766,64.28849996882491,32.72649983409792,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,126,167,completed,True,False,6,804,0,,60.50529993081,0.07525534817264926,2483.3333333333294,183.66529999184422,13.520971753747732,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.930700009339489,6.7995999997947365,2483.3333333333294,0.0,0.0,0.06839999696239829,22936.423914934687,16.666666666666668,38,766,26.307699983590282,34.197599947219715,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,127,168,completed,True,False,6,804,0,,56.63320024905261,0.07043930379235398,2483.3333333333294,164.23119998944458,15.120959558798434,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.601900008623488,5.940300005022436,2483.3333333333294,0.0,0.0,0.06079999729990959,22936.423914934687,16.666666666666668,38,766,24.092800027574413,32.540400221478194,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,128,169,completed,True,False,6,804,0,,85.81510002841242,0.10673519904031395,2483.3333333333294,207.95350000844337,11.94177223866153,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,14.629899960709736,11.202699999557808,2483.3333333333294,0.0,0.0,0.11830001312773675,22936.423914934687,16.666666666666668,38,766,40.4463000013493,45.368800027063116,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,129,170,completed,True,False,6,804,0,,63.53829977160785,0.07902773603433813,2483.3333333333294,189.72239999857266,13.089299594312598,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.918399981572293,6.927099995664321,2483.3333333333294,0.0,0.0,0.08749999688006938,22936.423914934687,16.666666666666668,38,766,27.351199998520315,36.18709977308754,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,130,171,completed,True,False,6,804,0,,65.2201001503272,0.08111952755015821,2483.3333333333294,188.20080001023598,13.195126339517495,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.56840000860393,6.396199998562224,2483.3333333333294,0.0,0.0,0.09559998579788953,22936.423914934687,16.666666666666668,38,766,27.749399989261292,37.470700161065906,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,131,172,completed,True,False,6,804,0,,65.06499990064185,0.0809266167918431,2483.3333333333294,192.28940000175498,12.914561766330669,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,13.109600040479563,6.466300008469261,2483.3333333333294,0.0,0.0,0.09859999408945441,22936.423914934687,16.666666666666668,38,766,27.795500034699216,37.269499865942635,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,132,173,completed,True,False,6,804,0,,69.79789990873542,0.08681330834419827,2483.3333333333294,196.62640000751708,12.629704522070236,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,14.65300002018921,8.039499996812083,2483.3333333333294,0.0,0.0,0.08100000559352338,22936.423914934687,16.666666666666668,38,766,32.064100058050826,37.73379985068459,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,133,174,completed,True,False,6,804,0,,64.46589967526961,0.08018146725779803,2483.3333333333294,192.18490000639576,12.921584022733763,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.134799981140532,7.133499995688908,2483.3333333333294,0.0,0.0,0.0720999960321933,22936.423914934687,16.666666666666668,38,766,26.853699921048246,37.612199754221365,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,134,175,completed,True,False,6,804,0,,59.70670013630297,0.07426206484614797,2483.3333333333294,174.17070000374224,14.258043019175856,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.976600024150684,7.398399990051985,2483.3333333333294,0.0,0.0,0.07490000280085951,22936.423914934687,16.666666666666668,38,766,26.170700031798333,33.53600010450464,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,135,176,completed,True,False,6,804,0,,56.00729973230045,0.06966082056256276,2483.3333333333294,163.37930000736378,15.19980397284969,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.451699999975972,5.733199999667704,2483.3333333333294,0.0,0.0,0.06410000787582248,22936.423914934687,16.666666666666668,38,766,23.728199972538278,32.279099759762175,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,136,177,completed,True,False,6,804,0,,53.75370061665308,0.06685783658787696,2483.3333333333294,157.90109999943525,15.727143973931856,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.646100010490045,5.25589998869691,2483.3333333333294,0.0,0.0,0.05959998816251755,22936.423914934687,16.666666666666668,38,766,23.239699949044734,30.514000667608343,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,137,178,completed,True,False,6,804,0,,52.67209994781297,0.06551256212414548,2483.3333333333294,153.74930000689346,16.151835053700974,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.143199993763119,5.815399999846704,2483.3333333333294,0.0,0.0,0.059300000430084765,22936.423914934687,16.666666666666668,38,766,22.783000036724843,29.889099911088124,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,138,179,completed,True,False,6,804,0,,51.4103999157669,0.06394328347732202,2483.3333333333294,149.99810000881553,16.555765260942515,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,9.666500001912937,4.843799993977882,2483.3333333333294,0.0,0.0,0.05769998824689537,22936.423914934687,16.666666666666668,38,766,21.381699916673824,30.028699999093078,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,139,180,completed,True,False,6,804,0,,50.694800083874725,0.06305323393516757,2483.3333333333294,149.2010000074515,16.644213733214286,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.568700003204867,5.630600004224107,2483.3333333333294,0.0,0.0,0.05679999594576657,22936.423914934687,16.666666666666668,38,766,22.36330002779141,28.331500056083314,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,140,181,completed,True,False,6,804,0,,58.958899913704954,0.0733319650667972,2483.3333333333294,170.94780001207255,14.526851665584191,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.026299998979084,6.355899997288361,2483.3333333333294,0.0,0.0,0.08110000635497272,22936.423914934687,16.666666666666668,38,766,25.62980000220705,33.329099911497906,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,141,182,completed,True,False,6,804,0,,57.789699800196104,0.07187773606989566,2483.3333333333294,168.9609000022756,14.697680547984081,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.998399986419827,6.004399998346344,2483.3333333333294,0.0,0.0,0.07909999112598598,22936.423914934687,16.666666666666668,38,766,24.055799964116886,33.73389983607922,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,142,183,completed,True,False,6,804,0,,57.326300026034005,0.07130136819158459,2483.3333333333294,165.90010000800248,14.968847717472993,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.56460000493098,6.557700005942024,2483.3333333333294,0.0,0.0,0.07470000127796084,22936.423914934687,16.666666666666668,38,766,25.245500000892207,32.0808000251418,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,143,184,completed,True,False,6,804,0,,54.3720998975914,0.06762698992237735,2483.3333333333294,162.6453000062611,15.268398983787005,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.14469999447465,5.5922999890754,2483.3333333333294,0.0,0.0,0.07179999374784529,22936.423914934687,16.666666666666668,38,766,23.19500000157859,31.177099896012805,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,144,185,completed,True,False,6,804,0,,57.19759997737128,0.07114129350419314,2483.3333333333294,175.6522999930894,14.137778631028628,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.021000009146519,6.364200002280995,2483.3333333333294,0.0,0.0,0.07219999679364264,22936.423914934687,16.666666666666668,38,766,23.32960008061491,33.86799989675637,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,145,186,completed,True,False,6,804,0,,58.11659978644457,0.07228432809259275,2483.3333333333294,178.13800000294577,13.940503055452872,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.098899998818524,6.150000001071021,2483.3333333333294,0.0,0.0,0.06640001083724201,22936.423914934687,16.666666666666668,38,766,24.529599977540784,33.586999808903784,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,146,187,completed,True,False,6,804,0,,58.057299902429804,0.07221057201794752,2483.3333333333294,178.85389999719337,13.884703287836041,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.936999988392927,6.944099994143471,2483.3333333333294,0.0,0.0,0.06930000381544232,22936.423914934687,16.666666666666668,38,766,26.11219992104452,31.945099981385283,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,147,188,completed,True,False,6,804,0,,61.4659999118885,0.07645024864662749,2483.3333333333294,179.4233999971766,13.840632455813495,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,13.113099979818799,6.611499993596226,2483.3333333333294,0.0,0.0,0.07750000804662704,22936.423914934687,16.666666666666668,38,766,27.91439999418799,33.551599917700514,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,148,189,completed,True,False,6,804,0,,62.53820031997748,0.07778383124375308,2483.3333333333294,181.11060000956059,13.711695136575317,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.472199985291809,6.026199989719316,2483.3333333333294,0.0,0.0,0.08290000550914556,22936.423914934687,16.666666666666668,38,766,25.56750002258923,36.97070029738825,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,149,190,completed,True,False,6,804,0,,58.125800016568974,0.07229577116488678,2483.3333333333294,170.84610000893008,14.535499102429181,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.893899994902313,6.532499988679774,2483.3333333333294,0.0,0.0,0.06429999484680593,22936.423914934687,16.666666666666668,38,766,25.642499997047707,32.483300019521266,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,150,191,completed,True,False,6,804,0,,54.866200021933764,0.06824154231583801,2483.3333333333294,166.04240000015125,14.956019265748191,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.067699971841648,5.13150000188034,2483.3333333333294,0.0,0.0,0.06729998858645558,22936.423914934687,16.666666666666668,38,766,22.881099983351305,31.98510003858246,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,151,192,completed,True,False,6,804,0,,63.5486001992831,0.07904054751154614,2483.3333333333294,189.3075999978464,13.1179801199824,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,10.704200030886568,6.050700001651421,2483.3333333333294,0.0,0.0,0.0909000082174316,22936.423914934687,16.666666666666668,38,766,24.831700065988116,38.716900133294985,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,152,193,completed,True,False,6,804,0,,64.04830000246875,0.0796620646796875,2483.3333333333294,188.68619999557268,13.161181545823691,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.710200022207573,6.011999998008832,2483.3333333333294,0.0,0.0,0.0771000050008297,22936.423914934687,16.666666666666668,38,766,26.302200043573976,37.746099958894774,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,153,194,completed,True,False,6,804,0,,63.671099705970846,0.07919291008205329,2483.3333333333294,185.08370000927243,13.41735297710667,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.70409997960087,6.44800000009127,2483.3333333333294,0.0,0.0,0.07470000127796084,22936.423914934687,16.666666666666668,38,766,27.21709996694699,36.45399973902386,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,154,195,completed,True,False,6,804,0,,64.50009990658145,0.08022400485893216,2483.3333333333294,190.80189999658614,13.015244257933288,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.919599990709685,7.311599998502061,2483.3333333333294,0.0,0.0,0.0850000069476664,22936.423914934687,16.666666666666668,38,766,27.39930004463531,37.10079986194614,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,155,196,completed,True,False,6,804,0,,63.403999811271206,0.07886069628267563,2483.3333333333294,182.05659999512136,13.64044661605169,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.969599989242852,6.560199995874427,2483.3333333333294,0.0,0.0,0.07289998757187277,22936.423914934687,16.666666666666668,38,766,26.656399932107888,36.74759987916332,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,156,197,completed,True,False,6,804,0,,68.31790006253868,0.08497251251559537,2483.3333333333294,197.35400000354275,12.58314163021145,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,14.65449997340329,8.700299993506633,2483.3333333333294,0.0,0.0,0.09240000508725643,22936.423914934687,16.666666666666668,38,766,30.84969997871667,37.46820008382201,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,157,198,completed,True,False,6,804,0,,70.11520014202688,0.08720796037565533,2483.3333333333294,201.8876999936765,12.300567758269137,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.938900021254085,10.61209999897983,2483.3333333333294,0.0,0.0,0.08520000847056508,22936.423914934687,16.666666666666668,38,766,32.8290000470588,37.28620009496808,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,158,199,completed,True,False,6,804,0,,71.46000026841648,0.08888059734877672,2483.3333333333294,206.4871999900788,12.026572753432887,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.581599978148006,7.514800003264099,2483.3333333333294,0.0,0.0,0.09540001337882131,22936.423914934687,16.666666666666668,38,766,29.119699975126423,42.340300293290056,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,159,200,completed,True,False,6,804,0,,66.87670016253833,0.08317997532654021,2483.3333333333294,193.4427000087453,12.837565507620917,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.693500015302561,6.738199997926131,2483.3333333333294,0.0,0.0,0.08630000229459256,22936.423914934687,16.666666666666668,38,766,28.570800030138344,38.305900132399984,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,160,201,completed,True,False,6,804,0,,60.41890007327311,0.07514788566327502,2483.3333333333294,180.16910000005737,13.78334760695668,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.40030000533443,5.705299990950152,2483.3333333333294,0.0,0.0,0.07919999188743532,22936.423914934687,16.666666666666668,38,766,25.027099982253276,35.39180009101983,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,161,202,completed,True,False,6,804,0,,62.87180019717198,0.07819875646414426,2483.3333333333294,188.63569998939056,13.16470494966223,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.145100001362152,6.108500005211681,2483.3333333333294,0.0,0.0,0.08670000534038991,22936.423914934687,16.666666666666668,38,766,26.494099947740324,36.377700249431655,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,162,203,completed,True,False,6,804,0,,64.59309985802975,0.0803396764403355,2483.3333333333294,190.25210000108927,13.052856359110418,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.95660002506338,6.3852000021142885,2483.3333333333294,0.0,0.0,0.08700000762473792,22936.423914934687,16.666666666666668,38,766,27.31869999843184,37.27439985959791,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,163,204,completed,True,False,6,804,0,,64.51329993433319,0.080240422803897,2483.3333333333294,187.79260000155773,13.223808250765634,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.385799986077473,6.569999997736886,2483.3333333333294,0.0,0.0,0.08060000254772604,22936.423914934687,16.666666666666668,38,766,27.19619995332323,37.31709998100996,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,164,205,completed,True,False,6,804,0,,66.68920010270085,0.08294676629689161,2483.3333333333294,196.61030000133906,12.630738742153468,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.551899995538406,6.5159999940078706,2483.3333333333294,0.0,0.0,0.08769999840296805,22936.423914934687,16.666666666666668,38,766,27.228099992498755,39.461100110202096,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,165,206,completed,True,False,6,804,0,,62.76199989952147,0.07806218892975307,2483.3333333333294,185.73789999936707,13.37009481286152,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,12.553599968669005,6.55239999468904,2483.3333333333294,0.0,0.0,0.08620000153314322,22936.423914934687,16.666666666666668,38,766,26.116200009710155,36.645799889811315,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
random-s42-0000,voronoi,166,207,completed,True,False,6,804,0,,62.03460002143402,0.07715746271322639,2483.3333333333294,187.97359999734908,13.211075030580629,149,0,1,1,24157.807690392838,22856.613350500134,58.663961378239264,59.40502394453306,-135.69057533389147,20.0,kinematic,False,0,0.0,,,,random,event,32,0,11.363000026904047,5.675400010659359,2483.3333333333294,0.0,0.0,0.08800000068731606,22936.423914934687,16.666666666666668,38,766,25.01539996592328,37.01920005551074,32,0,0,0,0,5,19.903073729862513,153.8794881812651,0.23775141579089817,0,93.13441819652263,-135.69057533389147,499.99999999999824,1,0
