scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0161,visibility,event,150.0,20.0,0.0,1,0,2,1,1,-96.64363605184457,-96.64363605184457,-68.28442536427528,680.0000000000002
random-s0-0161,visibility,event,150.0,100.0,0.0,1,0,1,1,0,-98.53392582067237,318.71511071866337,-98.53392582067237,320.0
random-s0-0162,voronoi,once,0.0,20.0,0.0,1,0,1,0,1,-53.87113879973394,-53.87113879973394,80.61003472286518,80.0
random-s0-0162,voronoi,cycle,0.0,20.0,0.0,1,0,3,1,2,-7.58627855262921,-7.58627855262921,-1.4258171126783168,100.0
random-s0-0162,voronoi,cycle,0.0,100.0,0.0,1,0,1,0,1,-158.1038543583055,-158.1038543583055,0.667964177671081,60.0
random-s0-0162,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,16.59367971776362,16.59367971776362,63.288090551158575,0.0
random-s0-0162,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,9.160356640764263,9.160356640764263,79.4055291202514,0.0
random-s0-0162,voronoi,cycle,150.0,20.0,0.0,1,0,0,0,0,96.85740633459858,96.85740633459858,114.72663261888572,0.0
random-s0-0162,voronoi,cycle,150.0,100.0,0.0,1,0,0,0,0,39.62251947590974,39.62251947590974,347.2021652739832,0.0
random-s0-0162,voronoi,event,0.0,20.0,0.0,1,0,1,1,0,-1.4258171126783168,31.645007844082212,-1.4258171126783168,60.0
random-s0-0162,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0.667964177671081,2.8458381036720937,0.667964177671081,0.0
random-s0-0162,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,19.59245465071328,19.59245465071328,24.16506799119128,0.0
random-s0-0162,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,22.83478383485459,22.83478383485459,79.4055291202514,0.0
random-s0-0162,voronoi,event,150.0,20.0,0.0,1,0,0,0,0,72.07207360204063,222.72607089694696,72.07207360204063,0.0
random-s0-0162,voronoi,event,150.0,100.0,0.0,1,0,0,0,0,39.62251947590974,39.62251947590974,121.62396122968148,0.0
random-s0-0162,prm,once,0.0,20.0,0.0,1,0,4,2,2,-78.98443325585791,-60.74738599273845,-78.98443325585791,240.0
random-s0-0162,prm,cycle,0.0,20.0,0.0,1,0,2,1,1,-129.52354464536015,-129.52354464536015,-7.496524859642079,200.0
random-s0-0162,prm,cycle,0.0,100.0,0.0,1,0,2,1,1,-129.5296392798237,-129.5296392798237,-80.28440510586206,259.99999999999994
random-s0-0162,prm,cycle,50.0,20.0,0.0,1,0,0,0,0,0.488991594467393,0.488991594467393,26.056720418763263,0.0
random-s0-0162,prm,cycle,50.0,100.0,0.0,1,0,2,1,1,-60.74738599273845,-60.74738599273845,-22.67375039154311,80.0
random-s0-0162,prm,cycle,150.0,20.0,0.0,1,0,0,0,0,42.19648636086646,42.19648636086646,96.21483754244169,0.0
random-s0-0162,prm,cycle,150.0,100.0,0.0,1,0,1,0,1,-60.74738599273845,-60.74738599273845,136.79115162876764,40.0
random-s0-0162,prm,event,0.0,20.0,0.0,1,0,1,0,1,-129.43136997648602,-129.43136997648602,52.93323425312988,160.0
random-s0-0162,prm,event,0.0,100.0,0.0,1,0,2,0,2,-129.43136997648472,-129.43136997648472,15.350841472138312,199.99999999999997
random-s0-0162,prm,event,50.0,20.0,0.0,1,0,0,0,0,0.3349519051928951,0.3349519051928951,31.969494959135943,0.0
random-s0-0162,prm,event,50.0,100.0,0.0,1,0,2,1,1,-60.74738599273845,-60.74738599273845,-22.21513937353808,100.0
random-s0-0162,prm,event,150.0,20.0,0.0,1,0,1,1,0,-61.70980819437804,147.11298917520912,-61.70980819437804,40.0
random-s0-0162,prm,event,150.0,100.0,0.0,1,0,1,0,1,-60.74738599273845,-60.74738599273845,187.9451918185909,40.0
random-s0-0162,visibility,once,0.0,20.0,0.0,1,0,4,1,3,-112.1641200646216,-112.1641200646216,-79.77292363501851,780.0000000000003
random-s0-0162,visibility,cycle,0.0,20.0,0.0,1,0,0,0,0,85.9387449746933,85.9387449746933,93.45480134693668,0.0
random-s0-0162,visibility,cycle,0.0,100.0,0.0,1,0,2,0,2,-161.4690922453955,-161.4690922453955,136.83705926152925,199.99999999999991
random-s0-0162,visibility,cycle,50.0,20.0,0.0,1,0,0,0,0,74.78080026882992,74.78080026882992,99.83062171180086,0.0
random-s0-0162,visibility,cycle,50.0,100.0,0.0,1,0,1,0,1,-121.3257180992552,-121.3257180992552,104.509252534074,59.99999999999997
random-s0-0162,visibility,cycle,150.0,20.0,0.0,1,0,1,0,1,-14.043109011124898,-14.043109011124898,174.52891852202993,60.0
random-s0-0162,visibility,cycle,150.0,100.0,0.0,1,0,0,0,0,114.4075553777132,166.4669485307624,114.4075553777132,0.0
random-s0-0162,visibility,event,0.0,20.0,0.0,1,0,0,0,0,40.20696711569809,40.20696711569809,89.35163420594608,0.0
random-s0-0162,visibility,event,0.0,100.0,0.0,1,0,3,1,2,-161.4690922453955,-161.4690922453955,-90.87418122990736,279.99999999999994
random-s0-0162,visibility,event,50.0,20.0,0.0,1,0,0,0,0,64.44860456817602,64.44860456817602,75.08349893217627,0.0
random-s0-0162,visibility,event,50.0,100.0,0.0,1,0,0,0,0,61.78310366713484,61.78310366713484,240.0224480104357,0.0
random-s0-0162,visibility,event,150.0,20.0,0.0,1,0,1,0,1,-14.269820526497398,-14.269820526497398,259.8899475425259,20.0
random-s0-0162,visibility,event,150.0,100.0,0.0,1,0,1,0,1,-3.876231569283164,-3.876231569283164,139.26969302403813,20.0
random-s0-0163,voronoi,once,0.0,20.0,0.0,1,0,3,2,1,-167.17173586301166,-167.17173586301166,-156.229784690334,460.0000000000001
random-s0-0163,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,14.382878452295929,500.36863151577415,14.382878452295929,0.0
random-s0-0163,voronoi,cycle,0.0,100.0,0.0,1,0,1,1,0,-58.02853070559509,499.4760706079603,-58.02853070559509,400.00000000000006
random-s0-0163,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,43.0675085062243,494.9467039142181,43.0675085062243,0.0
random-s0-0163,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,27.363376800729384,512.2784533361447,27.363376800729384,0.0
random-s0-0163,voronoi,cycle,150.0,20.0,0.0,1,0,0,0,0,136.40297644226246,482.9468948227165,136.40297644226246,0.0
random-s0-0163,voronoi,cycle,150.0,100.0,0.0,1,0,0,0,0,116.2211134189384,495.1376047879765,116.2211134189384,0.0
random-s0-0163,voronoi,event,0.0,20.0,0.0,1,0,2,2,0,-4.2640848073595805,219.323170712165,-4.2640848073595805,160.0
random-s0-0163,voronoi,event,0.0,100.0,0.0,1,0,1,1,0,-5.572457129220254,219.3231707121651,-5.572457129220254,60.0
random-s0-0163,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,38.017223184586186,265.1595673690034,38.017223184586186,0.0
random-s0-0163,voronoi,event,50.0,100.0,0.0,1,0,2,2,0,-71.33116077376741,133.02565496249895,-71.33116077376741,780.0000000000003
random-s0-0163,voronoi,event,150.0,20.0,0.0,1,0,0,0,0,136.92755310178035,212.60114225921592,136.92755310178035,0.0
random-s0-0163,voronoi,event,150.0,100.0,0.0,1,0,0,0,0,44.01485965810548,492.67410507553006,44.01485965810548,0.0
random-s0-0163,prm,once,0.0,20.0,0.0,1,0,2,1,1,-120.67789343437944,-120.67789343437944,-77.8180409288865,400.00000000000006
random-s0-0163,prm,cycle,0.0,20.0,0.0,1,0,0,0,0,25.691605157449885,266.45844009516105,25.691605157449885,0.0
random-s0-0163,prm,cycle,0.0,100.0,0.0,1,0,0,0,0,25.6916051574498,70.56545225619755,25.6916051574498,0.0
random-s0-0163,prm,cycle,50.0,20.0,0.0,1,0,0,0,0,25.691605157449885,227.80991590385173,25.691605157449885,0.0
random-s0-0163,prm,cycle,50.0,100.0,0.0,1,0,0,0,0,25.6916051574498,93.90402893485674,25.6916051574498,0.0
random-s0-0163,prm,cycle,150.0,20.0,0.0,1,0,0,0,0,47.96270040331876,316.7306437855356,47.96270040331876,0.0
random-s0-0163,prm,cycle,150.0,100.0,0.0,1,0,0,0,0,101.3308159289407,305.02295102753857,101.3308159289407,0.0
random-s0-0163,prm,event,0.0,20.0,0.0,1,0,0,0,0,25.691605157449885,140.8058322546271,25.691605157449885,0.0
random-s0-0163,prm,event,0.0,100.0,0.0,1,0,0,0,0,25.6916051574498,70.56545225619755,25.6916051574498,0.0
random-s0-0163,prm,event,50.0,20.0,0.0,1,0,0,0,0,25.691605157449885,54.76309375174248,25.691605157449885,0.0
random-s0-0163,prm,event,50.0,100.0,0.0,1,0,0,0,0,25.6916051574498,62.42093498493401,25.6916051574498,0.0
random-s0-0163,prm,event,150.0,20.0,0.0,1,0,0,0,0,71.23344068530812,71.23344068530812,137.46482720259007,0.0
random-s0-0163,prm,event,150.0,100.0,0.0,1,0,0,0,0,137.2634518937126,239.5973292003324,137.2634518937126,0.0
random-s0-0163,visibility,once,0.0,20.0,0.0,1,0,1,1,0,-154.18737134085902,241.284636077583,-154.18737134085902,340.0
random-s0-0163,visibility,cycle,0.0,20.0,0.0,1,0,1,1,0,-145.39599592408723,316.61350176402374,-145.39599592408723,440.0000000000001
random-s0-0163,visibility,cycle,0.0,100.0,0.0,1,0,1,1,0,-147.1459152050288,314.09973562473243,-147.1459152050288,440.0000000000001
random-s0-0163,visibility,cycle,50.0,20.0,0.0,1,0,1,1,0,-147.8394011937771,302.93223244691984,-147.8394011937771,420.0000000000001
random-s0-0163,visibility,cycle,50.0,100.0,0.0,1,0,1,1,0,-153.0925954990766,300.87648466562945,-153.0925954990766,420.0000000000001
random-s0-0163,visibility,cycle,150.0,20.0,0.0,1,0,0,0,0,21.226032981988222,352.1830067532077,21.226032981988222,0.0
random-s0-0163,visibility,cycle,150.0,100.0,0.0,1,0,1,1,0,-127.38259437205066,351.7854814047181,-127.38259437205066,279.99999999999994
random-s0-0163,visibility,event,0.0,20.0,0.0,1,0,1,1,0,-173.64703007819526,299.42301646113464,-173.64703007819526,360.00000000000006
random-s0-0163,visibility,event,0.0,100.0,0.0,1,0,1,1,0,-169.80291147897503,295.28430406097914,-169.80291147897503,340.0
random-s0-0163,visibility,event,50.0,20.0,0.0,1,0,1,1,0,-164.0753921259894,273.7567226009026,-164.0753921259894,320.0
random-s0-0163,visibility,event,50.0,100.0,0.0,1,0,1,1,0,-170.3450840185772,264.90808050081176,-170.3450840185772,320.0
random-s0-0163,visibility,event,150.0,20.0,0.0,1,0,1,1,0,-141.14635184059625,368.40870229348286,-141.14635184059625,460.0000000000001
random-s0-0163,visibility,event,150.0,100.0,0.0,1,0,2,2,0,-132.6441077579288,366.699610405357,-132.6441077579288,580.0000000000002
random-s0-0164,voronoi,once,0.0,20.0,0.0,1,0,5,3,2,-112.00493910817995,-107.97297628543949,-112.00493910817995,620.0000000000002
random-s0-0164,voronoi,cycle,0.0,20.0,0.0,1,0,1,1,0,-7.112243812507501,369.9093856692913,-7.112243812507501,40.0
random-s0-0164,voronoi,cycle,0.0,100.0,0.0,1,0,1,1,0,-7.112243812507472,468.0790045814914,-7.112243812507472,40.0
random-s0-0164,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,70.16108686226977,366.4306219168436,70.16108686226977,0.0
random-s0-0164,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,96.28728793254464,354.04008769912423,96.28728793254464,0.0
random-s0-0164,voronoi,cycle,150.0,20.0,0.0,1,0,0,0,0,136.05336781712697,482.9029852821608,136.05336781712697,0.0
random-s0-0164,voronoi,cycle,150.0,100.0,0.0,1,0,0,0,0,148.578497347873,468.88524386112965,148.578497347873,0.0
random-s0-0164,voronoi,event,0.0,20.0,0.0,1,0,1,1,0,-7.112243812507501,249.3765037379432,-7.112243812507501,40.0
random-s0-0164,voronoi,event,0.0,100.0,0.0,1,0,1,1,0,-7.112243812507472,317.3456493662035,-7.112243812507472,40.0
random-s0-0164,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,54.68123808969153,197.3512173621569,54.68123808969153,0.0
random-s0-0164,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,83.01575603912289,347.7732954986401,83.01575603912289,0.0
random-s0-0164,voronoi,event,150.0,20.0,0.0,1,0,0,0,0,158.4598274404117,173.70089749181113,158.4598274404117,0.0
random-s0-0164,voronoi,event,150.0,100.0,0.0,1,0,0,0,0,37.17874324772399,293.0856625833271,37.17874324772399,0.0
random-s0-0164,prm,once,0.0,20.0,0.0,1,0,4,3,1,-131.2297634063224,-97.03985359282431,-131.2297634063224,240.0
random-s0-0164,prm,cycle,0.0,20.0,0.0,1,0,2,2,0,-7.112243812507501,130.07602619317146,-7.112243812507501,80.0
random-s0-0164,prm,cycle,0.0,100.0,0.0,1,0,1,1,0,-7.112243812507472,113.20145230976118,-7.112243812507472,40.0
random-s0-0164,prm,cycle,50.0,20.0,0.0,1,0,0,0,0,39.533216525935615,39.533216525935615,41.7515360819979,0.0
random-s0-0164,prm,cycle,50.0,100.0,0.0,1,0,0,0,0,105.54196677404956,279.2141308432768,105.54196677404956,0.0
random-s0-0164,prm,cycle,150.0,20.0,0.0,1,0,1,1,0,-136.69793658466855,328.36619988891874,-136.69793658466855,300.0
random-s0-0164,prm,cycle,150.0,100.0,0.0,1,0,0,0,0,56.77540966082236,328.17888873849506,56.77540966082236,0.0
random-s0-0164,prm,event,0.0,20.0,0.0,1,0,2,2,0,-7.112243812507501,49.93456576281247,-7.112243812507501,60.0
random-s0-0164,prm,event,0.0,100.0,0.0,1,0,2,2,0,-15.41659457447659,23.3483147004134,-15.41659457447659,60.0
random-s0-0164,prm,event,50.0,20.0,0.0,1,0,1,1,0,-33.160442375442784,400.4890645044617,-33.160442375442784,40.0
random-s0-0164,prm,event,50.0,100.0,0.0,1,0,0,0,0,71.49203762524823,98.9679426020582,71.49203762524823,0.0
random-s0-0164,prm,event,150.0,20.0,0.0,1,0,0,0,0,113.8326671760579,288.2537100045837,113.8326671760579,0.0
random-s0-0164,prm,event,150.0,100.0,0.0,1,0,1,1,0,-19.683463612227115,431.1727730233406,-19.683463612227115,40.0
random-s0-0164,visibility,once,0.0,20.0,0.0,1,0,2,1,1,-172.41820954131808,-172.41820954131808,-7.112243812507501,160.0
random-s0-0164,visibility,cycle,0.0,20.0,0.0,1,0,1,1,0,-7.112243812507501,34.814776470354985,-7.112243812507501,40.0
random-s0-0164,visibility,cycle,0.0,100.0,0.0,1,0,1,1,0,-7.112243812507472,58.06880694658582,-7.112243812507472,40.0
random-s0-0164,visibility,cycle,50.0,20.0,0.0,1,0,1,1,0,-57.30020615598795,132.18393416961572,-57.30020615598795,179.9999999999999
random-s0-0164,visibility,cycle,50.0,100.0,0.0,1,0,1,1,0,-45.56211963156272,145.57771391474216,-45.56211963156272,179.9999999999999
random-s0-0164,visibility,cycle,150.0,20.0,0.0,1,0,1,1,0,-6.464555388727263,250.771593181438,-6.464555388727263,60.0
random-s0-0164,visibility,cycle,150.0,100.0,0.0,1,0,1,1,0,-12.25273156930723,146.5949546928586,-12.25273156930723,80.0
random-s0-0164,visibility,event,0.0,20.0,0.0,1,0,1,1,0,-7.112243812507501,97.35941281431953,-7.112243812507501,40.0
random-s0-0164,visibility,event,0.0,100.0,0.0,1,0,1,1,0,-7.112243812507472,54.77290171324623,-7.112243812507472,40.0
random-s0-0164,visibility,event,50.0,20.0,0.0,1,0,1,1,0,-64.20380685663729,137.28742880692602,-64.20380685663729,199.9999999999999
random-s0-0164,visibility,event,50.0,100.0,0.0,1,0,1,1,0,-45.56211963156272,145.45760140776127,-45.56211963156272,179.9999999999999
random-s0-0164,visibility,event,150.0,20.0,0.0,1,0,1,1,0,-11.86517897415331,82.6850448714145,-11.86517897415331,80.0
random-s0-0164,visibility,event,150.0,100.0,0.0,1,0,1,1,0,-12.25273156930723,99.38287101686586,-12.25273156930723,80.0
random-s0-0165,voronoi,once,0.0,20.0,0.0,1,0,2,0,2,-174.90248738762492,-174.90248738762492,70.82714465360542,1800.0000000000011
random-s0-0165,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,114.16283625830732,114.16283625830732,307.55045127622435,0.0
random-s0-0165,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,95.1858739435637,95.1858739435637,302.3354736927057,0.0
random-s0-0165,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,103.71450678619097,103.71450678619097,288.3658581147315,0.0
random-s0-0165,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,91.45316999856976,91.45316999856976,304.5114050590562,0.0
random-s0-0165,voronoi,cycle,150.0,20.0,0.0,1,0,0,0,0,147.84418402660253,300.1301434447066,147.84418402660253,0.0
random-s0-0165,voronoi,cycle,150.0,100.0,0.0,1,0,0,0,0,168.02625200295512,274.750789130546,168.02625200295512,0.0
random-s0-0165,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,154.7505755077396,154.7505755077396,303.7880549029787,0.0
random-s0-0165,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,114.40664533571254,114.40664533571254,291.0616291136163,0.0
random-s0-0165,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,160.66563179056624,160.66563179056624,299.35996231176614,0.0
random-s0-0165,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,110.94741381785224,110.94741381785224,297.7842055194771,0.0
random-s0-0165,voronoi,event,150.0,20.0,0.0,1,0,0,0,0,150.4857868632282,330.0242210017472,150.4857868632282,0.0
random-s0-0165,voronoi,event,150.0,100.0,0.0,1,0,0,0,0,204.00840725982124,274.750789130546,204.00840725982124,0.0
random-s0-0165,prm,once,0.0,20.0,0.0,1,0,1,0,1,-141.03068878249854,-141.03068878249854,269.358463232378,780.0000000000003
random-s0-0165,prm,cycle,0.0,20.0,0.0,1,0,0,0,0,112.652759011081,112.652759011081,393.4449807944419,0.0
random-s0-0165,prm,cycle,0.0,100.0,0.0,1,0,0,0,0,68.77167626162125,68.77167626162125,394.5640843010085,0.0
random-s0-0165,prm,cycle,50.0,20.0,0.0,1,0,0,0,0,94.1913446610974,94.1913446610974,470.79126425481206,0.0
random-s0-0165,prm,cycle,50.0,100.0,0.0,1,0,0,0,0,140.2029544527394,140.2029544527394,474.81405721299495,0.0
random-s0-0165,prm,cycle,150.0,20.0,0.0,1,0,0,0,0,322.926246126339,322.926246126339,544.8508296227837,0.0
random-s0-0165,prm,cycle,150.0,100.0,0.0,1,0,1,0,1,-170.305293442072,-170.305293442072,560.1342648455293,259.99999999999994
random-s0-0165,prm,event,0.0,20.0,0.0,1,0,0,0,0,112.652759011081,112.652759011081,259.3034433309239,0.0
random-s0-0165,prm,event,0.0,100.0,0.0,1,0,0,0,0,68.77167626162125,68.77167626162125,231.58816131252215,0.0
random-s0-0165,prm,event,50.0,20.0,0.0,1,0,0,0,0,182.80575295299968,182.80575295299968,228.7871733231383,0.0
random-s0-0165,prm,event,50.0,100.0,0.0,1,0,0,0,0,140.2029544527394,140.2029544527394,266.6603326112294,0.0
random-s0-0165,prm,event,150.0,20.0,0.0,1,0,0,0,0,150.78728354743896,269.3297939492739,150.78728354743896,0.0
random-s0-0165,prm,event,150.0,100.0,0.0,1,0,1,0,1,-170.305293442072,-170.305293442072,560.1342648455293,259.99999999999994
random-s0-0165,visibility,once,0.0,20.0,0.0,1,0,0,0,0,18.345503083515094,18.345503083515094,328.70097056053595,0.0
random-s0-0165,visibility,cycle,0.0,20.0,0.0,1,0,0,0,0,50.03158229192374,50.03158229192374,302.0973588386813,0.0
random-s0-0165,visibility,cycle,0.0,100.0,0.0,1,0,0,0,0,57.59831946798664,57.59831946798664,315.14697598478074,0.0
random-s0-0165,visibility,cycle,50.0,20.0,0.0,1,0,0,0,0,280.6332702748158,280.6332702748158,329.3583535900753,0.0
random-s0-0165,visibility,cycle,50.0,100.0,0.0,1,0,0,0,0,12.821281387967986,12.821281387967986,323.3442311656645,0.0
random-s0-0165,visibility,cycle,150.0,20.0,0.0,1,0,0,0,0,5.058674082211809,5.058674082211809,251.216412560826,0.0
random-s0-0165,visibility,cycle,150.0,100.0,0.0,1,0,0,0,0,6.754296301365741,6.754296301365741,323.3442311656645,0.0
random-s0-0165,visibility,event,0.0,20.0,0.0,1,0,0,0,0,53.37680715795054,53.37680715795054,303.5194027492489,0.0
random-s0-0165,visibility,event,0.0,100.0,0.0,1,0,0,0,0,57.59831946798664,57.59831946798664,315.14697598478074,0.0
random-s0-0165,visibility,event,50.0,20.0,0.0,1,0,0,0,0,280.6332702748158,280.6332702748158,377.0010506859976,0.0
random-s0-0165,visibility,event,50.0,100.0,0.0,1,0,0,0,0,12.821281387967986,12.821281387967986,323.3442311656645,0.0
random-s0-0165,visibility,event,150.0,20.0,0.0,1,0,0,0,0,6.754296301365741,6.754296301365741,244.96318658958623,0.0
random-s0-0165,visibility,event,150.0,100.0,0.0,1,0,0,0,0,6.754296301365741,6.754296301365741,323.3442311656645,0.0
random-s0-0166,voronoi,once,0.0,20.0,0.0,1,0,3,3,0,-100.03282820449496,200.776693758943,-100.03282820449496,1120.0000000000005
random-s0-0166,voronoi,cycle,0.0,20.0,0.0,1,0,4,4,0,-80.40293877916382,167.15105075416255,-80.40293877916382,720.0000000000003
random-s0-0166,voronoi,cycle,0.0,100.0,0.0,1,0,2,2,0,-23.480752748895867,77.43166502936793,-23.480752748895867,220.0
random-s0-0166,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,27.24599866599289,85.62068011157334,27.24599866599289,0.0
random-s0-0166,voronoi,cycle,50.0,100.0,0.0,1,0,1,1,0,-3.3395395295661103,29.711658458423187,-3.3395395295661103,20.0
random-s0-0166,voronoi,cycle,150.0,20.0,0.0,1,0,0,0,0,92.59599835172168,130.4999747551526,92.59599835172168,0.0
random-s0-0166,voronoi,cycle,150.0,100.0,0.0,1,0,0,0,0,35.65683216550906,101.75214584525258,35.65683216550906,0.0
random-s0-0166,voronoi,event,0.0,20.0,0.0,1,0,4,4,0,-64.84019486617595,158.79551003993913,-64.84019486617595,660.0000000000002
random-s0-0166,voronoi,event,0.0,100.0,0.0,1,0,2,2,0,-23.480752748895867,77.43166502936793,-23.480752748895867,220.0
random-s0-0166,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,25.80075180821524,81.57176623853803,25.80075180821524,0.0
random-s0-0166,voronoi,event,50.0,100.0,0.0,1,0,1,1,0,-3.3395395295661103,29.711658458423187,-3.3395395295661103,20.0
random-s0-0166,voronoi,event,150.0,20.0,0.0,1,0,0,0,0,85.15585952421856,153.30944662964606,85.15585952421856,0.0
random-s0-0166,voronoi,event,150.0,100.0,0.0,1,0,0,0,0,98.85554995712216,123.00132089569138,98.85554995712216,0.0
random-s0-0166,prm,once,0.0,20.0,0.0,1,0,1,1,0,-100.03282820449496,104.2202862110633,-100.03282820449496,780.0000000000003
random-s0-0166,prm,cycle,0.0,20.0,0.0,1,0,1,1,0,-100.03282820449496,203.27110958353316,-100.03282820449496,780.0000000000003
random-s0-0166,prm,cycle,0.0,100.0,0.0,1,0,1,1,0,-100.03282820449498,200.776693758943,-100.03282820449498,780.0000000000001
random-s0-0166,prm,cycle,50.0,20.0,0.0,1,0,1,1,0,-100.03282820449496,207.50021963737024,-100.03282820449496,780.0000000000003
random-s0-0166,prm,cycle,50.0,100.0,0.0,1,0,1,1,0,-100.03282820449498,199.0723071774832,-100.03282820449498,780.0000000000001
random-s0-0166,prm,cycle,150.0,20.0,0.0,1,0,0,0,0,8.906128957007354,8.906128957007354,99.3177009924308,0.0
random-s0-0166,prm,cycle,150.0,100.0,0.0,1,0,1,1,0,-75.35149866444848,183.9473956617213,-75.35149866444848,660.0
random-s0-0166,prm,event,0.0,20.0,0.0,1,0,1,1,0,-100.03282820449496,203.27110958353316,-100.03282820449496,780.0000000000003
random-s0-0166,prm,event,0.0,100.0,0.0,1,0,1,1,0,-100.03282820449498,200.776693758943,-100.03282820449498,780.0000000000001
random-s0-0166,prm,event,50.0,20.0,0.0,1,0,1,1,0,-100.03282820449496,206.870967642601,-100.03282820449496,780.0000000000003
