scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0108,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,5159.999999999978,5159.999999999978,206.3333400001284,25.008076736395427,32218.714845887334,31446.32108046452,27313.61207439524,59.04287012353691,59.80832247944327,
random-s0-0108,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,5399.999999999972,5399.999999999972,110.69096099981834,48.7844712090704,32218.714845887334,32197.099116372752,27313.61207439524,58.6445622119021,59.73812629972704,
random-s0-0108,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,5359.999999999974,5359.999999999974,392.9858550000063,13.63916775070667,35126.65957656198,34148.78313062347,27313.61207439524,59.05098996960729,59.73245179183655,
random-s0-0108,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,159.40417399997386,23.462371819702884,35126.65957656198,30999.663597033446,27313.61207439524,58.94445039619174,59.87982656851463,
random-s0-0108,prm,once,0.0,20.0,0.0,1,0,completed,True,0,4199.999999999998,4199.999999999998,47.25049500029854,88.88795768115152,29392.347509564715,28838.75002999844,27313.61207439524,58.39959173606487,59.531697179867066,
random-s0-0108,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,724.1095270001097,4.087779389207724,29392.347509564715,29251.544884564973,27313.61207439524,58.87041981550031,59.86653148126887,
random-s0-0108,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,2660.000000000001,2660.000000000001,157.10748700030308,16.931083621717338,29392.347509564715,28955.744332918635,27313.61207439524,58.91485211411644,59.65023457371642,
random-s0-0108,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,2920.0000000000023,2920.0000000000023,776.9585709997955,3.758244144526943,29392.347509564715,29022.806887144427,27313.61207439524,58.50823359610136,59.51903912271622,
random-s0-0108,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,168.11969499985935,17.96339209396334,29392.347509564715,29024.64108148289,27313.61207439524,58.51773880442059,59.28319410140745,
random-s0-0108,prm,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,3440.0000000000027,896.7770219996964,3.835959124297419,24398.1230645806,26674.59786279381,27313.61207439524,914.1061887906998,5192.184376541341,
random-s0-0108,prm,cycle,150.0,100.0,0.0,1,0,planning_failed,False,1,,2820.0000000000014,157.33842400004505,17.923148893363734,24398.1230645806,24644.97458852004,27313.61207439524,914.8308664886084,5192.184376541341,
random-s0-0108,prm,event,0.0,20.0,0.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,137.84610299990163,22.343758241770537,29392.347509564715,28314.487104956454,27313.61207439524,59.27590676210638,59.88188970070838,
random-s0-0108,prm,event,0.0,100.0,0.0,1,0,completed,True,0,2880.0000000000014,2880.0000000000014,78.00880899958429,36.91890745332811,29392.347509564715,28391.217176862705,27313.61207439524,58.86877301749422,59.89589305104241,
random-s0-0108,prm,event,50.0,20.0,0.0,1,0,completed,True,0,3340.0000000000027,3340.0000000000027,166.85951199997362,20.016839075979863,29392.347509564715,29342.55326502091,27313.61207439524,58.80884607173707,59.43997624345437,
random-s0-0108,prm,event,50.0,100.0,0.0,1,0,completed,True,0,3220.0000000000014,3220.0000000000014,94.78418999970016,33.97191029442977,29392.347509564715,28432.15664167786,27313.61207439524,58.50284945115322,59.28319410140745,
random-s0-0108,prm,event,150.0,20.0,0.0,1,0,planning_failed,False,1,,6059.999999999959,202.26747400010936,29.96032866854649,24398.1230645806,32941.765780107955,27313.61207439524,914.1623264849768,5192.184376541341,
random-s0-0108,prm,event,150.0,100.0,0.0,1,0,planning_failed,False,1,,4259.999999999996,106.2266889998682,40.102916132548216,24398.1230645806,24845.84663595952,27313.61207439524,914.5971972223635,5192.184376541341,
random-s0-0108,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,3380.0000000000027,3380.0000000000027,55.90127599998596,60.46373610507302,27373.76290003467,26998.096093388845,27313.61207439524,58.36631775204119,59.45385029827969,
random-s0-0108,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,1089.7201160000805,2.440993756969249,27373.76290003467,26993.399247815854,27313.61207439524,58.41962634178043,59.44570971011224,
random-s0-0108,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,2680.000000000001,2680.000000000001,259.9545150001177,10.309495874687109,27373.76290003467,26998.13955813212,27313.61207439524,58.796613586091375,59.9530769597492,
random-s0-0108,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,3360.0000000000027,3360.0000000000027,2521.795222000037,1.3323841566069687,27374.216004318263,27334.78546159985,27313.61207439524,58.76776467332356,59.82700598855526,
random-s0-0108,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,3540.000000000002,3540.000000000002,508.1463980000081,6.966496296998145,27374.216004318263,27288.63217359765,27313.61207439524,58.8968945640726,59.63045782876348,
random-s0-0108,visibility,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,2860.0000000000023,1542.6894669999456,1.8539051838876028,22183.192667648254,22216.628154847625,27313.61207439524,914.7416838396664,5192.184376541341,
random-s0-0108,visibility,cycle,150.0,100.0,0.0,1,0,planning_failed,False,1,,3100.0000000000014,327.65035300008094,9.461305234727568,22183.192667648254,22163.17362407335,27313.61207439524,914.6000105284616,5192.184376541341,
random-s0-0108,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,2880.0000000000023,2880.0000000000023,332.09556900010284,8.672202428569923,27373.76290003467,26992.93029523244,27313.61207439524,58.45911110906636,59.18273660426119,
random-s0-0108,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,2840.0000000000014,2840.0000000000014,156.89952899992932,18.10075542037657,27373.76290003467,26994.61213378329,27313.61207439524,58.8614121284782,59.9530769597492,
random-s0-0108,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,3300.0000000000023,3300.0000000000023,431.0267250002653,7.656137795163331,27374.216004318263,27198.657495690488,27313.61207439524,58.66980247241519,59.384260217821215,
random-s0-0108,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,3500.000000000002,3500.000000000002,302.5441849999879,11.568558159530124,27374.216004318263,27291.688536366964,27313.61207439524,59.27456697064313,59.99139188465528,
random-s0-0108,visibility,event,150.0,20.0,0.0,1,0,planning_failed,False,1,,3200.0000000000023,409.8948589999054,7.806880056528693,22183.192667648254,22172.802119396107,27313.61207439524,914.5322114420902,5192.184376541341,
random-s0-0108,visibility,event,150.0,100.0,0.0,1,0,planning_failed,False,1,,3180.0000000000014,148.14838399979635,21.46496582780392,22183.192667648254,22184.009465111943,27313.61207439524,914.1261411741356,5192.184376541341,
random-s0-0109,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,5199.999999999977,5199.999999999977,35.596069999883184,146.08354236906047,17385.209681975448,16844.850905010146,15906.004185475354,59.225461358728246,59.66011204211235,
random-s0-0109,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2680.000000000002,2680.000000000002,391.6049119998206,6.843632237179981,17385.209681975448,17431.03252427317,15906.004185475354,58.69403520422122,59.67657600630088,
random-s0-0109,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,2400.000000000001,2400.000000000001,64.92187799995008,36.96750731705337,17385.209681975448,16676.81960304282,15906.004185475354,58.86176552631838,59.72325201620956,
random-s0-0109,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,465.8389569999599,5.6671945536754,19609.1569989333,17972.950691115486,15906.004185475354,58.907939349919694,59.66011204211235,
random-s0-0109,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,98.15188899983696,26.897088042843336,19609.1569989333,17288.0767408487,15906.004185475354,58.89283468455176,59.66011204211235,
random-s0-0109,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,3380.0000000000027,3380.0000000000027,460.66858999984106,7.337161841229872,19652.98475003475,18541.685001845355,15906.004185475354,59.07438118137028,59.83531701571368,
random-s0-0109,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,5099.999999999978,5099.999999999978,205.03478900036495,24.87382763122652,19652.98475003475,19824.76720843676,15906.004185475354,58.77702849705704,59.66011204211235,
random-s0-0109,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2260.0000000000014,2260.0000000000014,108.24452900033066,20.878653368181755,17385.209681975448,16371.171296130726,15906.004185475354,58.61125280948922,59.66011204211235,
random-s0-0109,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,2400.000000000001,2400.000000000001,46.40986599997632,51.71314220129887,17385.209681975448,16573.377698753935,15906.004185475354,59.2919141839506,59.66011204211235,
random-s0-0109,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,2540.000000000002,2540.000000000002,160.87281000000075,15.788870723399372,19609.1569989333,17803.823054003475,15906.004185475354,59.01454248126569,59.66011204211235,
random-s0-0109,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,2620.000000000001,2620.000000000001,59.2671659996995,44.206601679136895,19609.1569989333,16916.58263106581,15906.004185475354,59.04210859591583,59.66011204211235,
random-s0-0109,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,6479.99999999995,6479.99999999995,202.6459009998689,31.97696063935753,19652.98475003475,19566.754457338,15906.004185475354,59.05778560887919,59.72015537239251,
random-s0-0109,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,3480.000000000002,3480.000000000002,63.44392000028165,54.8515917677305,19652.98475003475,17290.200149062366,15906.004185475354,58.73889780724178,59.66011204211235,
random-s0-0109,prm,once,0.0,20.0,0.0,1,0,completed,True,0,3960.000000000003,3960.000000000003,31.063714000083564,127.47992722278316,16239.164081396048,15828.732578113097,15906.004185475354,59.26428855620403,59.66011204211235,
random-s0-0109,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2240.0000000000014,2240.0000000000014,215.7764280000265,10.38111540153833,16239.164081396048,15802.510462417684,15906.004185475354,58.700677383881136,59.66011204211235,
random-s0-0109,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,2240.0000000000005,2240.0000000000005,56.19665799986251,39.8600215693517,16239.164081396048,15795.43749107656,15906.004185475354,59.21557124144999,59.66011204211235,
random-s0-0109,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,2180.0000000000014,2180.0000000000014,293.16026200012857,7.43620566145846,16239.164081396048,16570.983697894273,15906.004185475354,59.04023569950371,59.66011204211235,
random-s0-0109,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,2240.0000000000005,2240.0000000000005,49.35181199971339,45.388404381444175,16239.164081396048,15606.184148454622,15906.004185475354,59.248780194137616,59.66011204211235,
random-s0-0109,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,2180.0000000000014,2180.0000000000014,200.15038800011095,10.89181001237326,16239.164081396048,15708.709768691084,15906.004185475354,59.47672645900701,59.87209555668511,
