scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0001,prm,event,0.0,100.0,0.0,1,0,5,2,7,200.0,6.0975609756097535,True,11,150,161,53.16411900048479,15.484231999835174,8.684662000177923,0.0847820001581567,50.1904620005007,2.9736569999840867,5,0,0,0,0,6,266.7604016287013,714.6558597799302,0.2108167389645057,0
random-s0-0001,prm,event,50.0,20.0,0.0,1,0,15,18,33,360.0,10.344827586206888,True,21,821,842,132.97106599929975,13.067827999293511,7.589233000089735,0.0542840002708544,116.58526899918796,16.38579700011178,14,0,0,0,1,12,319.90432363588377,750.0,0.6463385142280987,3
random-s0-0001,prm,event,50.0,100.0,0.0,1,0,4,2,6,200.0,5.494505494505492,True,10,159,169,42.00359000060416,13.145770000846824,6.6522980000627285,0.0450809998255863,38.785710001320695,3.2178799992834684,4,0,0,0,0,4,490.5801591532524,750.0,0.2689729248926308,2
random-s0-0001,prm,event,150.0,20.0,0.0,1,0,8,89,97,1780.0,53.9393939393939,True,14,844,858,93.71380899756332,20.18492300021535,11.353187000167964,0.0626460000603401,73.82153499975175,19.89227399781157,5,2,0,0,1,6,514.3784764050283,733.5880082509808,0.4336765268641491,2
random-s0-0001,prm,event,150.0,100.0,0.0,1,0,7,10,17,1000.0,26.45502645502644,True,13,154,167,62.5413000007029,19.429639000009047,6.674355000086507,5.088028000045597,59.002681000492885,3.5386190002100197,6,0,0,0,1,7,529.1341511356565,749.5318713489733,0.5697081344473277,5
random-s0-0001,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,24.954364999757672,24.954364999757672,13.07315300027767,13.07315300027767,24.954364999757672,0.0,0,0,0,0,0,0,0.0,0.0,0.0041231331197322,0
random-s0-0001,visibility,cycle,0.0,20.0,0.0,1,0,102,0,102,0.0,0.0,False,108,623,731,1253.1165650034382,32.23609199949351,19.79983499995797,11.659546000373666,1216.0849470005817,37.0316180028567,0,0,0,102,0,7,20.42622518895813,224.549642827966,0.1165375596366973,0
random-s0-0001,visibility,cycle,0.0,100.0,0.0,1,0,19,0,19,0.0,0.0,False,25,122,147,250.65379599891455,23.803986000075383,14.68520400021589,11.624961999586958,243.53119299939863,7.122602999515948,0,0,0,19,0,5,42.0713935665597,205.1609299366032,0.0585537704506924,0
random-s0-0001,visibility,cycle,50.0,20.0,0.0,1,0,227,100,327,2000.0,40.32258064516144,True,233,630,863,2540.40529599979,24.264410999876414,15.763377999974182,11.172853000061878,2503.3438959990235,37.0614000007663,0,0,0,227,0,3,19.43732717265124,499.773574253851,0.2237594708678498,0
random-s0-0001,visibility,cycle,50.0,100.0,0.0,1,0,43,20,63,2000.0,40.48582995951432,True,49,125,174,502.7095680034108,23.6184500008676,17.919207999966602,11.191860000053566,495.48885000285736,7.220718000553461,0,0,0,43,0,3,54.69480682959823,380.2868814898181,0.1518837137109502,0
