scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
22.11.24.08.2026~p006,prm,1,0,planning_failed,False,False,3,3,1,Y1,12.645270000007258,4.215090000002419,4159.999999999999,16.228256999966106,256.34299481507395,208,0,0,0,8618.472090961204,8177.980433505425,814.8804799015028,2327.545035010064,27.673588015803404,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,12.645270000007258,6.367324000052577,
22.11.24.08.2026~p006,prm,1,0,planning_failed,False,False,3,359,1,Y1,844.9095440016663,2.3535084791132768,3299.999999999993,860.7836730000145,3.8337158376840375,198,0,0,0,8618.472090961204,8606.604117247462,815.502824570263,2327.545035010064,1.6430073194555632,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,127,0,12.278896000111672,7.348788999934186,
22.11.24.08.2026~p006,prm,1,0,planning_failed,False,False,3,418,1,Y1,45.050331998709225,0.1077759138725101,3833.3333333333244,59.531452999976864,64.391731432035,230,1,0,1,8618.472090961204,8780.371299199847,815.2852549948966,2327.545035010064,-154.15895667500493,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,3,122,12.841710999964562,6.8953059999330435,
22.11.24.08.2026~p006,visibility,1,0,planning_failed,False,False,3,3,1,Y1,22.99092600003405,7.66364200001135,3080.0000000000023,25.758659999951306,119.57143733431106,154,0,2,2,5045.860788648313,4905.82911136811,814.8298735356325,2327.545035010064,-21.27520043286924,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,22.99092600003405,11.455383999987134,
22.11.24.08.2026~p006,visibility,1,0,planning_failed,False,False,3,321,1,Y1,1009.9539239987507,3.1462739065381644,3066.6666666666606,1023.3375579999802,2.996730299491969,184,0,2,2,5045.860788648313,4903.10769480289,815.5484944698442,2327.545035010064,-21.768741319987413,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,89,42,22.193621000042185,16.026816999897164,
22.11.24.08.2026~p006,visibility,1,0,planning_failed,False,False,3,321,1,Y1,275.2064270014216,0.8573408940854256,3066.6666666666606,286.5858189999244,10.700692300017362,184,0,2,2,5045.860788648313,4903.10769480289,815.5484944698442,2327.545035010064,-21.768741319987413,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,23,42,22.027918000048885,11.016761000064434,
22.11.24.08.2026~p007,voronoi,1,0,completed,True,False,3,3,0,,13.766097000029731,4.58869900000991,5559.999999999969,18.802192999942235,295.71018657329233,278,1,0,1,11827.177587889822,11075.079774872665,59.22476021485314,59.925909490565196,-103.22349638571204,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.766097000029731,4.707635000045229,5559.999999999969
22.11.24.08.2026~p007,voronoi,1,0,completed,True,False,3,508,0,,841.6610599995238,1.656813110235283,4066.6666666666574,860.6298309999829,4.725221599559844,244,0,0,0,11827.177587889822,9448.634737277149,59.38077237122709,59.97862085566685,0.3082138404398904,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,182,0,13.531720999935715,6.202592000022378,4066.6666666666574
22.11.24.08.2026~p007,voronoi,1,0,completed,True,False,3,406,0,,35.145998000984946,0.08656649753937179,2299.999999999997,47.379077999949004,48.54463398385406,138,0,0,0,11827.177587889822,7895.075627409575,59.35658765173057,59.84863801698003,1.0077301934472018,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,1,0,13.400414999978238,7.860497000024225,2299.999999999997
22.11.24.08.2026~p007,prm,1,0,completed,True,False,3,3,0,,18.830683000032877,6.276894333344292,5259.999999999975,23.50368299994443,223.79471336523775,263,0,0,0,14274.824917400172,13461.271110127662,58.62874757371936,59.00619580414124,22.95815062728039,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,18.830683000032877,6.6014430000223,5259.999999999975
22.11.24.08.2026~p007,prm,1,0,completed,True,False,3,382,0,,656.4614229999961,1.71848540052355,2549.999999999996,671.0776710000346,3.7998582134315484,153,0,0,0,14274.824917400172,8524.944749304457,59.33687357014744,59.89248415191151,0.13357687785031658,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,99,7,18.117025999913494,7.109082000056333,2549.999999999996
22.11.24.08.2026~p007,prm,1,0,completed,True,False,3,565,0,,42.5502240015021,0.07531013097610992,4266.666666666657,62.195082000016555,68.60135125580382,256,0,0,0,14274.824917400172,11835.581627641976,58.839931620898675,59.94650482311071,3.820667226426906,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,2,0,18.327846999909525,6.897429999980886,4266.666666666657
22.11.24.08.2026~p007,visibility,1,0,completed,True,False,3,3,0,,33.73863300009816,11.246211000032721,3100.0000000000023,36.56336099993496,84.78432822424385,155,1,4,5,7354.567902815806,7147.494560389722,58.61200408581365,58.99678895770274,-121.33907317955988,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,33.73863300009816,11.458040000093206,3100.0000000000023
22.11.24.08.2026~p007,visibility,1,0,completed,True,False,3,539,0,,2099.820631999364,3.8957711168819373,3099.999999999994,2119.730159000028,1.4624502967219202,186,1,4,5,7354.567902815806,7356.339972250054,59.50450442234115,59.75619243971288,-87.87825558834464,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,185,102,33.574563000001945,18.20507499996893,3099.999999999994
22.11.24.08.2026~p007,visibility,1,0,completed,True,False,3,539,0,,467.1591450013466,0.8667145547334816,3099.999999999994,483.8249379999979,6.40727617888933,186,1,4,5,7354.567902815806,7356.339972250054,59.50450442234115,59.75619243971288,-87.87825558834464,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,39,102,33.515971000042555,11.379320000060034,3099.999999999994
22.11.24.08.2026~p008,voronoi,1,0,completed,True,False,3,3,0,,13.501736999955938,4.500578999985312,5059.99999999998,18.063327000049867,280.1255826230689,253,0,0,0,10842.096624211521,10100.796308079207,58.42989875910538,59.418266987915935,167.23848052839963,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.501736999955938,4.586400999983198,5059.99999999998
22.11.24.08.2026~p008,voronoi,1,0,completed,True,False,3,533,0,,1045.7451269977582,1.9619983620971073,4549.999999999989,1066.8977419999237,4.26470112446851,273,0,0,0,10842.096624211521,9294.462373365517,59.55401911759634,59.860772222893765,5.451187553789907,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,226,1,13.457248999998228,5.804316000080689,4549.999999999989
22.11.24.08.2026~p008,voronoi,1,0,completed,True,False,3,503,0,,45.34571000090182,0.09015051690040123,3299.999999999993,61.395915999924,53.74950346866847,198,0,0,0,10842.096624211521,8972.467377088411,59.44215865177724,59.53513141299153,1.814204484612162,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,3,0,13.666558999943845,6.013842000015757,3299.999999999993
22.11.24.08.2026~p008,prm,1,0,completed,True,False,3,3,0,,18.565599999874394,6.188533333291464,4179.999999999999,22.314347000019552,187.32342918196696,209,0,0,0,12089.07244120253,11458.152376659851,59.437321848140904,59.71781934941715,25.57035936448665,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,18.565599999874394,6.232228999920153,4179.999999999999
22.11.24.08.2026~p008,prm,1,0,completed,True,False,3,430,0,,689.9254799997152,1.604477860464454,2716.666666666662,706.0789189999923,3.8475396921837453,163,0,0,0,12089.07244120253,10162.394735780323,58.946787114687176,59.723414492753136,0.08469161527025904,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,101,6,18.325725999943643,6.968893000021126,2716.666666666662
22.11.24.08.2026~p008,prm,1,0,completed,True,False,3,470,0,,40.8098680003377,0.08682950638369724,3383.333333333326,55.40019700003995,61.070781631532576,203,0,0,0,12089.07244120253,10663.901915488837,59.412333923954044,59.723414492753136,2.325675146060661,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,2,1,18.714838000050804,7.110771000043314,3383.333333333326
22.11.24.08.2026~p008,visibility,1,0,completed,True,False,3,3,0,,33.232644000008804,11.077548000002935,3200.0000000000023,36.21778499996253,88.35438169405757,160,0,3,3,7363.261297499174,7142.733941823388,59.17992922505808,59.89434261716491,-33.2054229727606,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,33.232644000008804,11.301023999976678,3200.0000000000023
22.11.24.08.2026~p008,visibility,1,0,completed,True,False,3,503,0,,2016.0823350006467,4.008115974156356,3216.66666666666,2034.7202020000168,1.5808889416367202,193,0,3,3,7363.261297499174,7148.825801702113,59.09392442572844,59.9021467967021,-28.468404430230578,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,186,54,32.71231100006844,14.864657999964948,3216.66666666666
22.11.24.08.2026~p008,visibility,1,0,completed,True,False,3,503,0,,396.51670500143155,0.7883035884720309,3216.66666666666,412.2267520000378,7.8031487550482055,193,0,3,3,7363.261297499174,7148.825801702113,59.09392442572844,59.9021467967021,-28.468404430230578,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,34,54,33.10568899996724,11.19767199998023,3216.66666666666
22.11.24.08.2026~p009,voronoi,1,0,completed,True,False,3,3,0,,13.601040000025932,4.533680000008644,5159.999999999978,18.310832999986815,281.8003965195736,258,0,0,0,13138.069894114895,12301.583581710333,59.00066170357869,59.40645759345125,203.7010730658733,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.601040000025932,4.652412000041295,5159.999999999978
22.11.24.08.2026~p009,voronoi,1,0,completed,True,False,3,457,0,,647.037118001208,1.4158361444227747,2983.3333333333276,663.1794169999239,4.498531252416222,179,0,2,2,13138.069894114895,8808.676900637565,58.891489796993746,59.18683599191026,-1.341921945435331,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,142,0,13.474501999894528,4.869888000030187,2983.3333333333276
22.11.24.08.2026~p009,voronoi,1,0,completed,True,False,3,529,0,,71.0634119993756,0.1343353723995758,4399.99999999999,88.6478630000056,49.63458622798061,264,0,0,0,13138.069894114895,9577.998796198088,58.75235915855373,59.118832584875115,3.317751585780826,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,4,5,13.709481999967466,4.642105000016272,4399.99999999999
22.11.24.08.2026~p009,prm,1,0,completed,True,False,3,3,0,,25.124312000002647,8.37477066666755,4339.999999999995,29.035606999968877,149.47164700240802,217,0,0,0,13216.83808955106,12601.15088258952,58.325644022348364,59.117919755302246,68.42611353460873,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,25.124312000002647,10.559940999996797,4339.999999999995
22.11.24.08.2026~p009,prm,1,0,completed,True,False,3,380,0,,503.3528709997199,1.3246128184203156,2449.9999999999964,517.9985440000792,4.729743024141825,147,0,0,0,13216.83808955106,8425.43489893518,58.44849649979764,58.73226073559376,0.9155556602814272,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,70,8,18.841071000110787,9.793344000058823,2449.9999999999964
22.11.24.08.2026~p009,prm,1,0,completed,True,False,3,385,0,,32.54445099946679,0.0845310415570566,2449.9999999999964,44.016654000074595,55.66075058762632,147,0,0,0,13216.83808955106,8453.653194676152,58.49860622761221,58.73226073559376,0.9155556602814272,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,1,8,18.619857000089723,6.623848999993243,2449.9999999999964
22.11.24.08.2026~p009,visibility,1,0,completed,True,False,3,3,0,,34.288050999975894,11.429350333325297,4140.0,38.00170299996353,108.9424860776364,207,1,5,6,7227.7268261116815,7017.906915266274,59.51186665666114,59.86459560676362,-74.32520848370046,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,34.288050999975894,11.641044999919359,4140.0
22.11.24.08.2026~p009,visibility,1,0,completed,True,False,3,587,0,,2902.832401000069,4.945200001703695,4116.666666666657,2925.692132999984,1.4070744560691202,247,0,5,5,7227.7268261116815,7111.689387389452,59.49504034605925,59.87187639369904,-36.6650897103288,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,264,54,33.53250199984359,12.115738999909809,4116.666666666657
22.11.24.08.2026~p009,visibility,1,0,completed,True,False,3,589,0,,771.1311769987788,1.3092210135802695,4083.333333333324,790.3866999999991,5.1662475258418805,245,0,4,4,7227.7268261116815,7262.153185512243,58.69279851389127,59.2079221914053,-62.72457037385156,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,67,64,33.264771000062865,11.68773599999895,4083.333333333324
22.11.24.08.2026~p010,voronoi,1,0,completed,True,False,3,3,0,,13.653460999989875,4.551153666663292,5159.999999999978,18.174889999954758,283.9081832139189,258,0,0,0,10821.353255947633,10141.219560853177,58.94889854724361,59.27118091542643,59.131549092140716,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.653460999989875,4.7202189999779876,5159.999999999978
22.11.24.08.2026~p010,voronoi,1,0,completed,True,False,3,388,0,,353.4462539989818,0.9109439536056231,2349.9999999999964,366.421808000041,6.413373736750225,141,0,0,0,10821.353255947633,7677.07455373822,58.99979044796218,59.421118804064406,0.9930366489883511,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,74,0,13.465049999922485,4.743125000004511,2349.9999999999964
22.11.24.08.2026~p010,voronoi,1,0,completed,True,False,3,386,0,,29.831120998892402,0.07728269688832229,2349.9999999999964,41.52258500005246,56.59570568636388,141,0,0,0,10821.353255947633,7909.859556712519,58.707064429847776,59.281764581975715,2.878482441017013,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,1,0,13.46596399991995,4.6385350000264225,2349.9999999999964
22.11.24.08.2026~p010,prm,1,0,completed,True,False,3,3,0,,19.103347000054782,6.367782333351594,3140.0000000000023,22.025026000051184,142.56509844722567,157,1,0,1,11776.30759943134,11192.415112704624,58.911290467755585,59.388969816252484,-59.22626427553314,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,19.103347000054782,6.443378000085431,3140.0000000000023
22.11.24.08.2026~p010,prm,1,0,completed,True,False,3,472,0,,913.1680290003032,1.9346780275430153,3366.6666666666597,931.429167000033,3.6145171162183938,202,0,0,0,11776.30759943134,11524.702817138434,58.69912120859177,59.15764605912854,1.0635427301158416,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,138,7,18.371703000070738,16.469141000015952,3366.6666666666597
22.11.24.08.2026~p010,prm,1,0,completed,True,False,3,412,0,,32.12790200063864,0.07798034466174428,2416.666666666663,44.131268999990425,54.76086959265067,145,0,0,0,11776.30759943134,9740.203097513277,58.591619304104825,59.15764605912854,2.37176838469847,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,1,7,18.352700000150435,6.335599000067305,2416.666666666663
22.11.24.08.2026~p010,visibility,1,0,completed,True,False,3,3,0,,33.426843999791345,11.142281333263782,4040.000000000002,37.08012899994628,108.95323476371549,202,0,5,5,7249.769710279685,6997.706567925541,59.2882794507615,59.70076498516086,-42.5213169515157,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,33.426843999791345,11.165761999905044,4040.000000000002
22.11.24.08.2026~p010,visibility,1,0,completed,True,False,3,487,0,,2131.1487709997436,4.376075505132944,3783.333333333325,2150.8197929999824,1.7590192100921194,227,0,1,1,7249.769710279685,6915.998901253977,58.8671364662851,59.33314326070586,-35.99464389194398,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,190,26,33.183236000013494,15.779869999960283,3783.333333333325
22.11.24.08.2026~p010,visibility,1,0,completed,True,False,3,574,0,,564.0132400003495,0.982601463415243,4283.333333333323,583.2269289999203,7.344196778907491,257,0,2,2,7249.769710279685,6990.4335407,59.02184112327141,59.99702690462063,-35.99464389194398,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,48,46,33.85720299991135,11.52035099994464,4283.333333333323
22.11.24.08.2026~p011,voronoi,1,0,completed,True,False,3,3,0,,13.598819999970146,4.532939999990049,5279.999999999975,18.283205999978236,288.78961381314963,264,0,1,1,11891.440432935768,11271.654083197023,58.385400382550785,59.303979867604035,-72.44051736977237,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.598819999970146,4.7034809999786376,5279.999999999975
22.11.24.08.2026~p011,voronoi,1,0,completed,True,False,3,502,0,,936.3273909983718,1.8651940059728522,3233.3333333333267,954.2314589999705,3.388416199065416,194,0,0,0,11891.440432935768,9248.549260701522,59.44768877472734,59.887893408849635,0.4074904326202784,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,204,0,13.325641000164978,5.603977999953713,3233.3333333333267
22.11.24.08.2026~p011,voronoi,1,0,completed,True,False,3,486,0,,46.60527499845557,0.09589562756883863,3699.999999999992,62.54587699993408,59.15657717940211,222,0,0,0,11891.440432935768,9231.773319667169,59.36557041532979,59.84459996665237,0.24920985654989636,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,4,0,13.283198000067387,4.489353999929335,3699.999999999992
22.11.24.08.2026~p011,prm,1,0,completed,True,False,3,3,0,,19.22736699998495,6.409122333328317,3800.0000000000027,22.730378000005658,167.17715825047242,190,1,0,1,12853.359211748513,12029.452881786168,58.94570040255113,59.56755682322288,-60.36158738828486,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,19.22736699998495,6.552191999958268,3800.0000000000027
22.11.24.08.2026~p011,prm,1,0,completed,True,False,3,451,0,,907.3533149993409,2.011869878047319,2966.666666666661,924.8363719999588,3.207774646936997,178,0,0,0,12853.359211748513,11187.268349005588,58.711922341707236,59.890018086454816,4.462754307403145,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,135,8,18.215372000213392,9.371520999934546,2966.666666666661
22.11.24.08.2026~p011,prm,1,0,completed,True,False,3,588,0,,78.6028309989888,0.1336782840118857,4349.99999999999,97.1664780000765,44.76852603422103,261,1,0,1,12853.359211748513,12206.251733411751,59.26608736417319,59.966166800990365,-158.0408175646608,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,7,132,18.594207000091956,6.548897000016041,4349.99999999999
22.11.24.08.2026~p011,visibility,1,0,completed,True,False,3,3,0,,33.43246899976293,11.14415633325431,2680.000000000002,35.85708000002796,74.74116687688769,134,1,5,6,7294.216489473021,7094.67740498983,59.03349801302385,59.40308283971233,-41.637319966127166,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,33.43246899976293,11.310844999911751,2680.000000000002
22.11.24.08.2026~p011,visibility,1,0,completed,True,False,3,446,0,,1522.0977040005437,3.4127751210774524,2699.9999999999955,1537.9472099999703,1.7555869164066091,162,0,2,2,7294.216489473021,7141.647050494586,58.78712441413745,59.68631196312219,-21.99928003603617,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,cycle,136,23,33.35377399992012,12.590832000000773,2699.9999999999955
22.11.24.08.2026~p011,visibility,1,0,completed,True,False,3,461,0,,216.8387380020249,0.4703660260347612,2699.9999999999955,230.36298900001384,11.720632779251849,162,0,2,2,7294.216489473021,7102.847449985259,59.05905099695021,59.68631196312219,-21.99928003603617,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,event,16,23,33.32232399998247,12.772558000051504,2699.9999999999955
22.11.24.08.2026~p012,voronoi,1,0,completed,True,False,3,3,0,,13.659271000051376,4.553090333350458,5339.9999999999745,18.56281300001683,287.6719169662019,267,0,0,0,12711.692114869493,11942.995446534424,58.29862332140448,58.650618104134246,0.4107467446376347,20.0,kinematic,False,0,0.0,,,,22.11.24.08.2026~perturbed,once,0,0,13.659271000051376,4.7317470000507456,5339.9999999999745
