scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s0-0123,voronoi,1,0,completed,True,False,6,670,0,,812.6325003686361,1.2128843289084121,2840.0000000000023,962.8067000012379,2.949709427651834,142,0,0,0,21923.802242825328,21537.739336769984,58.81650574975527,59.512063107614324,67.76691460316334,20.0,kinematic,False,0,0.0,,,,random,cycle,66,21,8.552999992389232,53.71680000098422,2840.0000000000023,50.0,30.0,8.640200016088784,21297.70384589906,20.0,72,598,753.913399996236,58.719100372400135,0,0,0,66,0,8,66.58784322387577,744.5930481994566,0.9366002616928605,1,257.757500457202,67.76691460316334,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,139,0,,164.47909985436127,1.183302876650081,3000.0000000000014,204.72589999553747,14.653739463670176,150,0,0,0,21923.802242825328,21783.926284970563,58.76868223508171,59.90096692120291,81.37783830112045,20.0,kinematic,False,0,0.0,,,,random,cycle,17,3,8.728399989195168,12.568000005558133,3000.0000000000014,50.0,30.0,8.962500025518239,21297.70384589906,100.0,23,116,155.77719995053485,8.701899903826416,0,0,0,17,0,7,181.17233373248752,573.1258691508282,0.9076466662889003,3,179.4744837161109,81.37783830112045,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,778,0,,1477.6622998761013,1.8993088687353488,3380.0000000000027,1585.7954999955837,2.1314223681486144,169,0,0,0,21923.802242825328,25042.640241505105,58.85965134173019,59.97693146518152,28.783030303117556,20.0,kinematic,False,0,0.0,,,,random,cycle,210,13,11.997500027064234,21.41680000931956,3380.0000000000027,150.0,30.0,10.110700008226559,21297.70384589906,20.0,216,562,1443.3251000009477,34.3371998751536,0,0,0,210,0,13,88.13161712884241,750.0000000000001,3.3318096818165372,24,285.2462188372396,28.783030303117556,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,162,0,,215.2118000376504,1.3284679014669778,3400.000000000002,247.7043999824673,13.726037972037059,170,1,0,1,21923.802242825328,25149.469419196208,58.47821541380017,59.49186506887267,-94.40519750477036,20.0,kinematic,False,0,0.0,,,,random,cycle,47,2,5.699900008039549,14.885099983075634,3400.000000000002,150.0,30.0,6.145299994386733,21297.70384589906,100.0,53,109,210.3977000224404,4.814100015209988,0,0,0,47,0,10,320.9028300265554,752.7269240167059,2.936842852589998,23,-94.40519750477036,104.23881638201573,179.9999999999998,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,653,0,,71.49820021004416,0.1094918839357491,2700.000000000002,136.4035999868065,19.794198982000154,135,0,0,0,21923.802242825328,21670.99579233482,58.562524259918,59.512063107614324,24.316220839696683,20.0,kinematic,False,0,0.0,,,,random,event,6,12,5.752199969720095,6.203799974173307,2700.000000000002,0.0,30.0,0.06579997716471553,21297.70384589906,20.0,12,641,40.073399955872446,31.424800254171714,6,0,0,0,0,6,451.1106814035368,557.5940978895403,0.8101874068786639,4,138.00830081270755,24.316220839696683,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,131,0,,35.08709985180758,0.2678404568840273,2700.000000000001,60.445699986303225,44.66818980691449,135,1,0,1,21923.802242825328,21468.77014824354,58.726081301244015,59.67392701689867,-25.669696896159053,20.0,kinematic,False,0,0.0,,,,random,event,4,2,6.481800024630502,6.52210001135245,2700.000000000001,0.0,30.0,0.07229999755509198,21297.70384589906,100.0,10,121,29.81580005143769,5.2712998003698885,4,0,0,0,0,5,205.03160931711682,367.99577270610393,0.39922590654558915,3,-25.669696896159053,23.864599906011364,40.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,724,0,,91.16720003657974,0.1259215470118505,3240.0000000000023,169.4636000029277,19.11915007083543,162,0,0,0,21923.802242825328,22072.38941452935,59.122084788779894,59.79650118970741,64.89158760439972,20.0,kinematic,False,0,0.0,,,,random,event,15,15,6.106099986936897,6.237699999473989,3240.0000000000023,50.0,30.0,0.06929997471161187,21297.70384589906,20.0,21,703,58.020400028908625,33.14680000767112,15,0,0,0,0,8,158.8914249502315,540.1557264421673,0.9204277754512958,3,130.39994704198688,64.89158760439972,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,141,0,,61.98470006347634,0.4396078018686265,3060.0000000000014,90.26789999916218,33.89909369807432,153,0,0,0,21923.802242825328,21788.667385399775,58.792319119191404,59.821360933429965,65.98436986923039,20.0,kinematic,False,0,0.0,,,,random,event,9,2,10.467299987794831,10.246199992252514,3060.0000000000014,50.0,30.0,5.638700007693842,21297.70384589906,100.0,15,126,56.072200037306175,5.912500026170164,9,0,0,0,0,7,338.39857293270444,573.1258691508282,0.767924681553152,2,179.4744837161109,65.98436986923039,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,1001,0,,132.02140069915913,0.13188951118797115,5519.99999999997,265.251700009685,20.810422703411216,276,0,0,0,21923.802242825328,30553.099101110744,58.59026203962361,59.46314497959744,43.96632046803421,20.0,kinematic,False,0,0.0,,,,random,event,101,20,5.547799984924495,6.768299994291738,5519.99999999997,150.0,30.0,0.08460000390186906,21297.70384589906,20.0,107,894,87.72930008126423,44.2921006178949,100,0,0,0,1,15,97.70374144913326,750.0000000000001,2.341186046821266,19,280.2812928378851,43.96632046803421,0.0,0,0
random-s0-0123,voronoi,1,0,completed,True,False,6,180,0,,82.45450002141297,0.4580805556745165,4499.999999999991,121.41469999914989,37.0630574389386,225,0,0,0,21923.802242825328,26921.223288526526,58.69609453972425,59.96602183315049,104.23881638201573,20.0,kinematic,False,0,0.0,,,,random,event,20,0,5.730599979870021,6.145099992863834,4499.999999999991,150.0,30.0,5.631900014122948,21297.70384589906,100.0,26,154,75.17349999397993,7.281000027433038,20,0,0,0,0,12,352.6292918980745,745.4212265070323,1.6644508969626042,14,356.2853419278158,104.23881638201573,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,6,0,,11.447500059148297,1.9079166765247162,4339.999999999995,32.84139998140745,132.15027381466703,217,2,1,3,22092.501508621357,21658.723560477356,58.86306499932197,59.80550077827935,-46.837281991759994,20.0,kinematic,False,0,0.0,,,,random,once,0,0,11.447500059148297,11.344300000928342,4339.999999999995,0.0,30.0,11.344300000928342,21297.70384589906,20.0,6,0,11.447500059148297,0,0,0,0,0,0,0,0.0,0.0,0.05667382756720697,0,-46.837281991759994,-44.15690392687546,259.99999999999994,1,0
random-s0-0123,prm,1,0,completed,True,False,6,664,0,,746.7722996661905,1.1246570778105278,2540.000000000002,822.8197999997064,3.086945647152521,127,0,0,0,22092.501508621357,23208.00915312675,58.804747813629014,59.54814470739782,81.79189186346628,20.0,kinematic,False,0,0.0,,,,random,cycle,46,6,13.479500019457191,35.05170001881197,2540.000000000002,0.0,30.0,10.340500011807308,21297.70384589906,20.0,52,612,597.920400032308,148.85189963388257,0,0,0,46,0,7,99.54119920334436,750.0,0.9410578212631706,4,81.79189186346628,104.23881638201573,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,134,0,,131.17689988575876,0.9789320886996922,2520.000000000001,155.29709999100305,16.226961096800867,126,0,0,0,22092.501508621357,22860.123653269853,58.59662283733541,59.51206310761434,54.259379157651125,20.0,kinematic,False,0,0.0,,,,random,cycle,8,0,12.808300001779571,12.043300026562065,2520.000000000001,0.0,30.0,10.926999995717779,21297.70384589906,100.0,14,120,102.10430008010007,29.072599805658683,0,0,0,8,0,7,480.4402108390473,750.0,0.7323681138536651,5,54.259379157651125,104.23881638201573,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,701,0,,2950.481600302737,4.2089609134133195,2840.0000000000023,3054.5861999853514,0.9297495025721068,142,0,0,0,22092.501508621357,25416.762010390703,58.99396313191149,59.97253105097518,131.52890263742597,20.0,kinematic,False,0,0.0,,,,random,cycle,99,27,12.879099987912923,799.321600003168,2840.0000000000023,50.0,30.0,14.054800005396828,21297.70384589906,20.0,105,596,2622.343900060514,328.1377002422232,0,0,0,99,0,9,122.68273330088844,750.0,1.5928241559207823,12,155.44338350731238,131.52890263742597,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,144,0,,393.95559969125316,2.7358027756337027,3100.0000000000014,482.88279998814687,6.419777221462632,155,1,0,1,22092.501508621357,25435.67854801134,58.69123799349665,59.51206310761434,-138.71549709928465,20.0,kinematic,False,0,0.0,,,,random,cycle,13,9,12.834799970733002,46.16790000000037,3100.0000000000014,50.0,30.0,11.593800008995458,21297.70384589906,100.0,19,125,324.64030003757216,69.315299653681,0,0,0,13,0,6,453.76025438850695,741.5729263872684,0.9376366822026952,6,-138.71549709928465,104.23881638201573,79.99999999999991,0,0
random-s0-0123,prm,1,0,completed,True,False,6,735,0,,1214.8839997244067,1.6529034009855874,3500.0000000000027,1307.4049999995623,2.6770587537918047,175,0,0,0,22092.501508621357,29404.145516440232,58.47216226702128,59.512063107614324,57.15980140006451,20.0,kinematic,False,0,0.0,,,,random,cycle,88,123,14.899299974786118,35.05499998573214,3500.0000000000027,150.0,30.0,10.876700020162389,21297.70384589906,20.0,94,641,1060.6429999752436,154.24099974916317,0,0,0,88,0,7,153.40115018879393,750.0,1.4538142220529655,12,509.9466181589112,57.15980140006451,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,140,0,,320.3594998922199,2.288282142087285,2780.000000000001,349.1543999989517,7.962093560924186,139,1,0,1,22092.501508621357,25929.856187899248,58.99617951829859,59.81299808266795,-44.77704573072512,20.0,kinematic,False,0,0.0,,,,random,cycle,24,20,13.293400028487667,35.224399995058775,2780.000000000001,150.0,30.0,11.938200012082234,21297.70384589906,100.0,30,110,295.75390001991764,24.605599872302264,0,0,0,24,0,6,384.6862781579284,750.0,1.2585571421609634,8,-44.77704573072512,71.53743602124266,40.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,667,0,,109.87960000056773,0.16473703148510904,2580.000000000002,176.80709998239763,14.592174184503103,129,0,0,0,22092.501508621357,22817.53003567096,58.894473336674544,59.52267490636617,87.03459403149554,20.0,kinematic,False,0,0.0,,,,random,event,7,0,11.659199983114377,12.899599998490885,2580.000000000002,0.0,30.0,0.03659998765215278,21297.70384589906,20.0,13,654,93.91129997675307,15.968300023814663,7,0,0,0,0,7,358.7019807741179,728.6434007944538,0.7139036466497454,2,87.09388689051872,87.03459403149554,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,148,0,,99.13360030623153,0.6698216236907536,3520.000000000002,130.58949998230673,26.954693910895735,176,0,0,0,22092.501508621357,26390.11826247572,58.597925927193664,59.51206310761434,23.913296661876473,20.0,kinematic,False,0,0.0,,,,random,event,7,5,11.932299996260554,12.628399999812245,3520.000000000002,0.0,30.0,10.837499983608723,21297.70384589906,100.0,13,135,93.88230001786724,5.251300288364291,7,0,0,0,0,8,564.0759833300456,750.0,0.8281566309328219,8,23.913296661876473,104.23881638201573,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,736,0,,147.4138002085965,0.20029048941385397,3440.0000000000027,234.2147000017576,14.687378716938724,172,0,0,0,22092.501508621357,26538.2215084657,59.25951966054678,59.931410508641065,112.93846415744025,20.0,kinematic,False,0,0.0,,,,random,event,9,18,12.276699941139668,21.72900000005029,3440.0000000000027,50.0,30.0,0.07499998901039362,21297.70384589906,20.0,15,721,122.78849995345809,24.625300255138427,9,0,0,0,0,8,448.72655683028785,724.8080511016251,0.62765857487875,5,112.93846415744025,131.52890263742597,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,162,0,,103.19449999951757,0.6370030864167752,3600.000000000002,147.3810999887064,24.426469881659617,180,0,0,0,22092.501508621357,27598.35142198686,58.55594475204415,59.51206310761434,103.52842198729314,20.0,kinematic,False,0,0.0,,,,random,event,7,2,14.066700008697808,13.938499992946163,3600.000000000002,50.0,30.0,0.28310000197961926,21297.70384589906,100.0,13,149,98.06260000914335,5.131899990374222,7,0,0,0,0,7,546.4756752871907,716.6849537695514,0.7797094415532364,6,103.52842198729314,104.23881638201573,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,795,0,,114.71309984335676,0.1442932073501343,3900.000000000003,204.66529999976046,19.055501836435234,195,0,0,0,22092.501508621357,27216.220737230688,58.67127147902229,59.512063107614324,179.21910896566055,20.0,kinematic,False,0,0.0,,,,random,event,8,33,11.051499983295798,10.93419999233447,3900.000000000003,150.0,30.0,0.08949998300522566,21297.70384589906,20.0,14,781,88.81219997419976,25.900899869157,7,0,0,0,1,5,468.61968612204106,750.0,0.752729048929467,6,537.7885782825276,179.21910896566055,0.0,0,0
random-s0-0123,prm,1,0,completed,True,False,6,156,0,,103.93479996128008,0.6662487177005133,3920.0000000000023,136.95580000057817,28.622373057464188,196,0,0,0,22092.501508621357,27746.979282130524,58.68609436635892,59.51206310761434,104.23881638201573,20.0,kinematic,False,0,0.0,,,,random,event,6,9,11.534200049936771,38.88429998187348,3920.0000000000023,150.0,30.0,0.4723999882116914,21297.70384589906,100.0,12,144,98.29770002397709,5.637099937302992,6,0,0,0,0,5,560.3441207140735,750.0,0.6423534596997265,5,458.53848469620755,104.23881638201573,0.0,0,0
random-s0-0123,visibility,1,0,completed,True,False,6,6,0,,13.751599937677383,2.2919333229462304,3220.0000000000023,29.85419999458827,107.85752090438524,161,1,1,2,21307.690008016223,20952.692751373408,58.988636939839516,59.80550077827935,-46.837281991759994,20.0,kinematic,False,0,0.0,,,,random,once,0,0,13.751599937677383,13.622300000861287,3220.0000000000023,0.0,30.0,13.622300000861287,21297.70384589906,20.0,6,0,13.751599937677383,0,0,0,0,0,0,0,0.0,0.0,0.006288633809570592,0,-46.837281991759994,-44.15690392687546,219.99999999999997,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,636,0,,633.1952997134067,0.9955900938890042,2540.000000000002,692.0540000137407,3.670233825611253,127,0,1,1,21307.690008016223,20964.718085507327,58.60048872887518,59.512063107614324,-62.49027914150889,20.0,kinematic,False,0,0.0,,,,random,cycle,39,11,16.412099997978657,20.37370001198724,2540.000000000002,0.0,30.0,13.307099987287074,21297.70384589906,20.0,45,591,584.5924000022933,48.60289971111342,0,0,0,39,0,5,44.532595632892075,284.09488369013576,0.2702044147216443,0,85.07501759676717,-62.49027914150889,180.0,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,129,0,,115.18600009731017,0.892914729436513,2380.000000000001,138.3444000093732,17.203443000502727,119,1,1,2,21307.690008016223,20956.474965268357,59.010014362532445,59.776858753367904,-108.27880240303952,20.0,kinematic,False,0,0.0,,,,random,cycle,7,4,12.756900017848238,14.320000016596168,2380.000000000001,0.0,30.0,12.378500017803162,21297.70384589906,100.0,13,116,105.58020003372803,9.605800063582137,0,0,0,7,0,4,41.61941940935053,121.70486438749728,0.12523354056727853,0,-108.27880240303952,-68.54087134077204,219.99999999999997,0,1
random-s0-0123,visibility,1,0,completed,True,False,6,666,0,,1058.168099814793,1.5888409907129026,2700.000000000002,1123.576799989678,2.4030400058320946,135,0,1,1,21307.690008016223,21055.003095988373,58.44811334171416,59.512063107614324,-45.30467769028121,20.0,kinematic,False,0,0.0,,,,random,cycle,77,21,12.449300033040345,14.735500008100644,2700.000000000002,50.0,30.0,13.03959998767823,21297.70384589906,20.0,83,583,1008.0637999344617,50.10429988033138,0,0,0,77,0,8,48.322719525042565,515.964428120108,0.4617524160912054,1,133.03760727298146,-45.30467769028121,199.99999999999997,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,150,0,,334.0379998262506,2.226919998841671,3280.0000000000014,363.39589999988675,9.025968647420138,164,1,1,2,21307.690008016223,21259.709175340577,58.74707640903568,59.51206310761434,-155.7297776362995,20.0,kinematic,False,0,0.0,,,,random,cycle,24,13,14.046099997358397,14.2780999885872,3280.0000000000014,50.0,30.0,13.170699996408075,21297.70384589906,100.0,30,120,322.6793998328503,11.358599993400276,0,0,0,24,0,5,81.48547819783577,337.7708704075462,0.4269026925596638,0,-155.7297776362995,-54.09706469227859,259.99999999999994,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,682,0,,1206.7614002735354,1.769444868436269,2740.000000000002,1275.1252999878488,2.148808434768028,137,0,0,0,21307.690008016223,21765.686045321996,58.56129070923884,59.512063107614324,18.130123909659858,20.0,kinematic,False,0,0.0,,,,random,cycle,71,95,12.190000037662685,146.61130000604317,2740.000000000002,150.0,30.0,12.005800002953038,21297.70384589906,20.0,77,605,1151.6552001412492,55.106200132286176,0,0,0,71,0,7,80.42916354776642,741.101414499412,0.746547504947627,2,538.9240585034966,18.130123909659858,0.0,0,0
random-s0-0123,visibility,1,0,completed,True,False,6,144,0,,259.16319983662106,1.7997444433098684,2820.0000000000014,285.43289998196997,9.879730052765932,141,0,0,0,21307.690008016223,21844.558185922808,58.91534665305389,59.77382672675486,12.4658501318535,20.0,kinematic,False,0,0.0,,,,random,cycle,18,15,14.258299954235554,17.110099986894056,2820.0000000000014,150.0,30.0,13.001600018469617,21297.70384589906,100.0,24,120,248.82169999182224,10.341499844798818,0,0,0,18,0,6,325.5397398848306,736.7208939861821,0.8439139538773295,4,336.71294146143805,12.4658501318535,0.0,0,0
random-s0-0123,visibility,1,0,completed,True,False,6,638,0,,276.84290005709045,0.43392304084183453,2580.000000000002,340.6294000160415,7.574214086859502,129,0,1,1,21307.690008016223,20962.4824381792,58.63421288166527,59.512063107614324,-63.04856000406474,20.0,kinematic,False,0,0.0,,,,random,event,17,11,14.73439997062087,16.33929999661632,2580.000000000002,0.0,30.0,0.07750000804662704,21297.70384589906,20.0,23,615,259.8358999530319,17.007000104058534,17,0,0,0,0,5,69.73437215709484,270.7510506359783,0.2047472882845136,0,165.68023579056774,-63.04856000406474,180.0,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,129,0,,116.34479986969382,0.9018976734084792,2380.000000000001,138.3829000114929,17.19865676902521,119,1,1,2,21307.690008016223,20956.474965268357,59.010014362532445,59.776858753367904,-108.27880240303952,20.0,kinematic,False,0,0.0,,,,random,event,7,4,15.324899955885485,15.19239999470301,2380.000000000001,0.0,30.0,13.500200002454221,21297.70384589906,100.0,13,116,112.58669995004311,3.7580999196507037,7,0,0,0,0,4,41.61941940935053,121.70486438749728,0.12523354056727853,0,-108.27880240303952,-68.54087134077204,219.99999999999997,0,1
random-s0-0123,visibility,1,0,completed,True,False,6,665,0,,326.49320020573214,0.4909672183544844,2720.000000000002,390.3959000017494,6.967286285506106,136,0,1,1,21307.690008016223,21028.34943063986,59.03926488956591,59.902300774888396,-51.58630739581264,20.0,kinematic,False,0,0.0,,,,random,event,22,24,15.043600025819615,14.958899992052466,2720.000000000002,50.0,30.0,0.08700002217665315,21297.70384589906,20.0,28,637,309.16730003082193,17.325900174910203,22,0,0,0,0,8,84.46895569866257,480.3746834315162,0.26728512984516023,0,223.34849510961305,-51.58630739581264,199.99999999999997,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,135,0,,160.87969997897744,1.191701481325759,2640.000000000001,186.67339999228716,14.142347008781533,132,0,1,1,21307.690008016223,21099.759401107334,59.02428766531157,59.73109529387382,-54.09706469227859,20.0,kinematic,False,0,0.0,,,,random,event,10,5,12.073099991539493,18.20609997957945,2640.000000000001,50.0,30.0,13.54500002344139,21297.70384589906,100.0,16,119,156.3235999783501,4.556100000627339,10,0,0,0,0,5,143.34825242527216,337.7708704075462,0.24733872703404503,0,254.5883080932693,-54.09706469227859,199.99999999999997,1,0
random-s0-0123,visibility,1,0,completed,True,False,6,741,0,,299.28619993734173,0.40389500666307926,3420.0000000000027,372.4422999948729,9.182630437109541,171,0,1,1,21307.690008016223,21987.03146787312,58.42575740167177,59.512063107614324,-12.872053719705121,20.0,kinematic,False,0,0.0,,,,random,event,22,78,14.103800000157207,13.979399984236807,3420.0000000000027,150.0,30.0,0.10459998156875372,21297.70384589906,20.0,28,713,276.82149995234795,22.464699984993786,20,0,1,0,1,4,147.8702789658275,616.8591598263262,0.47582428357660983,2,105.9622658861241,-12.872053719705121,40.0,0,1
random-s0-0123,visibility,1,0,completed,True,False,6,160,0,,118.12899998039939,0.7383062498774962,4379.999999999994,151.31420001853257,28.946391015935998,219,0,1,1,21307.690008016223,22225.278255275043,59.01621397949367,59.718956773159086,-10.617339805715176,20.0,kinematic,False,0,0.0,,,,random,event,9,10,10.858000023290515,12.42770001408644,4379.999999999994,150.0,30.0,10.7758000085596,21297.70384589906,100.0,15,145,113.87710005510598,4.251899925293401,8,0,1,0,0,4,226.24007061656778,553.0490196782587,0.4930700632121564,2,160.14685988312323,-10.617339805715176,100.0,1,0
random-s0-0124,voronoi,1,0,completed,True,False,6,6,0,,14.115700003458187,2.3526166672430313,6739.9999999999445,40.37329999846406,166.94201366389066,337,1,0,1,32680.762958857893,31686.443526255203,58.354015780060564,59.42534298842342,-128.51388485671836,20.0,kinematic,False,0,0.0,,,,random,once,0,0,14.115700003458187,6.138700002338737,6739.9999999999445,0.0,30.0,6.138700002338737,28905.690816003626,20.0,6,0,14.115700003458187,0,0,0,0,0,0,0,0.0,0.0,0.32742961199832127,0,-128.51388485671836,146.41003165409057,40.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,840,0,,1064.8748002713546,1.2677080955611364,4080.000000000001,1173.0491000053007,3.4781152809218,204,0,0,0,32680.762958857893,31089.4904540752,58.47396473872276,59.80408586851334,31.212245177141426,20.0,kinematic,False,0,0.0,,,,random,cycle,162,13,13.778499996988103,43.350099993404,4080.000000000001,0.0,30.0,6.036200007656589,28905.690816003626,20.0,168,672,1027.8508999908809,37.023900280473754,0,0,0,162,0,7,65.20012399155509,781.201807766477,1.2074327684454773,10,102.17582668562386,31.212245177141426,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,183,0,,256.63929982692935,1.402400545502346,4119.999999999999,293.1881000113208,14.05241208575967,206,0,0,0,32680.762958857893,33335.2602235755,58.540777946049666,59.52029476402417,87.59203371677978,20.0,kinematic,False,0,0.0,,,,random,cycle,42,7,16.951400029938668,8.669299975736067,4119.999999999999,0.0,30.0,5.909200001042336,28905.690816003626,100.0,48,135,250.45549991773441,6.183799909194931,0,0,0,42,0,7,156.3150839102014,750.0,0.9821621496146643,9,126.80792571876691,87.59203371677978,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,796,0,,851.2519000505563,1.0694119347368798,3160.0000000000023,931.372699997155,3.392841555276051,158,0,0,0,32702.37431429626,30364.109475781956,58.97056204033523,59.8303513469738,52.231136733724895,20.0,kinematic,False,0,0.0,,,,random,cycle,136,14,18.05480002076365,9.940799995092675,3160.0000000000023,50.0,30.0,6.0468000010587275,28905.690816003626,20.0,142,654,823.6075001186691,27.644399931887165,0,0,0,136,0,6,81.05338903352587,774.4425419016032,1.8645315133474154,17,219.13465644536308,52.231136733724895,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,167,0,,226.6339000489097,1.3570892218497588,3860.0000000000023,263.34060000954196,14.657823365862074,193,0,0,0,32702.37431429626,30451.563186415155,59.21094182941146,59.857034037084155,74.47243854800874,20.0,kinematic,False,0,0.0,,,,random,cycle,33,1,16.97349999449216,10.558599984506145,3860.0000000000023,50.0,30.0,6.283900002017617,28905.690816003626,100.0,39,128,220.78570013400167,5.848199914908037,0,0,0,33,0,6,172.03321210239687,731.5625571453742,1.0208123162370708,9,226.6039180264142,74.47243854800874,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,974,0,,2013.886399945477,2.0676451744820095,5039.999999999981,2152.2199000173714,2.341768143654513,252,0,0,0,32756.1602712562,35358.53966636923,59.05969078882105,59.76959108110833,42.62771594247636,20.0,kinematic,False,0,0.0,,,,random,cycle,326,18,18.814000039128587,17.37310001044534,5039.999999999981,150.0,30.0,7.1567000122740865,28905.690816003626,20.0,332,642,1978.2427999016363,35.643600043840706,0,0,0,326,0,7,52.32140619495722,750.0,2.0639176787215576,15,273.81314220709754,42.62771594247636,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,183,0,,556.2783998902887,3.039772676996113,4020.0000000000014,624.4126000092365,6.438050737509999,201,0,0,0,32756.1602712562,32346.240661893928,58.30801011139724,59.01355025024727,37.39152757116787,20.0,kinematic,False,0,0.0,,,,random,cycle,52,1,17.342499981168658,17.14810001431033,4020.0000000000014,150.0,30.0,12.74190002004616,28905.690816003626,100.0,58,125,545.555899880128,10.72250001016073,0,0,0,52,0,8,201.35211899870222,771.8923309354451,1.2340023288958653,10,395.9616058728809,37.39152757116787,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,790,0,,168.28730038832873,0.21302189922573256,3720.0000000000027,286.02829997544177,13.005706079850839,186,0,0,0,32680.762958857893,29900.880153055194,58.61416958471663,59.75477522979877,36.791860108931644,20.0,kinematic,False,0,0.0,,,,random,event,8,6,36.47410002304241,14.953600009903312,3720.0000000000027,0.0,30.0,0.08260001777671278,28905.690816003626,20.0,14,776,130.74680001591332,37.54050037241541,6,0,2,0,0,7,556.4816643018738,776.8788178735191,0.59150245143276,4,53.98408457087896,36.791860108931644,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,165,0,,39.00449990760535,0.23639090853094152,3440.000000000002,71.10560001456179,48.37874934316736,172,1,0,1,32680.762958857893,30434.302184358312,58.098339347802266,59.28030794082205,-13.40352740956098,20.0,kinematic,False,0,0.0,,,,random,event,4,1,19.658600009279326,6.991400005063042,3440.000000000002,0.0,30.0,0.09319998207502067,28905.690816003626,100.0,10,155,31.674299971200526,7.330199936404824,4,0,0,0,0,5,456.54892850815895,698.283667885321,0.5580646527903685,6,-13.40352740956098,47.25717710497213,20.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,893,0,,97.02119987923652,0.10864636044707338,4060.0000000000014,192.02849999419414,21.142694965188777,203,0,0,0,32702.37431429626,30234.08942237205,59.166165012756416,59.87620509081989,32.40285321527324,20.0,kinematic,False,0,0.0,,,,random,event,14,6,17.6592999487184,7.048799976473674,4060.0000000000014,50.0,30.0,0.0748000165913254,28905.690816003626,20.0,20,873,58.46709990873933,38.55409997049719,11,0,3,0,0,5,230.69280544890032,774.4425419016032,0.6140688701246104,6,110.72881773696093,32.40285321527324,0.0,0,0
random-s0-0124,voronoi,1,0,completed,True,False,6,174,0,,51.868299749912694,0.2980936767236362,4239.999999999996,86.77890000399202,48.85980347532576,212,0,0,0,32702.37431429626,31068.471640427786,58.05911107699445,59.607348612190584,47.25717710497213,20.0,kinematic,False,0,0.0,,,,random,event,6,0,16.8446000025142,6.6534999932628125,4239.999999999996,50.0,30.0,0.12599999899975955,28905.690816003626,100.0,12,162,44.85559999011457,7.012699759798124,6,0,0,0,0,6,499.62551095129203,783.0406164365709,0.567174268775079,5,260.44233840834494,47.25717710497213,0.0,0,0
