scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s0-0174,visibility,1,0,planning_failed,False,False,6,530,2,"B0,B1",666.2748310025108,1.257122322646247,2800.000000000002,701.1182999999619,3.993619906940318,140,0,0,0,15488.703092334896,15601.80457916603,1296.4147344995333,3926.627084407176,7.790690145840415,20.0,kinematic,False,0,0.0,,,,random,cycle,74,105,34.2253530002381,9.455087999867828,,150.0,30.0,8.505143999855136,22992.211385657767,20.0,78,452,642.372842001123,23.901989001387847,0,0,0,74,0,4,31.27646801520775,512.724884885447,0.6530383653224745,1,60.01283600822751,7.790690145840415,0.0,0,0
random-s0-0174,visibility,1,0,planning_failed,False,False,6,112,2,"B0,B1",185.74978899982852,1.6584802589270404,2960.0000000000014,200.08452499996565,14.79374779234181,148,0,0,0,15488.703092334896,15676.775694881242,1296.4364781508214,3926.627084407176,7.790690145840443,20.0,kinematic,False,0,0.0,,,,random,cycle,17,18,39.883575999965615,11.810513000000356,,150.0,30.0,8.985663999965254,22992.211385657767,100.0,21,91,180.75839899984203,4.991389999986495,0,0,0,17,0,4,87.94880198490326,395.00699338117823,0.5067472204370566,1,67.73228921466585,7.790690145840443,0.0,0,0
random-s0-0174,visibility,1,0,completed,True,False,6,705,0,,391.50568100103555,0.5553272070936675,2560.000000000002,433.0590629999733,5.911433840607925,128,0,1,1,23047.5824877641,22752.96319046321,58.451660253745125,59.06888910155255,-8.83715735896439,20.0,kinematic,False,0,0.0,,,,random,event,34,68,45.87361699987014,10.316834999912317,2560.000000000002,0.0,30.0,8.919287000026088,22992.211385657767,20.0,40,665,377.7854299996761,13.72025100135943,31,0,0,0,3,6,40.62267342991882,280.20629951561295,0.28095246708601906,0,18.163818364995734,-8.83715735896439,159.99999999999994,1,0
random-s0-0174,visibility,1,0,completed,True,False,6,144,0,,152.69671000146445,1.0603938194546143,2700.000000000001,167.67736999986482,16.102351796203493,135,0,1,1,23047.5824877641,22773.138703266388,58.938186572980705,59.80441591440845,-128.64856782034542,20.0,kinematic,False,0,0.0,,,,random,event,11,12,45.03562299987607,10.113056999898618,2700.000000000001,0.0,30.0,9.31499599982999,22992.211385657767,100.0,17,127,150.1866939993306,2.5100160021338525,9,0,0,0,2,6,80.87706320280196,220.55402665876682,0.2810117786750017,1,9.680374315338383,-128.64856782034542,519.9999999999998,1,0
random-s0-0174,visibility,1,0,planning_failed,False,False,6,572,1,B1,237.9604300003848,0.4160147377629105,2580.000000000002,272.87858699992285,9.454754322664135,129,0,0,0,19106.118491483852,18864.75456351474,703.1864567078306,3926.627084407176,16.16975450152526,20.0,kinematic,False,0,0.0,,,,random,event,21,64,34.30880700011585,15.668616000084512,,50.0,30.0,0.06930499989721284,22992.211385657767,20.0,26,546,226.44424499981142,11.516185000573387,19,0,0,0,2,3,58.42140203181369,470.79611622123986,0.26654909256661063,0,16.16975450152526,45.65101482744524,0.0,0,0
random-s0-0174,visibility,1,0,planning_failed,False,False,6,119,1,B1,89.15647199955856,0.7492140504164585,2680.000000000001,102.98785000009048,26.022487118603276,134,1,0,1,19106.118491483852,18869.714294128975,703.3805041104571,3926.627084407176,-9.352546457049868,20.0,kinematic,False,0,0.0,,,,random,event,6,12,34.79635800022152,9.245018999990862,,50.0,30.0,8.61620499995297,22992.211385657767,100.0,11,108,86.77134699973976,2.3851249998187996,6,0,0,0,0,4,57.51604452927453,156.44914925918036,0.11726408710426009,0,-9.352546457049868,45.65101482744524,119.99999999999993,0,0
random-s0-0174,visibility,1,0,planning_failed,False,False,6,556,2,"B0,B1",162.80665800195493,0.2928177302193434,3020.0000000000023,198.4795309999754,15.215674809310068,151,0,0,0,15488.703092334896,15787.581540775038,1296.6155108306757,3926.627084407176,7.790690145840415,20.0,kinematic,False,0,0.0,,,,random,event,14,85,32.35504100007347,9.07518799999707,,150.0,30.0,0.061852000044382294,22992.211385657767,20.0,18,538,150.1127629999246,12.693895002030331,12,0,1,0,1,3,107.74026069533032,512.724884885447,0.5208680973703882,1,40.34800069481565,7.790690145840415,0.0,0,0
random-s0-0174,visibility,1,0,planning_failed,False,False,6,116,2,"B0,B1",92.93542900081775,0.8011674913863599,3040.0000000000014,107.484599999907,28.283121489056402,152,0,0,0,15488.703092334896,15695.063147280704,1296.4949836375238,3926.627084407176,7.790690145840443,20.0,kinematic,False,0,0.0,,,,random,event,7,12,33.585183999775836,9.059356000079788,,150.0,30.0,8.368793000045116,22992.211385657767,100.0,11,105,90.48147900034564,2.453950000472105,7,0,0,0,0,4,118.43976020146711,277.59465460287817,0.3959379019261124,1,39.806646430335405,7.790690145840443,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,6,0,,7.947583000031955,1.3245971666719925,8879.9999999999,31.69185899992044,280.19814173798363,444,3,0,3,33400.41938687838,32455.863736338335,59.15213680159916,59.93175944378432,-144.36253242684876,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.947583000031955,3.93472800010386,8879.9999999999,0.0,0.0,3.93472800010386,27351.120992209777,20.0,6,0,7.947583000031955,0,0,0,0,0,0,0,0.0,0.0,0.28241741116248353,1,-144.36253242684876,2.4326437634498745,460.0000000000001,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,743,0,,459.6725179992518,0.6186709528926673,2980.0000000000023,504.14900700002363,5.910950847117036,149,0,0,0,33400.41938687838,28810.12439200625,58.61232237157589,59.68432748521693,0.7785714779197974,20.0,kinematic,False,0,0.0,,,,random,cycle,111,1,7.634432999793717,4.042993999973987,2980.0000000000023,0.0,0.0,3.926004000049943,27351.120992209777,20.0,117,626,437.601203000213,22.071314999038805,0,0,0,111,0,7,81.8730882725769,749.9999999999999,1.255801630362561,7,70.81496324129981,0.7785714779197974,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,155,0,,105.33125299866697,0.6795564709591417,3060.0000000000014,121.55059799988521,25.174701320703424,153,1,0,1,33400.41938687838,29171.59242648273,58.72175719082881,59.43437025450645,-52.03856280306405,20.0,kinematic,False,0,0.0,,,,random,cycle,24,1,12.07289200010564,8.11961199997313,3060.0000000000014,0.0,0.0,3.8953650000621565,27351.120992209777,100.0,30,125,97.85273700072139,7.478515997945578,0,0,0,24,0,7,213.05377608438062,636.1606959722286,0.8879677721054504,6,-52.03856280306405,10.446728896597222,79.99999999999991,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,832,0,,823.5552279986678,0.9898500336522449,3800.0000000000027,887.4262929998622,4.282045765349656,190,0,0,0,33365.675958555614,30172.279920754812,58.99245690797887,59.45909015309183,1.2371263020156391,20.0,kinematic,False,0,0.0,,,,random,cycle,217,1,7.804988000088997,6.052780000118219,3800.0000000000027,50.0,0.0,4.084946999910244,27351.120992209777,20.0,223,609,800.9459800009608,22.609247997706916,0,0,0,217,0,15,70.34194295215936,750.0,2.1127114826653246,14,82.58371047747545,1.2371263020156391,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,167,0,,188.80040800013376,1.130541365270262,4000.000000000002,210.3875349998816,19.012533228274446,200,0,0,0,33365.675958555614,30923.61610241259,58.64280398700049,59.81423503883369,10.627218400463448,20.0,kinematic,False,0,0.0,,,,random,cycle,44,0,9.641045999615017,5.376610999974218,4000.000000000002,50.0,0.0,4.400687000043035,27351.120992209777,100.0,50,117,185.17015800011905,3.630250000014712,0,0,0,44,0,10,206.98348145524187,750.0,1.2137556595903023,7,44.999088151350236,10.627218400463448,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,857,0,,648.7140990000171,0.7569592753792498,3560.0000000000027,705.0742590001846,5.049113557270101,178,0,0,0,33287.15560963141,29896.952321822988,58.78664459303739,59.82641347946697,0.37121758425044504,20.0,kinematic,False,0,0.0,,,,random,cycle,220,5,8.072892000200227,4.21820800011119,3560.0000000000027,150.0,0.0,4.0157150001505215,27351.120992209777,20.0,226,631,610.6323080030052,38.08179099701192,0,0,0,220,0,15,43.233757146731975,710.5444853139542,1.9754661499815165,12,281.10131056438206,0.37121758425044504,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,172,0,,145.317410998814,0.8448686685977559,3540.000000000002,165.02458500008288,21.45134920350337,177,0,0,0,33287.15560963141,29848.014773430095,58.76366324378531,59.24146693809167,8.948158391497259,20.0,kinematic,False,0,0.0,,,,random,cycle,44,1,7.70328800012976,8.74974199996359,3540.000000000002,150.0,0.0,3.9675149998856796,27351.120992209777,100.0,50,122,137.8342649991282,7.483145999685803,0,0,0,44,0,10,161.1771309795655,733.0820967143407,1.0553551783166428,5,202.2481290955414,8.948158391497259,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,948,0,,90.67817900563568,0.09565208755868743,3740.0000000000027,153.03082599984918,24.439520440173855,187,0,0,0,33400.41938687838,33393.494102019846,58.7767774259892,59.94309213840788,1.1896382681602802,20.0,kinematic,False,0,0.0,,,,random,event,13,0,7.715865999443849,4.29415999997218,3740.0000000000027,0.0,0.0,0.04751299979943724,27351.120992209777,20.0,19,929,60.7997009999508,29.878478005684883,13,0,0,0,0,9,445.9287598169377,670.6897331173906,0.7699106814878761,4,2.1183683625375522,1.1896382681602802,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,166,0,,32.322215998874526,0.1947121445715333,3240.0000000000014,50.83569700013868,63.73474135686902,162,1,0,1,33400.41938687838,30833.34472203187,58.62123391479082,59.683609527911564,-52.03856280306405,20.0,kinematic,False,0,0.0,,,,random,event,7,0,7.729943000413186,4.065381999907913,3240.0000000000014,0.0,0.0,0.0506769999901735,27351.120992209777,100.0,13,153,27.66226199992161,4.659953998952915,7,0,0,0,0,7,433.61359850665116,698.3868550589442,0.7710757028433896,7,-52.03856280306405,6.527030067791912,79.99999999999991,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,847,0,,69.73724400222636,0.08233440850321884,3540.0000000000027,125.27913300004911,28.25690053265786,177,0,0,0,33365.675958555614,30230.847829567287,58.5664078383299,59.693426596325665,0.3293326117962465,20.0,kinematic,False,0,0.0,,,,random,event,19,2,7.88348500009306,4.153805999976612,3540.0000000000027,50.0,0.0,0.04929600004288659,27351.120992209777,20.0,25,822,36.50648600068962,33.23075800153674,19,0,0,0,0,10,209.79084743171427,667.8414525236439,0.9412879488527873,6,85.86630376075823,0.3293326117962465,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,171,0,,44.156087000601474,0.25822273099766946,3560.000000000002,64.16545800016138,55.48156455130498,178,0,0,0,33365.675958555614,31061.09608045193,58.507192469789146,59.98844832807482,2.014291690328321,20.0,kinematic,False,0,0.0,,,,random,event,10,0,8.15886500004126,4.17414399998961,3560.000000000002,50.0,0.0,3.804922999961491,27351.120992209777,100.0,16,155,39.373268999952415,4.782818000649058,8,0,1,0,1,9,365.44713975904864,744.329454634189,1.052095921523386,9,113.50875048841061,2.014291690328321,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,944,0,,160.32012100117754,0.16983063665378978,3680.0000000000027,227.90169099994273,16.147313272901197,184,0,0,0,33287.15560963141,31882.888312803778,58.01560130345161,59.924296963015706,1.4712094612731903,20.0,kinematic,False,0,0.0,,,,random,event,93,4,7.990844000232755,4.183084000032977,3680.0000000000027,150.0,0.0,0.06319400017673615,27351.120992209777,20.0,99,845,117.2058840002137,43.11423700096384,74,0,17,0,2,14,70.72911028074752,674.5123129281858,1.3032426950209903,11,86.49175902656901,1.4712094612731903,0.0,0,0
random-s0-0175,voronoi,1,0,completed,True,False,6,181,0,,73.63758399969811,0.40683748066131553,3600.000000000002,95.45654699991246,37.71349491620835,180,0,0,0,33287.15560963141,30873.063746875043,58.28123537163156,59.29045779380477,5.930148851163921,20.0,kinematic,False,0,0.0,,,,random,event,27,0,7.979500999681477,4.159936999940328,3600.000000000002,150.0,0.0,4.015751999986605,27351.120992209777,100.0,33,148,68.92330199980279,4.71428199989532,15,0,10,0,2,10,174.31839586943713,706.0217367865955,0.8624278088549047,4,227.47359118437356,5.930148851163921,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,6,0,,18.04572600008214,3.0076210000136903,6419.999999999951,36.349928999925396,176.61657606024835,321,3,0,3,28348.815836832666,27911.065721431136,58.71933083334363,59.38566885502789,-144.36253242684876,20.0,kinematic,False,0,0.0,,,,random,once,0,0,18.04572600008214,11.67481599986786,6419.999999999951,0.0,30.0,11.67481599986786,27351.120992209777,20.0,6,0,18.04572600008214,0,0,0,0,0,0,0,0.0,0.0,0.08126740632785101,0,-144.36253242684876,2.4326437634498745,580.0000000000002,0,0
random-s0-0175,prm,1,0,completed,True,False,6,733,0,,714.1313909985456,0.9742583778970608,3080.0000000000023,760.128234000149,4.051947898042949,154,0,0,0,28348.815836832666,30131.638012883202,58.24209558553853,59.09121982415089,30.801288277832526,20.0,kinematic,False,0,0.0,,,,random,cycle,106,7,12.427929000068616,10.664008000048852,3080.0000000000023,0.0,30.0,5.957768999905966,27351.120992209777,20.0,112,621,640.0069449991861,74.12444599935952,0,0,0,106,0,6,87.3265107450393,750.0000000000001,1.081408017601662,7,83.09330899816217,30.801288277832526,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,152,0,,196.18045600077494,1.2906608947419405,3940.0000000000023,215.61514000018178,18.273299361059156,197,1,0,1,28348.815836832666,29907.022342766857,58.31834064123043,59.38566885502798,-84.6645951127427,20.0,kinematic,False,0,0.0,,,,random,cycle,31,4,11.881657999992967,5.872315000033268,3940.0000000000023,0.0,30.0,5.726168999899528,27351.120992209777,100.0,37,115,182.4886850004077,13.691771000367225,0,0,0,31,0,5,114.26401946575378,705.0496263336506,0.3994539967042468,1,-84.6645951127427,30.80128827783247,79.9999999999999,0,0
random-s0-0175,prm,1,0,completed,True,False,6,731,0,,709.4167970028593,0.9704744145045955,3060.0000000000023,755.8357890000025,4.048498423246788,153,0,0,0,28348.815836832666,29848.534765075303,58.521930469272206,59.5170534528347,30.801288277832526,20.0,kinematic,False,0,0.0,,,,random,cycle,110,30,12.397039000006771,7.371792999947502,3060.0000000000023,50.0,30.0,5.834521999986464,27351.120992209777,20.0,116,615,636.9958250020318,72.42097200082753,0,0,0,110,0,7,85.36717417790294,750.0,1.109972486974557,8,232.18439739229802,30.801288277832526,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,146,0,,112.03335300069739,0.767351732881489,3100.0000000000014,128.3025400000497,24.161641694691316,155,0,0,0,28348.815836832666,29418.71957932487,58.66343643171704,59.830300467579136,30.80128827783247,20.0,kinematic,False,0,0.0,,,,random,cycle,15,10,12.11549099957665,5.986361999930523,3100.0000000000014,50.0,30.0,5.730702999926507,27351.120992209777,100.0,21,125,97.626143998923,14.40720900177439,0,0,0,15,0,5,285.5400772069943,750.0,0.5755438991852208,4,221.33437596548947,30.80128827783247,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,787,0,,737.8252760038322,0.937516233804107,3320.0000000000027,787.5276799998119,4.215724836491837,166,0,0,0,28348.815836832666,33075.645285984494,58.795714695544454,59.38566885502789,30.801288277832526,20.0,kinematic,False,0,0.0,,,,random,cycle,118,163,11.765103999778148,17.73736700010886,3320.0000000000027,150.0,30.0,5.241894999926444,27351.120992209777,20.0,124,663,670.0481759999093,67.7771000039229,0,0,0,118,0,5,104.36734693061844,750.0,1.0664697732492563,7,154.57894383283116,30.801288277832526,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,152,0,,120.27886700116142,0.7913083355339566,3260.0000000000014,137.07709400000567,23.782237461204616,163,0,0,0,28348.815836832666,30889.324747491923,58.82539631686225,59.67095709702032,30.80128827783247,20.0,kinematic,False,0,0.0,,,,random,cycle,16,23,11.880376999897635,9.444117000157348,3260.0000000000014,150.0,30.0,5.569516000150543,27351.120992209777,100.0,22,130,106.34136699968622,13.9375000014752,0,0,0,16,0,5,271.1301985315667,750.0,0.5383561672064242,4,533.1415658840658,30.80128827783247,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,937,0,,106.86237500067364,0.1140473585919676,6339.999999999953,175.3693010000461,36.15227958283466,317,0,1,1,28348.815836832666,31925.799425769677,58.945636215648875,59.67751579520241,-56.951258854678144,20.0,kinematic,False,0,0.0,,,,random,event,13,0,12.175554000123157,6.808182999975543,6339.999999999953,0.0,30.0,0.027508999892233987,27351.120992209777,20.0,19,918,90.14316999991934,16.7192050007543,13,0,0,0,0,7,405.93602174756364,750.0,0.8353532137734191,5,56.442757310036086,-56.951258854678144,279.99999999999403,1,0
random-s0-0175,prm,1,0,completed,True,False,6,175,0,,45.50721600048746,0.2600412342884998,6239.999999999954,72.887651000201,85.61121005234132,312,1,0,1,28348.815836832666,29056.02146912555,58.70394830992864,59.38566885502798,-84.6645951127427,20.0,kinematic,False,0,0.0,,,,random,event,5,2,12.429568000015934,6.283086000166804,6239.999999999954,0.0,30.0,0.06397399988600228,27351.120992209777,100.0,11,164,42.44025599996348,3.066960000523977,5,0,0,0,0,5,464.71033312972185,582.3316481777981,0.3722226158546979,0,-84.6645951127427,2.432643763449761,79.9999999999999,0,0
random-s0-0175,prm,1,0,completed,True,False,6,927,0,,103.54133999703663,0.11169508090295213,6339.999999999953,171.1483390001831,37.04388857664093,317,0,0,0,28348.815836832666,29418.034605463967,59.01223519336386,59.940813660427,3.1790252518383113,20.0,kinematic,False,0,0.0,,,,random,event,12,17,12.054371999738578,10.850628000071083,6339.999999999953,50.0,30.0,0.03305100017314544,27351.120992209777,20.0,18,909,85.87795399944298,17.66338599759365,12,0,0,0,0,8,376.81387293801055,750.0,0.5179365262986546,1,35.29943533159641,3.1790252518383113,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,182,0,,55.576114998757475,0.3053632692239422,6239.999999999954,83.29138900012367,74.91770847993288,312,0,0,0,28348.815836832666,31122.98532315551,58.87765611860542,59.52354216915358,2.432643763449761,20.0,kinematic,False,0,0.0,,,,random,event,7,5,12.079391999805011,6.082164999952511,6239.999999999954,50.0,30.0,0.08937899997363274,27351.120992209777,100.0,13,169,52.22068399939417,3.355430999363307,7,0,0,0,0,6,522.096636390426,750.0,0.6100979420155531,3,122.6123012912206,2.432643763449761,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,1054,0,,63.142448001599405,0.05990744592182107,6359.999999999953,138.60091299989108,45.88714361502763,318,0,0,0,28348.815836832666,38547.80143738357,58.639929359229406,59.38566885502789,2.4326437634498745,20.0,kinematic,False,0,0.0,,,,random,event,5,122,11.357718000226669,5.7517929999448825,6359.999999999953,150.0,30.0,0.05952900005468109,27351.120992209777,20.0,11,1043,38.75512500030709,24.387323001292316,5,0,0,0,0,5,571.4523148144049,750.0000000000001,0.42826823173947953,5,45.87759121850195,2.4326437634498745,0.0,0,0
random-s0-0175,prm,1,0,completed,True,False,6,205,0,,71.32619999833878,0.34793268291872576,6239.999999999954,99.88848800003325,62.46966116854103,312,0,0,0,28348.815836832666,36222.9544697371,59.09812774145865,59.89986237986475,2.432643763449761,20.0,kinematic,False,0,0.0,,,,random,event,9,24,11.570047000077466,9.565694000002622,6239.999999999954,150.0,30.0,4.44261000006918,27351.120992209777,100.0,15,190,66.78627299993423,4.539926998404553,8,0,1,0,0,6,445.1724455098575,750.0000000000001,0.6295139039360717,6,122.6123012912206,2.432643763449761,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,6,0,,20.099188000585855,3.3498646667643093,4479.999999999993,32.66888999996809,137.13352366745147,224,2,0,2,27416.747531677258,27046.699760826847,59.233416780105905,59.904209521160105,-144.36253242684876,20.0,kinematic,False,0,0.0,,,,random,once,0,0,20.099188000585855,10.020135000104347,4479.999999999993,0.0,30.0,10.020135000104347,27351.120992209777,20.0,6,0,20.099188000585855,0,0,0,0,0,0,0,0.0,0.0,0.03088550724727946,0,-144.36253242684876,27.816808154885535,180.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,858,0,,2807.7839530005804,3.272475469697646,3720.0000000000027,2869.771353000033,1.2962705185941552,186,0,0,0,27416.747531677258,27194.85320866967,58.55119470611007,59.904209521160105,9.046454566790686,20.0,kinematic,False,0,0.0,,,,random,cycle,277,50,20.382881000386988,15.663185999983398,3720.0000000000027,0.0,30.0,10.36877799992908,27351.120992209777,20.0,283,575,2774.1748809996807,33.60907200089969,0,0,0,277,0,4,7.614162882769028,276.5420069802946,0.3434416622974016,1,9.046454566790686,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,167,0,,481.9002940021164,2.885630503006685,3820.0000000000023,503.0472919997919,7.593719439009687,191,1,0,1,27416.747531677258,27081.460560811203,59.12033231313842,59.904209521160105,-149.54204160715574,20.0,kinematic,False,0,0.0,,,,random,cycle,46,14,20.879663999721743,11.702476999971623,3820.0000000000023,0.0,30.0,10.271072000023196,27351.120992209777,100.0,52,115,475.1112880001074,6.789006002009046,0,0,0,46,0,4,9.108255983818232,108.79003400578488,0.12228555785232977,0,-149.54204160715574,27.816808154885535,279.9999999999997,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,845,0,,2659.619261001353,3.1474784153862165,3820.0000000000027,2723.830385999918,1.402436810909458,191,1,0,1,27436.033847142528,27163.507456152696,59.619169387471636,59.948658817037895,-57.57503993860844,20.0,kinematic,False,0,0.0,,,,random,cycle,267,100,20.325526999386057,24.40412600003583,3820.0000000000027,50.0,30.0,9.99716699993769,27351.120992209777,20.0,273,572,2626.6285110002627,32.99075000109042,0,0,0,267,0,4,9.619125526496921,490.6840752664775,0.20719489389897375,0,-57.57503993860844,27.816808154885535,299.99999999999994,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,173,0,,553.2630469990636,3.198052294792275,3920.0000000000023,575.1626050000596,6.815463950406853,196,0,0,0,27436.033847142528,27181.31347936592,59.33934148646963,59.904209521160105,27.816808154885535,20.0,kinematic,False,0,0.0,,,,random,cycle,54,16,20.44163400000798,14.306439999927534,3920.0000000000023,50.0,30.0,10.08592299990596,27351.120992209777,100.0,60,113,546.745855998779,6.517191000284583,0,0,0,54,0,5,28.27324005405226,352.01244052297113,0.24722906925781696,0,46.58672787363648,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,837,0,,2170.743897998136,2.5934813596154553,3580.0000000000027,2229.5453149999958,1.6057085612543425,179,0,0,0,27479.093149415767,27413.19791105152,59.0821884677114,59.904209521160105,27.816808154885535,20.0,kinematic,False,0,0.0,,,,random,cycle,232,169,21.06824799966489,19.760251999969114,3580.0000000000027,150.0,30.0,9.315746999845942,27351.120992209777,20.0,238,599,2137.557536998429,33.186360999707176,0,0,0,232,0,4,12.503734916421578,395.41014980099885,0.22777047053720326,0,135.89141597365472,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,172,0,,442.3377959988102,2.5717313720861057,3740.000000000002,462.86192100001244,8.080163500855154,187,0,0,0,27479.093149415767,27380.910030325605,58.92948434704997,59.904209521160105,10.53186996665886,20.0,kinematic,False,0,0.0,,,,random,cycle,46,38,20.113084000058734,9.98502900006315,3740.000000000002,150.0,30.0,9.259618999976738,27351.120992209777,100.0,52,120,435.7708969998839,6.566898998926263,0,0,0,46,0,4,44.104511584547176,360.71973915408824,0.18769830878001995,0,10.53186996665886,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,877,0,,715.9213039908536,0.8163298791229802,4239.999999999997,779.096453999955,5.442201640414914,212,0,0,0,27416.747531677258,27221.17423141878,58.79948331488928,59.904209521160105,4.4395217752872895,20.0,kinematic,False,0,0.0,,,,random,event,65,40,20.472226999800114,14.395003000117867,4239.999999999997,0.0,30.0,10.17310199995336,27351.120992209777,20.0,71,806,699.5875669995257,16.333736991327896,63,0,0,0,2,3,26.504593346474795,276.5420069802946,0.34894287877303476,1,4.4395217752872895,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,171,0,,104.21071200039478,0.6094193684233613,4239.999999999996,125.18387399995845,33.87017724025224,212,1,0,1,27416.747531677258,27103.180899702325,59.02479017207886,59.904209521160105,-149.54204160715574,20.0,kinematic,False,0,0.0,,,,random,event,8,13,20.503905999930794,10.55464299997766,4239.999999999996,0.0,30.0,9.80658499997844,27351.120992209777,100.0,14,157,100.77382000008583,3.4368920003089443,8,0,0,0,0,4,34.566041653087105,108.79003400578488,0.12205877607487584,0,-149.54204160715574,27.816808154885535,279.9999999999997,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,878,0,,537.4982110047313,0.6121847505748648,4299.999999999996,597.1873389999018,7.20042057020352,215,0,0,0,27436.033847142528,27250.482824344217,58.76023403586213,59.904209521160105,27.816808154885535,20.0,kinematic,False,0,0.0,,,,random,event,50,91,20.404176000056395,14.773584000067785,4299.999999999996,50.0,30.0,9.523369999897113,27351.120992209777,20.0,56,822,518.9030449996608,18.595166005070496,48,0,0,0,2,5,38.06515707750816,490.6840752664775,0.2850353450283186,0,31.34921054428648,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,176,0,,154.1883069985488,0.8760699261281182,4339.9999999999945,176.4547699999639,24.595537995379114,217,0,0,0,27436.033847142528,27231.51710924313,59.11810358910078,59.904209521160105,27.816808154885535,20.0,kinematic,False,0,0.0,,,,random,event,13,13,20.566317000202616,10.448504000123648,4339.9999999999945,50.0,30.0,10.07880799988925,27351.120992209777,100.0,19,157,150.71520300034535,3.4731039982034417,13,0,0,0,0,5,84.5985341529816,352.01244052297113,0.24767748348398091,0,61.955622877071306,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,877,0,,349.426690999735,0.3984340832380103,4419.999999999994,407.5169340001139,10.846175045081091,221,0,0,0,27479.093149415767,27563.860723486046,58.70121604880631,59.904209521160105,27.816808154885535,20.0,kinematic,False,0,0.0,,,,random,event,34,150,20.191620000105104,10.125020000032237,4419.999999999994,150.0,30.0,0.07655900003555871,27351.120992209777,20.0,40,837,328.1071649998921,21.31952599984288,34,0,0,0,0,5,46.795959882855925,395.41014980099885,0.2795594273354003,0,135.31878124561143,27.816808154885535,0.0,0,0
random-s0-0175,visibility,1,0,completed,True,False,6,177,0,,116.07218299991473,0.6557750451972584,4439.999999999993,138.93284100004166,31.957886760543975,222,1,0,1,27479.093149415767,27396.2147254286,59.15687469754899,59.904209521160105,-20.070788759766288,20.0,kinematic,False,0,0.0,,,,random,event,10,37,20.226360999913595,10.25758500009033,4439.999999999993,150.0,30.0,8.92907100001139,27351.120992209777,100.0,16,161,111.58422899961806,4.487954000296668,10,0,0,0,0,4,134.02343444501554,360.71973915408824,0.1736561669952605,0,-20.070788759766288,27.816808154885535,100.0,0,0
