scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0128,visibility,cycle,0.0,50.0,30.0,1,0,planning_failed,False,1,,2469.999999999999,129.90880000870675,19.01333858702763,23227.16702646422,22893.61854069629,25194.324330383603,383.8843455632363,2007.226327547544,
random-s0-0128,visibility,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,2440.000000000001,62.24699999438599,39.1986762449606,23227.16702646422,22895.27310791206,25194.324330383603,383.98702698044127,2007.226327547544,
random-s0-0128,visibility,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,4539.999999999991,1291.727700008778,3.5146726357026634,23227.16702646422,23179.288299192376,25194.324330383603,383.84612856330045,2007.226327547544,
random-s0-0128,visibility,cycle,50.0,50.0,30.0,1,0,planning_failed,False,1,,4569.999999999992,630.8777999947779,7.243875121359192,23227.16702646422,23208.060989321988,25194.324330383603,383.6928037886153,2007.226327547544,
random-s0-0128,visibility,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,4659.999999999987,363.59510000329465,12.816454347040874,23227.16702646422,23201.147756590584,25194.324330383603,384.19107639956906,2007.226327547544,
random-s0-0128,visibility,cycle,100.0,20.0,30.0,1,0,planning_failed,False,1,,4279.999999999996,1218.0534999934025,3.513802965159723,23227.16702646422,23352.758377188904,25194.324330383603,384.0399558209913,2007.226327547544,
random-s0-0128,visibility,cycle,100.0,50.0,30.0,1,0,planning_failed,False,1,,3139.999999999997,428.4034000011161,7.329540335094951,23227.16702646422,23094.774485446145,25194.324330383603,383.3959610755248,2007.226327547544,
random-s0-0128,visibility,cycle,100.0,100.0,30.0,1,0,planning_failed,False,1,,3400.000000000002,216.4581999822985,15.707420648781364,23227.16702646422,23187.57638696843,25194.324330383603,384.072701834797,2007.226327547544,
random-s0-0128,visibility,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,2460.000000000002,134.5805000164546,18.279022590191207,23227.16702646422,22896.047983570057,25194.324330383603,383.6156251115274,2007.226327547544,
random-s0-0128,visibility,event,0.0,50.0,30.0,1,0,planning_failed,False,1,,2469.999999999999,104.78880000300704,23.571221351223787,23227.16702646422,22896.79191050759,25194.324330383603,383.6584134042964,2007.226327547544,
random-s0-0128,visibility,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,2440.000000000001,67.52650000271387,36.13396222078647,23227.16702646422,22895.27310791206,25194.324330383603,383.98702698044127,2007.226327547544,
random-s0-0128,visibility,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,4539.999999999991,316.1942999868188,14.35826009573623,23227.16702646422,23167.664498359118,25194.324330383603,384.0935534759972,2007.226327547544,
random-s0-0128,visibility,event,50.0,50.0,30.0,1,0,planning_failed,False,1,,4619.999999999991,170.7614999904763,27.05527885534888,23227.16702646422,23200.05803310344,25194.324330383603,383.2374569696576,2007.226327547544,
random-s0-0128,visibility,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,3440.000000000002,103.12259997590444,33.35835210520089,23227.16702646422,22893.935255984827,25194.324330383603,384.2168296445968,2007.226327547544,
random-s0-0128,visibility,event,100.0,20.0,30.0,1,0,planning_failed,False,1,,4419.999999999994,318.5308999964036,13.876204789079797,23227.16702646422,23153.81054845392,25194.324330383603,384.1188148261847,2007.226327547544,
random-s0-0128,visibility,event,100.0,50.0,30.0,1,0,planning_failed,False,1,,4419.999999999992,172.89249997702427,25.56501872890592,23227.16702646422,23160.21968262944,25194.324330383603,383.5899520324074,2007.226327547544,
random-s0-0128,visibility,event,100.0,100.0,30.0,1,0,planning_failed,False,1,,4479.999999999992,110.18659998080692,40.6583014702364,23227.16702646422,23175.495847025388,25194.324330383603,383.8367157653176,2007.226327547544,
random-s0-0129,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,8059.999999999917,8059.999999999917,48.79959998652339,165.1652882856783,22524.700407683908,21701.042601987585,19409.356059870297,58.62025913641562,59.74048266920011,
random-s0-0129,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,3160.0000000000023,3160.0000000000023,336.43249998567626,9.392671635869128,22524.700407683908,19992.70365938294,19409.356059870297,58.88801945058108,59.96593611896633,
random-s0-0129,voronoi,cycle,0.0,50.0,0.0,1,0,completed,True,0,3199.999999999997,3199.999999999997,155.6710999866482,20.556159751389043,22524.700407683908,20092.2088018486,19409.356059870297,59.26983269900891,59.81667490189908,
random-s0-0129,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3180.0000000000014,3180.0000000000014,86.33890000055544,36.8316019775506,22524.700407683908,20055.51028662143,19409.356059870297,58.78685275566156,59.961398514782815,
random-s0-0129,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,3180.0000000000023,3180.0000000000023,452.2828000190202,7.030999188707312,22539.660989783926,20026.564081537017,19409.356059870297,58.8122338872251,59.61593104952586,
random-s0-0129,voronoi,cycle,50.0,50.0,0.0,1,0,completed,True,0,3219.999999999997,3219.999999999997,206.1682999774348,15.618307956909122,22539.660989783926,20154.066133661487,19409.356059870297,59.09876381813334,59.78868495695685,
random-s0-0129,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,105.07570000481792,30.8349123522512,22539.660989783926,19987.27843311264,19409.356059870297,58.83863439743709,59.74048266920047,
random-s0-0129,voronoi,cycle,100.0,20.0,0.0,1,0,completed,True,0,3280.0000000000023,3280.0000000000023,524.8742999974638,6.249115264389686,23902.91346003249,20333.183714063234,19409.356059870297,58.68739528844561,59.357420229795885,
random-s0-0129,voronoi,cycle,100.0,50.0,0.0,1,0,completed,True,0,3249.9999999999964,3249.9999999999964,210.488799988525,15.440251453650614,23902.91346003249,20360.391775413093,19409.356059870297,59.03032629508426,59.59775743695012,
random-s0-0129,voronoi,cycle,100.0,100.0,0.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,120.43229999835604,27.40128686444624,23902.91346003249,20348.792932494514,19409.356059870297,58.39731005328984,59.0778877633617,
random-s0-0129,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,3160.0000000000023,3160.0000000000023,148.10120000038296,21.336761619702145,22524.700407683908,19938.742048493277,19409.356059870297,58.610847285260725,59.74048266920011,
random-s0-0129,voronoi,event,0.0,50.0,0.0,1,0,completed,True,0,3169.999999999997,3169.999999999997,81.68190001742914,38.80908743948889,22524.700407683908,19928.45169147282,19409.356059870297,59.11745291928093,59.63368112338666,
random-s0-0129,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,59.67800001963042,54.29136363373839,22524.700407683908,20227.938451344093,19409.356059870297,58.75943740608105,59.74048266920047,
random-s0-0129,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,3180.0000000000023,3180.0000000000023,136.51650000247173,23.29388755163241,22539.660989783926,19915.626024283138,19409.356059870297,58.97704891136784,59.60268402873375,
random-s0-0129,voronoi,event,50.0,50.0,0.0,1,0,completed,True,0,3219.999999999997,3219.999999999997,84.38030001707375,38.16056590636028,22539.660989783926,20100.675110267937,19409.356059870297,58.74564572663424,59.329625915272416,
random-s0-0129,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,53.59739999403246,60.450693510519976,22539.660989783926,19900.29284394097,19409.356059870297,58.90711553521547,59.74048266920047,
random-s0-0129,voronoi,event,100.0,20.0,0.0,1,0,completed,True,0,3400.0000000000027,3400.0000000000027,157.4315000034403,21.59669443488567,23902.91346003249,21380.267725043028,19409.356059870297,58.65209030608258,59.58238848157527,
random-s0-0129,voronoi,event,100.0,50.0,0.0,1,0,completed,True,0,3219.999999999997,3219.999999999997,89.0897000208497,36.14334765125956,23902.91346003249,21368.021268931643,19409.356059870297,58.62636663035793,59.329625915272416,
random-s0-0129,voronoi,event,100.0,100.0,0.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,70.33400001819246,46.06591405524994,23902.91346003249,21534.41373945849,19409.356059870297,58.98552745782258,59.92940719681248,
random-s0-0129,prm,once,0.0,20.0,30.0,1,0,completed,True,0,5819.999999999964,5819.999999999964,54.87819999689236,106.05304110429164,22521.46695044588,21927.56985405113,19409.356059870297,58.77285916206909,59.74048266920011,
random-s0-0129,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,3160.0000000000023,3160.0000000000023,1031.4849000133108,3.0635446044428027,22521.46695044588,19892.730449000333,19409.356059870297,58.862775506266985,59.74048266920011,
random-s0-0129,prm,cycle,0.0,50.0,30.0,1,0,completed,True,0,3149.999999999997,3149.999999999997,368.2175999856554,8.554724163436813,22521.46695044588,19968.2646144996,19409.356059870297,59.19631694235509,59.83979435970853,
random-s0-0129,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3520.000000000002,3520.000000000002,406.7884999967646,8.653145307765579,22521.46695044588,21376.992544785036,19409.356059870297,58.695308636804135,59.74048266920047,
random-s0-0129,prm,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,3080.0000000000023,460.0880999932997,6.6943700566149325,20779.73167492321,17690.517211658316,19409.356059870297,338.83755480115684,1741.7352755226611,
random-s0-0129,prm,cycle,50.0,50.0,30.0,1,0,planning_failed,False,1,,3089.9999999999973,194.48050000937656,15.888482392070248,20779.73167492321,17606.93061573294,19409.356059870297,339.20215115286845,1741.7352755226611,
random-s0-0129,prm,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,3120.0000000000014,127.29260002379306,24.510458576671564,20779.73167492321,17704.524592304115,19409.356059870297,339.31288288222646,1741.7352755226611,
random-s0-0129,prm,cycle,100.0,20.0,30.0,1,0,planning_failed,False,1,,3100.0000000000023,445.95580000896007,6.951361547350023,20779.73167492321,17754.974903544724,19409.356059870297,339.2533058186768,1741.7352755226611,
random-s0-0129,prm,cycle,100.0,50.0,30.0,1,0,planning_failed,False,1,,3139.999999999997,194.4026999990456,16.152039040689314,20779.73167492321,17879.32528862124,19409.356059870297,339.46357405576777,1741.7352755226611,
random-s0-0129,prm,cycle,100.0,100.0,30.0,1,0,planning_failed,False,1,,3180.0000000000014,110.84479998680764,28.688761226313492,20779.73167492321,17956.58376324829,19409.356059870297,339.3783520883743,1741.7352755226611,
random-s0-0129,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3600.0000000000027,3600.0000000000027,135.72399999247864,26.524417201080887,22521.46695044588,19666.420024010484,19409.356059870297,58.563639941170855,59.74048266920011,
random-s0-0129,prm,event,0.0,50.0,30.0,1,0,completed,True,0,3569.9999999999955,3569.9999999999955,109.67430000891908,32.550925783977384,22521.46695044588,19713.25230157368,19409.356059870297,58.95669062278623,59.70865007744696,
random-s0-0129,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3660.000000000002,3660.000000000002,83.47310000681318,43.8464607125082,22521.46695044588,19800.58072615744,19409.356059870297,58.81530798809755,59.74048266920047,
random-s0-0129,prm,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,3060.0000000000023,120.67750000278464,25.35683950967987,20779.73167492321,17672.424264890167,19409.356059870297,339.0118530436487,1741.7352755226611,
random-s0-0129,prm,event,50.0,50.0,30.0,1,0,planning_failed,False,1,,3069.9999999999973,78.38209997862577,39.16710576569349,20779.73167492321,17595.915051890504,19409.356059870297,339.507405669543,1741.7352755226611,
random-s0-0129,prm,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,3160.0000000000014,53.981700009899214,58.53835650638119,20779.73167492321,17735.369748209465,19409.356059870297,339.4444947549539,1741.7352755226611,
random-s0-0129,prm,event,100.0,20.0,30.0,1,0,planning_failed,False,1,,3120.0000000000023,101.59159998875111,30.711200535728043,20779.73167492321,17625.737324114092,19409.356059870297,339.20866896776226,1741.7352755226611,
random-s0-0129,prm,event,100.0,50.0,30.0,1,0,planning_failed,False,1,,3139.999999999997,65.51559999934398,47.92751650036691,20779.73167492321,17645.087613625692,19409.356059870297,339.3366183308753,1741.7352755226611,
random-s0-0129,prm,event,100.0,100.0,30.0,1,0,planning_failed,False,1,,3160.0000000000014,50.92760000843555,62.04886936507091,20779.73167492321,17735.369748209465,19409.356059870297,339.4444947549539,1741.7352755226611,
random-s0-0129,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,5759.999999999965,5759.999999999965,63.37590000475757,90.88628326489356,19476.898223776403,19115.137943330166,19409.356059870297,58.44660943169871,59.74048266920011,
random-s0-0129,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,2042.4094999907536,1.5863615988932045,19476.898223776403,19164.628997371925,19409.356059870297,58.67573567835359,59.74048266920011,
random-s0-0129,visibility,cycle,0.0,50.0,30.0,1,0,completed,True,0,3239.999999999997,3239.999999999997,762.9209999868181,4.24683551777442,19476.898223776403,19160.01291401705,19409.356059870297,58.93435777502335,59.757929000128655,
random-s0-0129,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,3600.000000000002,3600.000000000002,523.8325000100303,6.872425823008441,19476.898223776403,19161.164546262426,19409.356059870297,58.63482069885461,59.91233563847742,
random-s0-0129,visibility,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,1982.1389999997336,1.7153186532329263,17735.162948253743,17421.07646392121,19409.356059870297,339.07010611989466,1741.7352755226611,
random-s0-0129,visibility,cycle,50.0,50.0,30.0,1,0,planning_failed,False,1,,3489.999999999996,765.1029000116978,4.561477939694957,17735.162948253743,17416.911772629282,19409.356059870297,339.6730040459284,1741.7352755226611,
random-s0-0129,visibility,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,3680.000000000002,447.7885999949649,8.218163660355312,17735.162948253743,17420.906398255185,19409.356059870297,338.9551879551334,1741.7352755226611,
random-s0-0129,visibility,cycle,100.0,20.0,30.0,1,0,planning_failed,False,1,,3160.0000000000023,1303.925799991703,2.423450782260854,17735.162948253743,17426.153004560212,19409.356059870297,338.9173768941808,1741.7352755226611,
random-s0-0129,visibility,cycle,100.0,50.0,30.0,1,0,planning_failed,False,1,,3169.999999999997,572.8380999935325,5.533849791129094,17735.162948253743,17421.608598995696,19409.356059870297,339.5890995160958,1741.7352755226611,
random-s0-0129,visibility,cycle,100.0,100.0,30.0,1,0,planning_failed,False,1,,3160.0000000000014,295.64850000315346,10.688368112695636,17735.162948253743,17426.97626105491,19409.356059870297,339.2546763413673,1741.7352755226611,
random-s0-0129,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3600.0000000000027,3600.0000000000027,275.7081000017933,13.057287761863313,19476.898223776403,19163.3819309589,19409.356059870297,58.287925253339246,59.74048266920011,
random-s0-0129,visibility,event,0.0,50.0,30.0,1,0,completed,True,0,3619.999999999995,3619.999999999995,239.69789998955093,15.102343408756608,19476.898223776403,19158.90050748994,19409.356059870297,59.0877590506506,59.757929000128655,
random-s0-0129,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3600.000000000002,3600.000000000002,216.62439999636263,16.61862652619211,19476.898223776403,19161.164546262426,19409.356059870297,58.63482069885461,59.91233563847742,
random-s0-0129,visibility,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,4719.999999999987,336.91120002185926,14.009626274501256,17735.162948253743,17505.780102615947,19409.356059870297,339.20519799804487,1741.7352755226611,
random-s0-0129,visibility,event,50.0,50.0,30.0,1,0,planning_failed,False,1,,4719.999999999991,212.04659997601996,22.25925810899005,17735.162948253743,17505.44325582889,19409.356059870297,339.6970213181407,1741.7352755226611,
random-s0-0129,visibility,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,4819.9999999999845,197.2113000229001,24.44079015472383,17735.162948253743,17526.216164220656,19409.356059870297,338.9283247008255,1741.7352755226611,
random-s0-0129,visibility,event,100.0,20.0,30.0,1,0,planning_failed,False,1,,4759.999999999986,343.88939998461865,13.841659557441696,17735.162948253743,17518.468089653412,19409.356059870297,339.15479884565,1741.7352755226611,
random-s0-0129,visibility,event,100.0,50.0,30.0,1,0,planning_failed,False,1,,4789.99999999999,214.53960001235828,22.326880444095487,17735.162948253743,17516.240824157772,19409.356059870297,339.6507455953487,1741.7352755226611,
random-s0-0129,visibility,event,100.0,100.0,30.0,1,0,planning_failed,False,1,,4839.999999999984,182.0683999976609,26.583415903375684,17735.162948253743,17537.012335530737,19409.356059870297,339.0483947443366,1741.7352755226611,
random-s0-0130,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,8159.999999999914,8159.999999999914,45.025300001725554,181.2314409828961,29654.12064567665,29089.334042271275,27573.85153667072,58.172067876491525,58.73565210328968,
random-s0-0130,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,232.0112000161316,11.809774699710578,29654.12064567665,27663.69899599237,27573.85153667072,58.672209499480175,59.43574114609327,
random-s0-0130,voronoi,cycle,0.0,50.0,0.0,1,0,completed,True,0,2739.999999999998,2739.999999999998,96.79879999021068,28.30613602934227,29654.12064567665,27444.20666704203,27573.85153667072,59.11283275825064,59.83132914447767,
random-s0-0130,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,62.58739999611862,44.09833289401961,29654.12064567665,27735.74528051974,27573.85153667072,58.45419796524138,59.81359924320847,
random-s0-0130,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,4179.999999999999,4179.999999999999,809.1279999935068,5.16605530896662,29637.691742380972,29928.41172390355,27573.85153667072,58.19223997110769,59.75683264251033,
random-s0-0130,voronoi,cycle,50.0,50.0,0.0,1,0,completed,True,0,4289.999999999992,4289.999999999992,425.55250000441447,10.081012330923892,29637.691742380972,29914.244533716366,27573.85153667072,58.71625634291423,59.83132914447767,
random-s0-0130,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,3400.000000000002,3400.000000000002,156.59120000782423,21.71258665768011,29637.691742380972,28468.592066214456,27573.85153667072,58.67346078904735,59.39812350944381,
random-s0-0130,voronoi,cycle,100.0,20.0,0.0,1,0,completed,True,0,4299.999999999996,4299.999999999996,1176.9929000001866,3.653378028023206,29621.993485577084,30356.008377796687,27573.85153667072,58.28306898445617,59.22778492042792,
random-s0-0130,voronoi,cycle,100.0,50.0,0.0,1,0,completed,True,0,4289.999999999992,4289.999999999992,413.948800007347,10.363600522392746,29621.993485577084,30048.46662708216,27573.85153667072,59.0169087012795,59.83132914447767,
random-s0-0130,voronoi,cycle,100.0,100.0,0.0,1,0,completed,True,0,4399.999999999994,4399.999999999994,206.03770000161603,21.3553150708122,29621.993485577084,30264.02650810887,27573.85153667072,58.8985405303284,59.66217524901482,
random-s0-0130,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,144.0106000227388,18.88749855615158,29654.12064567665,27492.70062447437,27573.85153667072,58.84929986652358,59.86207929089094,
random-s0-0130,voronoi,event,0.0,50.0,0.0,1,0,completed,True,0,2739.999999999998,2739.999999999998,92.51730001415126,29.61608260920816,29654.12064567665,27461.838066452397,27573.85153667072,59.07630783087668,59.83132914447767,
random-s0-0130,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,2740.000000000001,2740.000000000001,54.32329999166541,50.43876201225602,29654.12064567665,27546.280926894666,27573.85153667072,58.458740177124135,59.81359924320847,
random-s0-0130,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,4659.999999999988,4659.999999999988,173.0354999890551,26.9308899057982,29637.691742380972,27683.6179220482,27573.85153667072,58.38313388271407,59.17616904221111,
random-s0-0130,voronoi,event,50.0,50.0,0.0,1,0,completed,True,0,4039.9999999999927,4039.9999999999927,110.97589999553747,36.40430039461224,29637.691742380972,27651.49028284119,27573.85153667072,59.18139867661568,59.83132914447767,
random-s0-0130,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,4080.0,4080.0,68.12250000075437,59.8921061316719,29637.691742380972,27751.920882821058,27573.85153667072,58.5422886830579,59.39812350944381,
random-s0-0130,voronoi,event,100.0,20.0,0.0,1,0,completed,True,0,4040.000000000002,4040.000000000002,252.19450000440705,16.0193818657005,29621.993485577084,28668.16583534548,27573.85153667072,59.095446725543376,59.60780262360918,
random-s0-0130,voronoi,event,100.0,50.0,0.0,1,0,completed,True,0,4089.9999999999927,4089.9999999999927,173.76710000098683,23.5372518732071,29621.993485577084,28839.39644942036,27573.85153667072,58.704660050489984,59.83132914447767,
random-s0-0130,voronoi,event,100.0,100.0,0.0,1,0,completed,True,0,4080.0,4080.0,104.77199999149887,38.941701984605125,29621.993485577084,28856.376195790464,27573.85153667072,58.44493415111648,59.4685736401016,
random-s0-0130,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4759.999999999986,4759.999999999986,35.69659998174757,133.34603302370186,28202.959287253085,27760.30249254973,27573.85153667072,58.3700472840162,58.79491165621272,
random-s0-0130,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,648.5660999896936,4.193867055406111,28202.959287253085,27425.673162488576,27573.85153667072,58.65340453185496,59.1654771059476,
random-s0-0130,prm,cycle,0.0,50.0,30.0,1,0,completed,True,0,2739.999999999998,2739.999999999998,293.20430001826026,9.345019837121612,28202.959287253085,27333.67918795789,27573.85153667072,58.88958758323059,59.83132914447767,
random-s0-0130,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,152.44740000343882,18.104605260160177,28202.959287253085,27354.555185831192,27573.85153667072,58.63179713595832,59.85202168369561,
random-s0-0130,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,3140.0000000000023,3140.0000000000023,1079.577700002119,2.9085447022422186,28202.959287253085,28168.57360508417,27573.85153667072,58.20638103969011,58.82496922624325,
random-s0-0130,prm,cycle,50.0,50.0,30.0,1,0,completed,True,0,2869.9999999999977,2869.9999999999977,355.31390001415275,8.077364831169511,28202.959287253085,27942.985251533355,27573.85153667072,58.84825540186222,59.83132914447767,
random-s0-0130,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2900.0000000000014,2900.0000000000014,207.97940000193196,13.943688653650616,28202.959287253085,28162.477639202247,27573.85153667072,58.41545826967111,58.73565210328968,
random-s0-0130,prm,cycle,100.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,994.4099000131246,2.835852700141846,28202.959287253085,28184.767552495618,27573.85153667072,58.6339949344048,59.514591260683765,
random-s0-0130,prm,cycle,100.0,50.0,30.0,1,0,completed,True,0,2869.9999999999977,2869.9999999999977,484.49519998393953,5.923691297860402,28202.959287253085,28320.44966701485,27573.85153667072,58.91626993464882,59.83132914447767,
random-s0-0130,prm,cycle,100.0,100.0,30.0,1,0,completed,True,0,3600.000000000002,3600.000000000002,331.1925000161864,10.869811362950728,28202.959287253085,32858.54496200618,27573.85153667072,58.6173104756029,59.41283213325026,
random-s0-0130,prm,event,0.0,20.0,30.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,167.20940000959672,16.267028048924832,28202.959287253085,27321.982187323472,27573.85153667072,58.56100499545567,59.49814330970169,
random-s0-0130,prm,event,0.0,50.0,30.0,1,0,completed,True,0,2739.999999999998,2739.999999999998,132.8432000009343,20.62582051607254,28202.959287253085,27333.67918795789,27573.85153667072,58.88958758323059,59.83132914447767,
random-s0-0130,prm,event,0.0,100.0,30.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,86.21259999927133,32.01388196184001,28202.959287253085,27354.555185831192,27573.85153667072,58.63179713595832,59.85202168369561,
random-s0-0130,prm,event,50.0,20.0,30.0,1,0,completed,True,0,2800.000000000002,2800.000000000002,186.64710002485663,15.001572484261011,28202.959287253085,27752.82457625645,27573.85153667072,58.50755788440561,59.3949918293783,
random-s0-0130,prm,event,50.0,50.0,30.0,1,0,completed,True,0,2869.9999999999977,2869.9999999999977,125.31699999817648,22.901920729364413,28202.959287253085,28109.90589545253,27573.85153667072,58.88043932860071,59.83132914447767,
random-s0-0130,prm,event,50.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,94.00610000011513,31.061814073729533,28202.959287253085,28289.764424352,27573.85153667072,58.43950694461196,58.87698700513722,
random-s0-0130,prm,event,100.0,20.0,30.0,1,0,completed,True,0,3320.0000000000027,3320.0000000000027,265.1554999756627,12.520954686230263,28202.959287253085,28675.17314080336,27573.85153667072,58.59897415954919,59.990505067466,
random-s0-0130,prm,event,100.0,50.0,30.0,1,0,completed,True,0,3349.999999999996,3349.999999999996,222.07809999235903,15.084783236686814,28202.959287253085,29308.210100961645,27573.85153667072,59.21207615663052,59.83132914447767,
random-s0-0130,prm,event,100.0,100.0,30.0,1,0,completed,True,0,2820.0000000000014,2820.0000000000014,112.71129999659024,25.019674159426007,28202.959287253085,28012.61033800619,27573.85153667072,58.59440232734803,59.85202168369561,
random-s0-0130,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,4559.999999999991,4559.999999999991,46.1864999961108,98.73014842830638,27590.20792059857,27237.36051942224,27573.85153667072,58.25466490122927,58.73565210328968,
random-s0-0130,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,661.2831999955233,3.9922381213039646,27590.20792059857,27228.83089568725,27573.85153667072,58.49459532319796,58.85079608174327,
random-s0-0130,visibility,cycle,0.0,50.0,30.0,1,0,completed,True,0,2639.999999999998,2639.999999999998,247.62870001723056,10.661122882025795,27590.20792059857,27224.89945598963,27573.85153667072,59.20959552862693,59.83132914447767,
random-s0-0130,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,138.4750000142958,19.06481314119844,27590.20792059857,27233.16000325541,27573.85153667072,58.58201958856005,59.00278327735455,
random-s0-0130,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,1385.2442000061274,2.136807358577577,27590.20792059857,27279.264096059247,27573.85153667072,58.92445900931123,59.85975065168181,
random-s0-0130,visibility,cycle,50.0,50.0,30.0,1,0,completed,True,0,3039.9999999999973,3039.9999999999973,728.7389000121038,4.171590126380663,27590.20792059857,27279.08016649109,27573.85153667072,59.43096462904239,59.93613180781822,
random-s0-0130,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,3200.0000000000014,3200.0000000000014,373.2027999940328,8.574426558565923,27590.20792059857,27289.86041057284,27573.85153667072,58.65669999088174,59.41670027046028,
random-s0-0130,visibility,cycle,100.0,20.0,30.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,889.0323000086937,2.992017275383572,27590.20792059857,27332.816004535976,27573.85153667072,58.27808965111177,58.99052261652809,
random-s0-0130,visibility,cycle,100.0,50.0,30.0,1,0,completed,True,0,2649.999999999998,2649.999999999998,379.6881000162102,6.97941283881918,27590.20792059857,27338.45758830168,27573.85153667072,59.37901625766258,59.83132914447767,
random-s0-0130,visibility,cycle,100.0,100.0,30.0,1,0,completed,True,0,2720.000000000001,2720.000000000001,210.01340000657365,12.951554519449054,27590.20792059857,27366.69030017075,27573.85153667072,58.31341058661621,59.609143641297976,
random-s0-0130,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,289.9883999780286,9.103812429048974,27590.20792059857,27231.827249601716,27573.85153667072,58.470135832440064,58.83024213936097,
random-s0-0130,visibility,event,0.0,50.0,30.0,1,0,completed,True,0,2639.999999999998,2639.999999999998,161.4341999811586,16.353412104176932,27590.20792059857,27225.31448624818,27573.85153667072,59.22057254443067,59.83132914447767,
random-s0-0130,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3140.0000000000014,3140.0000000000014,102.53049997845665,30.625033533043997,27590.20792059857,27231.6738839167,27573.85153667072,58.58146487697167,59.54030616151801,
