scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0003,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,115.13386793114744,147.7335643758047,115.13386793114744,0.0
random-s0-0003,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,115.13386793114744,161.0354972127078,115.13386793114744,0.0
random-s0-0003,prm,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-105.08161343872425,-105.08161343872425,-91.52948549182896,500.0000000000001
random-s0-0003,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,58.08032444850602,58.08032444850602,75.83044100457084,0.0
random-s0-0003,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,80.02546276793464,80.02546276793464,87.26250209530127,0.0
random-s0-0003,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-66.71829502021258,-66.71829502021258,82.0010048360449,79.99999999999991
random-s0-0003,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,115.13386793114744,152.59643382173937,115.13386793114744,0.0
random-s0-0003,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,115.13386793114744,130.715776460246,115.13386793114744,0.0
random-s0-0003,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,82.0010048360449,148.06954829247871,82.0010048360449,0.0
random-s0-0003,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,115.13386793114744,137.05997272825795,115.13386793114744,0.0
random-s0-0003,prm,cycle,100.0,50.0,30.0,1,0,1,1,0,1,0,-35.33052855543272,175.18517735412456,-35.33052855543272,80.00000000000001
random-s0-0003,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,37.01586549275882,185.0267832926248,37.01586549275882,0.0
random-s0-0003,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,35.99117564309449,35.99117564309449,75.83044100457084,0.0
random-s0-0003,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,48.67881120005063,48.67881120005063,87.26250209530127,0.0
random-s0-0003,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,41.35226104661794,41.35226104661794,82.0010048360449,0.0
random-s0-0003,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,115.13386793114744,116.55711550893876,115.13386793114744,0.0
random-s0-0003,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,54.82490195194964,54.82490195194964,115.13386793114744,0.0
random-s0-0003,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,82.0010048360449,153.44434370583076,82.0010048360449,0.0
random-s0-0003,prm,event,100.0,20.0,30.0,1,0,1,1,0,0,1,-160.83040438161535,34.58621953291467,-160.83040438161535,80.0
random-s0-0003,prm,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-154.3692146375051,89.43583885403586,-154.3692146375051,130.00000000000003
random-s0-0003,prm,event,100.0,100.0,30.0,1,0,1,1,0,0,1,-174.97565429279692,125.99565223852164,-174.97565429279692,60.0
random-s0-0003,visibility,once,0.0,20.0,30.0,1,0,1,1,0,0,1,-91.52948549182896,10.130660500414194,-91.52948549182896,160.0
random-s0-0003,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,34.832994720622935,49.0927403002344,34.832994720622935,0.0
random-s0-0003,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,35.36909688656357,48.96266263205831,35.36909688656357,0.0
random-s0-0003,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,41.75838315446288,46.28285516144143,41.75838315446288,0.0
random-s0-0003,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,3.5548047082383505,3.5548047082383505,55.505262870049705,0.0
random-s0-0003,visibility,cycle,50.0,50.0,30.0,1,0,1,0,1,0,0,-90.24701023102396,-90.24701023102396,61.95166082513134,70.0
random-s0-0003,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-108.720888062946,-108.720888062946,58.48139840860287,79.99999999999991
random-s0-0003,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,102.59048195313784,128.9644577478801,102.59048195313784,0.0
random-s0-0003,visibility,cycle,100.0,50.0,30.0,1,0,1,0,1,0,0,-101.9671074476265,-101.9671074476265,106.7133058104726,59.99999999999991
random-s0-0003,visibility,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,102.96521654129282,120.65923108321977,102.96521654129282,0.0
random-s0-0003,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,30.158778345459808,30.158778345459808,45.25862855617933,0.0
random-s0-0003,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,30.44993523030581,30.44993523030581,47.99261969462836,0.0
random-s0-0003,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,30.76274611846597,30.76274611846597,38.87028027303776,0.0
random-s0-0003,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,30.246060465099788,30.246060465099788,80.0637313144203,0.0
random-s0-0003,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,30.69336799479805,30.69336799479805,82.60005673970738,0.0
random-s0-0003,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,30.115226606166686,30.115226606166686,73.64997338318935,0.0
random-s0-0003,visibility,event,100.0,20.0,30.0,1,0,0,0,0,0,0,30.68780536582517,30.68780536582517,105.64858652136404,0.0
random-s0-0003,visibility,event,100.0,50.0,30.0,1,0,0,0,0,0,0,31.87100980264645,31.87100980264645,101.49148671565224,0.0
random-s0-0003,visibility,event,100.0,100.0,30.0,1,0,0,0,0,0,0,31.267645638837507,31.267645638837507,104.5630975115286,0.0
random-s0-0004,voronoi,once,0.0,20.0,0.0,1,0,4,0,4,0,0,-115.63095203453436,-115.63095203453436,5.564858130567728,520.0000000000001
random-s0-0004,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,0.3734799423915547,58.33398986972577,0.3734799423915547,0.0
random-s0-0004,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,6.486833400944533,62.21107992859763,6.486833400944533,0.0
random-s0-0004,voronoi,cycle,0.0,100.0,0.0,1,0,1,0,1,0,0,-23.24072274255326,-23.24072274255326,38.38454053405607,59.99999999999992
random-s0-0004,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,75.28661750351137,76.61487730153823,75.28661750351137,0.0
random-s0-0004,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,0.7593380131050083,0.7593380131050083,134.49986448126958,0.0
random-s0-0004,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,52.35275641831728,89.43379701936101,52.35275641831728,0.0
random-s0-0004,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,56.6258603459583,56.6258603459583,63.4938889427732,0.0
random-s0-0004,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,9.08135851852353,9.08135851852353,29.61361806744918,0.0
random-s0-0004,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,48.6216552018912,52.07009470965573,48.6216552018912,0.0
random-s0-0004,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,1.050046948217016,1.050046948217016,62.897337848713335,0.0
random-s0-0004,voronoi,event,0.0,50.0,0.0,1,0,2,0,2,0,0,-23.922268424266832,-23.922268424266832,71.57004096093175,60.0
random-s0-0004,voronoi,event,0.0,100.0,0.0,1,0,3,0,3,0,0,-16.23377727340693,-16.23377727340693,102.82509663963872,80.0
random-s0-0004,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,2.36892699441799,2.36892699441799,41.85379830505485,0.0
random-s0-0004,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,60.2893744116127,68.93492524476869,60.2893744116127,0.0
random-s0-0004,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,42.56777095976577,43.19341804138426,42.56777095976577,0.0
random-s0-0004,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,16.25999252719268,112.48956605049813,16.25999252719268,0.0
random-s0-0004,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,0.4433698287370191,0.4433698287370191,57.55307176304163,0.0
random-s0-0004,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,5.903979269863896,5.903979269863896,48.6216552018912,0.0
random-s0-0004,prm,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-115.63095203453436,-115.63095203453436,127.13540031209504,300.0
random-s0-0004,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,61.594394464364,82.46023033295512,61.594394464364,0.0
random-s0-0004,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,79.50557938467563,109.01884034081696,79.50557938467563,0.0
random-s0-0004,prm,cycle,0.0,100.0,30.0,1,0,2,0,2,0,0,-101.75850690387888,-101.75850690387888,79.91860094608575,100.0
random-s0-0004,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,70.32334900910331,70.32334900910331,93.20548850747316,0.0
random-s0-0004,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,59.002207248595965,59.002207248595965,81.63230767814315,0.0
random-s0-0004,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,52.73376325403885,57.12628503376274,52.73376325403885,0.0
random-s0-0004,prm,cycle,100.0,20.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,95.135584945579,-80.87736972697572,299.99999999999994
random-s0-0004,prm,cycle,100.0,50.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,89.55056035342812,-80.87736972697572,309.9999999999998
random-s0-0004,prm,cycle,100.0,100.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,86.15650624242818,-80.87736972697572,299.9999999999999
random-s0-0004,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,44.99431953321243,115.01884084862598,44.99431953321243,0.0
random-s0-0004,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,21.322169686223987,21.322169686223987,84.88884034852356,0.0
random-s0-0004,prm,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-91.18042177837528,-91.18042177837528,156.60090611880418,60.0
random-s0-0004,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,33.50632972357931,44.764514665275954,33.50632972357931,0.0
random-s0-0004,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,138.86486815283712,235.06414796755547,138.86486815283712,0.0
random-s0-0004,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,117.3488072490889,269.9044662469864,117.3488072490889,0.0
random-s0-0004,prm,event,100.0,20.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,201.29188908838543,-80.87736972697572,299.99999999999994
random-s0-0004,prm,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,49.696326631553575,-80.87736972697572,309.9999999999998
random-s0-0004,prm,event,100.0,100.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,59.42283920307142,-80.87736972697572,299.9999999999999
random-s0-0004,visibility,once,0.0,20.0,30.0,1,0,5,1,4,0,1,-115.63095203453436,-115.63095203453436,-44.40591446396124,600.0000000000002
random-s0-0004,visibility,cycle,0.0,20.0,30.0,1,0,1,0,1,0,0,-169.5199793264386,-169.5199793264386,11.801727344632098,259.99999999999994
random-s0-0004,visibility,cycle,0.0,50.0,30.0,1,0,2,1,1,1,0,-143.32594426066524,-143.32594426066524,-0.0630648121038177,279.99999999999983
random-s0-0004,visibility,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-131.96281562173783,-131.96281562173783,1.3099102380973306,259.9999999999998
random-s0-0004,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,37.66737003915736,161.89721102881907,37.66737003915736,0.0
random-s0-0004,visibility,cycle,50.0,50.0,30.0,1,0,1,0,1,0,0,-167.39305667065867,-167.39305667065867,18.404641219907035,270.0
random-s0-0004,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-95.59754326723422,-95.59754326723422,39.61996651499672,60.0
random-s0-0004,visibility,cycle,100.0,20.0,30.0,1,0,2,1,1,1,0,-80.87736972697572,-6.502042345688068,-80.87736972697572,339.99999999999994
random-s0-0004,visibility,cycle,100.0,50.0,30.0,1,0,3,1,2,1,0,-80.87736972697572,-40.13704246708736,-80.87736972697572,449.99999999999966
random-s0-0004,visibility,cycle,100.0,100.0,30.0,1,0,3,1,2,1,0,-80.87736972697572,-72.77046778463064,-80.87736972697572,359.99999999999994
random-s0-0004,visibility,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-166.11034048236638,-166.11034048236638,3.0089559012499763,279.99999999999994
random-s0-0004,visibility,event,0.0,50.0,30.0,1,0,1,0,1,0,0,-143.22998110488373,-143.22998110488373,10.094684848559467,270.0
random-s0-0004,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-131.83940194452248,-131.83940194452248,13.295730895697147,259.9999999999998
random-s0-0004,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,3.673846854288485,193.5613380826716,3.673846854288485,0.0
random-s0-0004,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,21.779850631638936,66.15588742258964,21.779850631638936,0.0
random-s0-0004,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-141.43103364238104,-141.43103364238104,2.8636283233549875,259.9999999999998
random-s0-0004,visibility,event,100.0,20.0,30.0,1,0,2,1,1,1,0,-119.13146541239747,-119.13146541239747,-80.87736972697572,580.0000000000002
random-s0-0004,visibility,event,100.0,50.0,30.0,1,0,1,1,0,1,0,-80.87736972697572,266.9454828806414,-80.87736972697572,309.9999999999998
random-s0-0004,visibility,event,100.0,100.0,30.0,1,0,3,2,1,1,1,-80.87736972697572,-72.77046778463064,-80.87736972697572,680.0000000000001
random-s0-0005,voronoi,once,0.0,20.0,0.0,1,0,1,1,0,1,0,-31.662216852363343,97.40228830659458,-31.662216852363343,200.0
random-s0-0005,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,47.55582142071512,285.6010202877771,47.55582142071512,0.0
random-s0-0005,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,99.15263349175676,232.9799109062968,99.15263349175676,0.0
random-s0-0005,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,0,0,131.75253362889367,139.6976027553531,131.75253362889367,0.0
random-s0-0005,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,32.01047053414905,358.65902381812634,32.01047053414905,0.0
random-s0-0005,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,50.17207764823655,336.1685574254359,50.17207764823655,0.0
random-s0-0005,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,58.48595133048792,372.481685681082,58.48595133048792,0.0
random-s0-0005,voronoi,cycle,100.0,20.0,0.0,1,0,1,1,0,0,1,-27.875425930609367,340.429290938759,-27.875425930609367,139.99999999999997
random-s0-0005,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,32.40149672384027,362.3022838949147,32.40149672384027,0.0
random-s0-0005,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,19.744850305780687,374.5884162283896,19.744850305780687,0.0
random-s0-0005,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,14.057911150595288,312.97514337316665,14.057911150595288,0.0
random-s0-0005,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,61.888574685279536,276.9470823699057,61.888574685279536,0.0
random-s0-0005,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,131.75253362889367,203.19907753151188,131.75253362889367,0.0
random-s0-0005,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,23.853427762568828,357.2885167680406,23.853427762568828,0.0
random-s0-0005,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,25.8839506842543,358.20096468364227,25.8839506842543,0.0
random-s0-0005,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,58.48595133048792,372.481685681082,58.48595133048792,0.0
random-s0-0005,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,96.54972905088532,441.57054918640085,96.54972905088532,0.0
random-s0-0005,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,76.53324698477428,365.95730288081086,76.53324698477428,0.0
random-s0-0005,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,131.75253362889367,275.01611033410626,131.75253362889367,0.0
random-s0-0005,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-71.01245836999203,-71.01245836999203,56.86945875876424,80.0
random-s0-0005,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,35.67399744042265,273.8287195526109,35.67399744042265,0.0
random-s0-0005,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,33.67510676680348,343.94966168141707,33.67510676680348,0.0
random-s0-0005,prm,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-78.39560710271766,-78.39560710271766,32.7270429015222,40.0
random-s0-0005,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,47.45868254157901,415.3048472449881,47.45868254157901,0.0
random-s0-0005,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,57.4204377026675,427.1410212676712,57.4204377026675,0.0
random-s0-0005,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,127.8328931901197,375.83713350844255,127.8328931901197,0.0
random-s0-0005,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,57.4204377026675,427.1410212676712,57.4204377026675,0.0
random-s0-0005,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-7.638180559288116,162.18125230408373,-7.638180559288116,0.0
random-s0-0005,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,33.67510676680348,234.55014323031477,33.67510676680348,0.0
random-s0-0005,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,32.7270429015222,195.6280136917605,32.7270429015222,0.0
random-s0-0005,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,47.45868254157901,415.3048472449881,47.45868254157901,0.0
random-s0-0005,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,57.4204377026675,427.1410212676712,57.4204377026675,0.0
random-s0-0005,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,127.8328931901197,375.83713350844255,127.8328931901197,0.0
random-s0-0005,prm,event,100.0,50.0,30.0,1,0,0,0,0,0,0,57.4204377026675,427.1410212676712,57.4204377026675,0.0
random-s0-0005,prm,event,100.0,100.0,30.0,1,0,0,0,0,0,0,44.65512989909041,446.29092513836736,44.65512989909041,0.0
random-s0-0005,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,4.841116471996827,4.841116471996827,32.39003545901133,0.0
random-s0-0005,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,76.81951876857693,31.021739427289248,0.0
random-s0-0005,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,32.611507302236475,79.54888495015837,32.611507302236475,0.0
random-s0-0005,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,93.04032719555391,32.390035459011216,0.0
random-s0-0005,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,14.999304874697684,105.15324776508088,14.999304874697684,0.0
random-s0-0005,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,32.611507302236475,118.47557235917571,32.611507302236475,0.0
random-s0-0005,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,125.9171137172496,32.390035459011216,0.0
random-s0-0005,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,27.7666217549812,327.1984986367075,27.7666217549812,0.0
random-s0-0005,visibility,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,31.24646789696948,135.05887365056856,31.24646789696948,0.0
random-s0-0005,visibility,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,14.99930487469851,123.86650505738658,14.99930487469851,0.0
random-s0-0005,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,85.05851931311975,31.021739427289248,0.0
random-s0-0005,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,32.611507302236475,91.14431322901584,32.611507302236475,0.0
random-s0-0005,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,91.46248057421178,32.390035459011216,0.0
random-s0-0005,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.021739427289248,127.16405085837243,31.021739427289248,0.0
random-s0-0005,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,32.611507302236475,126.14723413630657,32.611507302236475,0.0
random-s0-0005,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,32.390035459011216,127.1640508583726,32.390035459011216,0.0
random-s0-0005,visibility,event,100.0,20.0,30.0,1,0,1,1,0,1,0,-31.662216852363343,269.62299755440296,-31.662216852363343,200.0
random-s0-0005,visibility,event,100.0,50.0,30.0,1,0,0,0,0,0,0,108.98812855194984,108.98812855194984,131.75253362889367,0.0
random-s0-0005,visibility,event,100.0,100.0,30.0,1,0,1,1,0,1,0,-31.662216852363144,227.44298011109288,-31.662216852363144,200.0
random-s0-0006,voronoi,once,0.0,20.0,0.0,1,0,1,1,0,0,1,-128.41449083155345,62.84946388946639,-128.41449083155345,120.0
random-s0-0006,voronoi,cycle,0.0,20.0,0.0,1,0,1,1,0,1,0,-74.9951938542581,344.57090698256854,-74.9951938542581,380.00000000000006
random-s0-0006,voronoi,cycle,0.0,50.0,0.0,1,0,1,1,0,1,0,-81.09536960755254,308.1645951423211,-81.09536960755254,370.0000000000001
random-s0-0006,voronoi,cycle,0.0,100.0,0.0,1,0,1,1,0,1,0,-169.68423904068243,336.32320752993394,-169.68423904068243,460.0000000000001
random-s0-0006,voronoi,cycle,50.0,20.0,0.0,1,0,1,1,0,1,0,-20.1294302386913,326.29851894604724,-20.1294302386913,200.0
random-s0-0006,voronoi,cycle,50.0,50.0,0.0,1,0,1,1,0,1,0,-29.294468345529168,309.9675628329935,-29.294468345529168,240.0
random-s0-0006,voronoi,cycle,50.0,100.0,0.0,1,0,1,1,0,1,0,-41.9558945843975,295.38146048665504,-41.9558945843975,300.0
random-s0-0006,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,93.1120657016662,337.07721970608145,93.1120657016662,0.0
random-s0-0006,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,86.6190757751595,332.1346950197583,86.6190757751595,0.0
random-s0-0006,voronoi,cycle,100.0,100.0,0.0,1,0,1,1,0,1,0,-15.23025810816864,317.240805890266,-15.23025810816864,180.0
random-s0-0006,voronoi,event,0.0,20.0,0.0,1,0,1,1,0,1,0,-25.381190357751024,358.61027719203605,-25.381190357751024,200.0
random-s0-0006,voronoi,event,0.0,50.0,0.0,1,0,1,1,0,1,0,-157.8034102708159,342.73241111333857,-157.8034102708159,510.0000000000002
random-s0-0006,voronoi,event,0.0,100.0,0.0,1,0,1,1,0,1,0,-40.48421429811552,367.6558841896917,-40.48421429811552,300.0
random-s0-0006,voronoi,event,50.0,20.0,0.0,1,0,1,1,0,1,0,-7.530974653211842,335.50556845511176,-7.530974653211842,120.0
random-s0-0006,voronoi,event,50.0,50.0,0.0,1,0,1,1,0,1,0,-29.11329096506924,233.1980679649897,-29.11329096506924,240.0
random-s0-0006,voronoi,event,50.0,100.0,0.0,1,0,1,1,0,1,0,-41.96417559505724,271.90329455427565,-41.96417559505724,300.0
random-s0-0006,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,101.06777012864694,380.24584722617135,101.06777012864694,0.0
random-s0-0006,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,77.51565907670079,389.3668841634928,77.51565907670079,0.0
random-s0-0006,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,52.10420439833575,387.0191979244655,52.10420439833575,0.0
random-s0-0006,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-112.2698670386217,-112.2698670386217,117.10566557865656,300.0
random-s0-0006,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-32.25232887103587,244.75587648840605,-32.25232887103587,140.0
random-s0-0006,prm,cycle,0.0,50.0,30.0,1,0,1,1,0,1,0,-46.20884752273784,242.18460983813725,-46.20884752273784,170.0
random-s0-0006,prm,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,221.37422093745064,-67.72233557814812,200.0
random-s0-0006,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,35.16273057216807,387.0868272118212,35.16273057216807,0.0
random-s0-0006,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,37.840351105726455,226.11426554692764,37.840351105726455,0.0
random-s0-0006,prm,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-63.37949389488972,235.9697026001101,-63.37949389488972,200.0
random-s0-0006,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,56.76569548505503,469.493828649738,56.76569548505503,0.0
random-s0-0006,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,25.435999622404463,540.3361166385079,25.435999622404463,0.0
random-s0-0006,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,84.63114794033459,594.8578746311488,84.63114794033459,0.0
random-s0-0006,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-32.25232887103587,253.479931590989,-32.25232887103587,140.0
random-s0-0006,prm,event,0.0,50.0,30.0,1,0,1,1,0,1,0,-46.20884752273784,234.8304292926229,-46.20884752273784,170.0
random-s0-0006,prm,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,231.44071819222512,-67.72233557814812,200.0
random-s0-0006,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.76283431257886,217.19964040228277,31.76283431257886,0.0
random-s0-0006,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,33.606745789496046,234.3315514140228,33.606745789496046,0.0
random-s0-0006,prm,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-67.72233557814812,212.23941719225712,-67.72233557814812,200.0
random-s0-0006,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,56.76569548505503,432.06905238251954,56.76569548505503,0.0
