scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_robot_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0016,prm,event,50.0,50.0,30.0,1,0,4,3,7,150.0,0.7102272727272737,True,10,295,305,87.6845002931077,29.626599978655577,16.737099998863414,0.0493999978061765,79.33019998017699,8.354300312930718,4,0,0,0,0,4,311.14231716438456,427.3150654690076,0.3008051423101211,1
random-s0-0016,prm,event,50.0,100.0,30.0,1,0,7,2,9,200.0,1.022494887525562,True,13,139,152,106.20259999996053,31.864199991105124,12.17570001608692,9.39789999392815,102.30550001142548,3.897099988535047,7,0,0,0,0,4,226.0987407920831,613.6317570977823,0.9360902425580578,6
random-s0-0016,prm,event,100.0,20.0,30.0,1,0,25,27,52,540.0,1.8907563025210137,True,31,837,868,306.40369959292,31.697099970187992,13.336600008187816,0.1139999949373304,278.0679998686537,28.335699724266306,24,0,0,0,1,5,277.4447547390414,750.0,2.099737278028218,21
random-s0-0016,prm,event,100.0,50.0,30.0,1,0,11,11,22,550.0,1.8822724161533233,True,17,325,342,152.81860032700934,32.43280004244298,11.765100003685802,0.2243999915663153,141.81600004667416,11.002600280335171,10,1,0,0,0,4,366.86498170800894,750.0,1.2496015003209897,11
random-s0-0016,prm,event,100.0,100.0,30.0,1,0,6,11,17,1100.0,5.765199161425574,True,12,145,157,90.66090019769037,31.169000052614138,11.776900006225333,8.104599983198568,85.2845000626985,5.376400134991854,5,0,0,0,1,4,257.0536420357848,750.0,0.6778339656776654,5
random-s0-0016,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,43.048499966971576,43.048499966971576,14.58930000080727,14.58930000080727,43.048499966971576,0.0,0,0,0,0,0,0,0.0,0.0,0.026275823975883,0
random-s0-0016,visibility,cycle,0.0,20.0,30.0,1,0,154,29,183,580.0,3.6069651741293507,True,160,551,711,2246.446499717422,40.17329993075691,25.358600018080324,14.664099988294764,2195.372199785197,51.07429993222468,0,0,0,154,0,3,4.974762407196572,234.18211127747543,0.1856061345894335,0
random-s0-0016,visibility,cycle,0.0,50.0,30.0,1,0,61,12,73,600.0,3.7174721189591104,True,67,219,286,1168.8360998523422,47.840200015343726,133.58709999010898,16.046900011133403,1141.797999938717,27.038099913625047,0,0,0,61,0,3,8.033671121731786,133.71239422597318,0.1565789454340746,0
random-s0-0016,visibility,cycle,0.0,100.0,30.0,1,0,30,5,35,500.0,3.0637254901960773,True,36,108,144,500.6556002481375,46.68549995403737,17.627000022912398,15.345699997851623,489.8476999660488,10.807900282088667,0,0,0,30,0,3,6.774352872020257,104.51823481628983,0.0844072091386685,0
random-s0-0016,visibility,cycle,50.0,20.0,30.0,1,0,129,105,234,2100.0,13.059701492537304,True,135,588,723,2001.5498003049288,48.41409999062307,25.358800019603223,15.129399980651216,1938.1119003519416,63.43789995298721,0,0,0,129,0,3,11.13023145733808,553.8498641430273,0.2414859976056348,1
random-s0-0016,visibility,cycle,50.0,50.0,30.0,1,0,63,22,85,1100.0,6.815365551425035,True,69,218,287,1126.889899984235,49.73890000837855,22.629000013694167,17.315999983111396,1101.1111999396237,25.77870004461147,0,0,0,63,0,4,7.92589626793705,100.35323685990237,0.135348942616912,0
random-s0-0016,visibility,cycle,50.0,100.0,30.0,1,0,32,11,43,1100.0,6.74019607843137,True,38,110,148,880.7139999989886,63.69649994303472,40.587700001196936,31.46989998640493,865.4109998606145,15.303000138374044,0,0,0,32,0,4,13.05820745392212,122.93936810751498,0.1656334905000466,0
random-s0-0016,visibility,cycle,100.0,20.0,30.0,1,0,252,90,342,1800.0,7.462686567164176,True,258,536,794,4482.535600342089,103.07820001617074,39.77149998536333,19.24599998164922,4417.976100114174,64.55950022791512,0,0,0,252,0,4,6.695936197683419,334.52212285915283,0.3879404908542025,2
random-s0-0016,visibility,cycle,100.0,50.0,30.0,1,0,99,36,135,1800.0,7.5000000000000115,True,105,216,321,2603.0042000929825,86.27660002093762,110.78709998400882,34.9055000115186,2575.595699920086,27.40850017289631,0,0,0,99,0,4,13.573594344075856,280.6415395265373,0.2581220265222381,0
random-s0-0016,visibility,cycle,100.0,100.0,30.0,1,0,49,18,67,1800.0,7.537688442211052,True,55,107,162,748.2747998146806,43.73819997999817,20.77240002108738,15.415400004712865,737.001899862662,11.272899952018632,0,0,0,49,0,4,12.806321897458147,227.51330941223543,0.1017320696995876,0
random-s0-0016,visibility,event,0.0,20.0,30.0,1,0,22,68,90,1360.0,5.175038051750387,True,28,762,790,480.5045998364221,51.304199994774535,20.103300019400194,0.1249999913852661,448.0982000241056,32.40639981231652,21,0,0,0,1,2,47.57224245458416,257.1001225569671,0.3248558313459694,1
random-s0-0016,visibility,event,0.0,50.0,30.0,1,0,5,25,30,1250.0,7.335680751173713,True,11,276,287,185.5622002040036,62.42739997105673,23.496800014982,0.1301000011153519,172.35010000877082,13.21210019523278,4,0,0,0,1,2,45.84230344917892,133.71239422597318,0.0963876340307559,0
random-s0-0016,visibility,event,0.0,100.0,30.0,1,0,4,5,9,500.0,3.0637254901960773,True,10,134,144,154.04639995540492,65.0931999552995,22.792400006437678,0.1564999984111637,148.43009997275658,5.616299982648343,4,0,0,0,0,3,50.807646540151815,104.51823481628983,0.0844072091386685,0
random-s0-0016,visibility,event,50.0,20.0,30.0,1,0,7,8,15,160.0,0.5291005291005312,True,13,810,823,249.79129974963143,64.33069994091056,22.395100007997826,0.0693000038154423,213.8206998934038,35.97059985622764,7,0,0,0,0,4,151.58670630068656,553.8498641430273,0.206754156567131,1
random-s0-0016,visibility,event,50.0,50.0,30.0,1,0,6,3,9,150.0,0.51334702258727,True,12,318,330,200.09769973694347,64.21270000282675,21.881299995584413,0.1245999883394688,186.54480003169735,13.552899705246093,6,0,0,0,0,4,101.1908339400393,243.2132325523238,0.2004808286578095,0
random-s0-0016,visibility,event,50.0,100.0,30.0,1,0,6,11,17,1100.0,6.74019607843137,True,12,136,148,266.53900017845444,64.38319996232167,44.64619999635033,20.701400004327297,249.61849997635,16.92050020210445,5,0,0,0,1,4,67.02411285381838,122.93936810751498,0.1659199624598139,0
random-s0-0016,visibility,event,100.0,20.0,30.0,1,0,38,51,89,1020.0,3.024911032028487,True,44,819,863,1115.362600132357,66.40419998439029,83.38660001754761,2.26249999832362,1059.444699989399,55.91790014295839,36,0,0,0,2,4,31.00262451380442,322.16541526180464,0.3608339629398658,2
random-s0-0016,visibility,event,100.0,50.0,30.0,1,0,21,43,64,2150.0,8.980785296574783,True,27,298,325,708.8487999571953,72.295199992368,34.81720000854693,27.11490000365302,678.5629000805784,30.28589987661689,19,0,0,0,2,4,42.88332013887127,242.35742438311848,0.2594713476507388,0
random-s0-0016,visibility,event,100.0,100.0,30.0,1,0,11,19,30,1900.0,7.956448911222777,True,17,145,162,289.58270011935383,112.82859998755156,43.64379998878576,13.586299988674,281.4467999560293,8.13590016332455,10,0,0,0,1,4,34.69692200908267,146.1198744842242,0.1009992384142618,0
random-s0-0017,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,6.10709996544756,6.10709996544756,5.82869999925606,5.82869999925606,6.10709996544756,0.0,0,0,0,0,0,0,0.0,0.0,0.0619599058911423,0
random-s0-0017,voronoi,cycle,0.0,20.0,0.0,1,0,30,0,30,0.0,0.0,False,36,615,651,205.56580004631545,5.680000031134114,6.518100009998307,0.1313000102527439,178.74040006427094,26.825399982044477,0,0,0,30,0,5,144.91033877170656,750.0,0.5478263926323921,2
random-s0-0017,voronoi,cycle,0.0,50.0,0.0,1,0,12,0,12,0.0,0.0,False,18,245,263,87.588099995628,5.947499972535297,6.582200003322214,0.5992000224068761,76.66019993484952,10.927900060778484,0,0,0,12,0,5,261.34892354285006,750.0,0.4534972028917982,2
random-s0-0017,voronoi,cycle,0.0,100.0,0.0,1,0,7,0,7,0.0,0.0,False,13,121,134,56.1366998590529,6.514300010167062,7.598399999551475,5.56779999169521,50.54320002091117,5.5934998381417245,0,0,0,7,0,4,189.64427479595383,482.7912973422985,0.1933321395380376,0
random-s0-0017,voronoi,cycle,50.0,20.0,0.0,1,0,50,1,51,20.0,0.11494252873563209,True,56,612,668,339.9052000895608,5.798800033517182,8.444300008704886,5.74270001379773,307.7158000087365,32.18940008082427,0,0,0,50,0,5,102.03185284476469,750.0,0.6046999432167923,3
random-s0-0017,voronoi,cycle,50.0,50.0,0.0,1,0,19,0,19,0.0,0.0,False,25,244,269,131.40000001294538,6.840800051577389,7.281900005182251,5.643699987558648,121.1672000354156,10.232799977529794,0,0,0,19,0,6,241.9515452268816,750.0,0.6105022675435077,3
random-s0-0017,voronoi,cycle,50.0,100.0,0.0,1,0,11,0,11,0.0,0.0,False,17,120,137,77.78589997906238,6.05519997770898,6.602599984034896,5.809099995531142,72.03509999089874,5.750799988163635,0,0,0,11,0,5,297.49784790028014,750.0,0.4359576983697333,2
random-s0-0017,voronoi,cycle,100.0,20.0,0.0,1,0,90,2,92,40.0,0.20202020202020188,True,96,599,695,596.4746002864558,5.835000018123537,20.97489999141544,6.479700008640066,551.3628001499455,45.11180013651028,0,0,0,90,0,7,84.49138138714893,750.0,1.04481745403254,2
random-s0-0017,voronoi,cycle,100.0,50.0,0.0,1,0,35,1,36,50.0,0.2525252525252528,True,41,236,277,250.9976003493648,9.17559998924844,9.912599984090775,7.712799997534603,231.9341000111308,19.063500338234007,0,0,0,35,0,8,174.8792255974786,750.0,1.0705847696179658,5
random-s0-0017,voronoi,cycle,100.0,100.0,0.0,1,0,19,1,20,100.0,0.4708097928436909,True,25,119,144,131.18669990217313,7.636199967237189,7.698100002016872,6.892200006404892,118.0848999938462,13.10179990832694,0,0,0,19,0,7,339.55504120775527,750.0,1.0417258993671124,6
random-s0-0017,voronoi,event,0.0,20.0,0.0,1,0,7,0,7,0.0,0.0,False,13,644,657,104.60809982032517,7.162800000514835,16.566599981160834,0.1149000017903745,65.65379997482523,38.95429984549992,7,0,0,0,0,5,389.97237502457807,750.0,0.4299217376272346,1
random-s0-0017,voronoi,event,0.0,50.0,0.0,1,0,5,0,5,0.0,0.0,False,11,255,266,57.09009995916858,6.817499961471185,8.013400016352534,0.1205999869853258,41.16659995634109,15.923500002827495,5,0,0,0,0,5,536.973859761111,750.0,0.4218126519378586,1
random-s0-0017,voronoi,event,0.0,100.0,0.0,1,0,6,0,6,0.0,0.0,False,12,122,134,198.61420016968623,6.445900071412325,113.4684999997262,6.135900010121986,187.8541001060512,10.760100063635036,6,0,0,0,0,4,212.2012078172212,482.7912973422985,0.1866425915157402,0
random-s0-0017,voronoi,event,50.0,20.0,0.0,1,0,9,0,9,0.0,0.0,False,15,651,666,108.19280036957934,7.523900043452159,7.660100003704429,0.1141999964602291,70.53570001153275,37.65710035804659,5,4,0,0,0,5,337.92983835852635,750.0,0.417569122292555,1
random-s0-0017,voronoi,event,50.0,50.0,0.0,1,0,8,0,8,0.0,0.0,False,14,258,272,89.60399992065504,19.33269997243769,18.97479998297058,0.1413999998476356,75.83259994862601,13.77139997202903,6,2,0,0,0,6,457.7711589080489,750.0,0.5963079084074425,3
random-s0-0017,voronoi,event,50.0,100.0,0.0,1,0,8,0,8,0.0,0.0,False,14,125,139,65.59010010096245,7.57539996993728,7.4034999997820705,6.707099993946031,56.23589991591871,9.354200185043736,7,1,0,0,0,7,346.4366207849497,750.0,0.6838134408509557,5
random-s0-0017,voronoi,event,100.0,20.0,0.0,1,0,41,3,44,60.0,0.3164556962025314,True,47,649,696,357.73170000175014,7.95480000670068,14.820799988228828,6.143299979157746,295.55689994595014,62.174800055800006,36,5,0,0,0,36,288.71200122365383,750.0,2.7704335142995657,13
random-s0-0017,voronoi,event,100.0,50.0,0.0,1,0,24,2,26,100.0,0.5020080321285146,True,30,254,284,138.73989981948398,7.381000032182783,8.72660000459291,6.108500005211681,110.35060000722297,28.38929981226101,23,1,0,0,0,23,275.81751523914414,750.0,2.699853641420436,23
random-s0-0017,voronoi,event,100.0,100.0,0.0,1,0,7,1,8,100.0,0.5707762557077624,True,13,127,140,61.37109996052459,6.799299968406558,8.057200000621378,6.393199990270659,48.620799963828176,12.750299996696413,6,1,0,0,0,6,408.78469079925065,750.0,0.5595241321073494,2
random-s0-0017,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,11.256099998718128,11.256099998718128,11.123100004624575,11.123100004624575,11.256099998718128,0.0,0,0,0,0,0,0,0.0,0.0,0.0649670676220406,0
random-s0-0017,prm,cycle,0.0,20.0,30.0,1,0,51,7,58,140.0,0.8515815085158145,True,57,601,658,809.1389003675431,15.073600050527602,14.56280000275001,11.49730000179261,635.8611000759993,173.27780029154383,0,0,0,51,0,4,36.64916568986429,680.8744436692145,0.2881975632923131,1
random-s0-0017,prm,cycle,0.0,50.0,30.0,1,0,21,2,23,100.0,0.6060606060606064,True,27,239,266,335.0277995632496,13.181299931602553,15.610700007528068,11.303700011922048,260.89899995713495,74.12879960611463,0,0,0,21,0,4,140.8341123670322,680.2608444538002,0.459130958261732,3
random-s0-0017,prm,cycle,0.0,100.0,30.0,1,0,11,1,12,100.0,0.6082725060827248,True,17,118,135,176.11059991759248,13.16239996231161,16.11399999819696,11.248099996009842,141.417700011516,34.69289990607649,0,0,0,11,0,4,158.7585096378955,683.8344588169147,0.3001147563503135,1
random-s0-0017,prm,cycle,50.0,20.0,30.0,1,0,45,17,62,340.0,2.068126520681264,True,51,609,660,734.0003003773745,15.080899960594252,22.79879999696277,10.750299989013,579.0123998012859,154.98790057608858,0,0,0,45,0,4,107.49256705202262,750.0,0.6541313399434376,4
random-s0-0017,prm,cycle,50.0,50.0,30.0,1,0,17,6,23,300.0,1.792114695340503,True,23,245,268,301.05350021040067,14.268199971411375,21.66420000139624,11.4764999889303,232.19279991462827,68.8607002957724,0,0,0,17,0,4,248.1002240301552,750.0000000000001,0.6374398431725813,3
random-s0-0017,prm,cycle,50.0,100.0,30.0,1,0,10,2,12,200.0,1.2077294685990332,True,16,121,137,170.24409977602772,11.967799946432931,21.394000010332093,10.714800009736791,133.7584999273531,36.48559984867461,0,0,0,10,0,4,336.59367257626195,750.0,0.6579128367117626,4
random-s0-0017,prm,cycle,100.0,20.0,30.0,1,0,58,23,81,460.0,2.643678160919538,True,64,613,677,895.3353008837439,13.80870002321899,31.21279997867532,10.635899991029872,736.2850000790786,159.0503008046653,0,0,0,58,0,4,147.8358928429439,750.0,1.0874777111543097,7
random-s0-0017,prm,cycle,100.0,50.0,30.0,1,0,38,14,52,700.0,3.205128205128209,True,44,234,278,548.1209000572562,12.874300009571016,21.684500010451305,11.561699997400863,487.67019997467287,60.45070008258335,0,0,0,38,0,6,184.21743619102796,750.0,1.0748521332915093,4
random-s0-0017,prm,cycle,100.0,100.0,30.0,1,0,9,10,19,1000.0,5.446623093681915,True,15,121,136,162.89310017600656,12.66159996157512,19.442099990556017,10.54020001902245,122.95289995381609,39.94020022219047,0,0,0,9,0,5,361.62315885437147,712.6204253678196,0.4334660780242522,0
random-s0-0017,prm,event,0.0,20.0,30.0,1,0,5,7,12,140.0,0.8515815085158145,True,11,652,663,89.14240010199137,12.750099995173514,12.532599997939542,0.0426000042352825,71.00159997935407,18.1408001226373,5,0,0,0,0,4,338.028993010803,680.8744436692145,0.2886866758549494,1
random-s0-0017,prm,event,0.0,50.0,30.0,1,0,5,2,7,100.0,0.6060606060606064,True,11,257,268,82.28120001149364,11.208100040676072,15.104399994015694,0.0447000202257186,75.53630002075806,6.744899990735576,5,0,0,0,0,4,339.6547282252764,680.2608444538002,0.2935536712790791,1
random-s0-0017,prm,event,0.0,100.0,30.0,1,0,4,1,5,100.0,0.6082725060827248,True,10,126,136,59.61029988247901,12.50629994319752,12.300999980652705,0.1138999941758811,56.23679995187558,3.3734999306034297,4,0,0,0,0,4,394.8052580382714,683.8344588169147,0.3003274035009297,1
random-s0-0017,prm,event,50.0,20.0,30.0,1,0,7,9,16,180.0,0.9259259259259253,True,13,675,688,124.7089000826236,11.387900012778118,23.49069999763742,0.077500008046627,104.32409998611548,20.38480009650812,7,0,0,0,0,4,425.5956344213128,750.0,0.5611589535205223,4
random-s0-0017,prm,event,50.0,50.0,30.0,1,0,6,3,9,150.0,0.8278145695364245,True,12,265,277,94.04989995528013,12.441800034139304,13.569000002462417,0.0865999900270253,86.20100002735853,7.848899927921593,6,0,0,0,0,4,485.44834718678095,750.0,0.5851754138203478,4
random-s0-0017,prm,event,50.0,100.0,30.0,1,0,6,1,7,100.0,0.5241090146750522,True,12,129,141,101.96040003211236,12.237199989613146,21.796200016979128,0.5577000265475363,97.8546999685932,4.10570006351918,6,0,0,0,0,4,508.6763552086761,750.0,0.5979813947092293,4
random-s0-0017,prm,event,100.0,20.0,30.0,1,0,9,18,27,360.0,1.9354838709677404,True,15,677,692,155.52020020550117,12.311800033785405,29.997299978276715,0.0574000005144625,136.57750003039837,18.9427001751028,9,0,0,0,0,6,305.9091964365704,750.0,0.4104500520531588,2
random-s0-0017,prm,event,100.0,50.0,30.0,1,0,5,4,9,200.0,0.7490636704119864,True,11,283,294,84.23770012450404,10.956800048006698,22.478500002762303,0.1163000124506652,75.13370006927289,9.104000055231154,5,0,0,0,0,4,407.7688768125519,668.8796584041878,0.3584277258906869,2
random-s0-0017,prm,event,100.0,100.0,30.0,1,0,5,2,7,200.0,0.7440476190476205,True,11,139,150,87.34189992537722,11.70899998396635,22.95310000772588,0.1989000011235475,82.60419999714941,4.737699928227812,5,0,0,0,0,4,428.86184273687104,676.1715192735757,0.2614189003204424,0
random-s0-0017,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,15.15520000248216,15.15520000248216,15.02489999984391,15.02489999984391,15.15520000248216,0.0,0,0,0,0,0,0,0.0,0.0,0.0092689488105326,0
random-s0-0017,visibility,cycle,0.0,20.0,30.0,1,0,73,7,80,140.0,0.7777777777777771,True,79,608,687,1198.6144004622474,28.31509997486137,27.842899988172576,15.11840001330711,1132.8556000371464,65.75880042510107,0,0,0,73,0,3,12.723167228848675,219.53919739099345,0.1002028987692385,0
random-s0-0017,visibility,cycle,0.0,50.0,30.0,1,0,29,2,31,100.0,0.555555555555556,True,35,242,277,484.037099959096,17.01480001793243,19.73770000040531,15.401000011479482,462.19249998102896,21.84459997806698,0,0,0,29,0,3,21.803300685094907,181.38500285438693,0.0801870195616545,0
random-s0-0017,visibility,cycle,0.0,100.0,30.0,1,0,15,1,16,100.0,0.5555555555555554,True,21,120,141,260.679100145353,17.237500025657937,18.28170000226237,15.32269999734126,248.81739995907992,11.861700186273085,0,0,0,15,0,3,21.69288625175758,123.89018361295128,0.0531191351718988,0
random-s0-0017,visibility,cycle,50.0,20.0,30.0,1,0,133,17,150,340.0,1.5398550724637672,True,139,590,729,2199.4078002753668,15.606600034516305,94.8428999981843,15.989100007573144,2141.128900053445,58.2789002219215,0,0,0,133,0,9,16.693276282121456,372.0875730384306,0.2458033793814148,0
random-s0-0017,visibility,cycle,50.0,50.0,30.0,1,0,51,7,58,350.0,1.6114180478821385,True,57,236,293,749.7226998966653,16.252400004304945,17.179799993755296,14.376499981153756,728.2784000854008,21.4442998112645,0,0,0,51,0,5,34.76827441484824,369.8991384164084,0.1639355913829309,0
random-s0-0017,visibility,cycle,50.0,100.0,30.0,1,0,22,3,25,300.0,1.4450867052023113,True,28,118,146,373.2001000607852,15.42650003102608,21.3336999877356,15.649700013455003,359.4464000198059,13.75370004097931,0,0,0,22,0,3,51.08060376100229,376.5507870630565,0.1177222218460541,0
random-s0-0017,visibility,cycle,100.0,20.0,30.0,1,0,181,30,211,600.0,2.336448598130843,True,187,570,757,2962.7132996101864,17.64739997452125,23.26479999464937,17.08739998866804,2899.650999752339,63.06229985784739,0,0,0,181,0,2,10.985940551200777,418.4103321984104,0.1390414213331363,0
random-s0-0017,visibility,cycle,100.0,50.0,30.0,1,0,75,11,86,550.0,2.0415738678544955,True,81,229,310,1493.659400177421,19.34240001719445,43.8154999865219,18.99270000285469,1458.704700198723,34.954699978698045,0,0,0,75,0,6,26.63175720154656,390.62254798557,0.2446925655113095,0
random-s0-0017,visibility,cycle,100.0,100.0,30.0,1,0,36,5,41,500.0,1.9290123456790147,True,42,113,155,703.604600043036,16.360699984943494,57.70239999401383,18.100299988873303,679.5343999401666,24.07020010286942,0,0,0,36,0,2,31.840357391606688,358.5083162025842,0.0994094799409572,0
random-s0-0017,visibility,event,0.0,20.0,30.0,1,0,11,7,18,140.0,0.7777777777777771,True,17,673,690,297.3604996514041,20.60619997791946,23.20630001486279,0.1257999974768608,246.4613999472931,50.899099704111,11,0,0,0,0,3,41.3795769557834,150.690598870213,0.0626589041059231,0
random-s0-0017,visibility,event,0.0,50.0,30.0,1,0,5,2,7,100.0,0.555555555555556,True,11,267,278,136.21210007113405,28.798800020013005,28.616399999009445,0.0538000022061169,127.66300002112985,8.5491000500042,5,0,0,0,0,3,52.23058341511145,111.1844392958186,0.051753197241089,0
random-s0-0017,visibility,event,0.0,100.0,30.0,1,0,3,1,4,100.0,0.5555555555555554,True,9,132,141,76.40909991459921,19.22159994137473,19.064699998125437,0.0462000025436282,72.26749992696568,4.141599987633526,3,0,0,0,0,3,29.50078868703522,43.0975648824864,0.0242461167407226,0
random-s0-0017,visibility,event,50.0,20.0,30.0,1,0,14,9,23,180.0,0.9999999999999992,True,20,680,700,263.9035001921002,18.033800064586103,18.535799987148494,0.0500999740324914,244.68720011645928,19.216300075640905,14,0,0,0,0,3,65.16790152607662,294.31859102313683,0.104738945433622,0
random-s0-0017,visibility,event,50.0,50.0,30.0,1,0,7,3,10,150.0,0.833333333333334,True,13,268,281,129.59720025537536,16.37480003410019,17.824399983510375,0.0455999979749321,122.19620001269504,7.401000242680311,7,0,0,0,0,3,118.4702274341896,262.0955605156093,0.0983706466653784,0
random-s0-0017,visibility,event,50.0,100.0,30.0,1,0,6,4,10,400.0,1.6835016835016827,True,12,139,151,107.13270000997,15.253800025675446,18.694200000027195,0.1079000066965818,103.08950001490302,4.043199995066971,6,0,0,0,0,3,94.55688045337337,206.85512981880777,0.0907270842707677,0
random-s0-0017,visibility,event,100.0,20.0,30.0,1,0,10,18,28,360.0,1.4778325123152702,True,16,731,747,171.00180007400922,15.218700020341204,15.095100010512397,0.0521999900229275,150.3181000589393,20.68370001506992,10,0,0,0,0,3,96.18639633920802,362.6180890553998,0.1045844649161822,0
random-s0-0017,visibility,event,100.0,50.0,30.0,1,0,10,4,14,200.0,1.111111111111112,True,16,272,288,170.90189963346347,15.942299942253156,18.10429999022745,0.5408000142779201,159.69749994110316,11.204399692360312,10,0,0,0,0,9,153.9877943896421,354.6321331114472,0.3728530119758825,0
random-s0-0017,visibility,event,100.0,100.0,30.0,1,0,4,2,6,200.0,0.8250825082508249,True,10,142,152,214.72029990400188,133.8143000320997,133.67229999857955,0.1413999998476356,209.8511000513099,4.869199852691963,4,0,0,0,0,3,122.6938813534824,195.11602639364105,0.0729571923805455,0
random-s0-0018,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,20.186300011118878,20.186300011118878,7.42730000638403,7.42730000638403,20.186300011118878,0.0,0,0,0,0,0,0,0.0,0.0,0.3577514330858345,0
random-s0-0018,voronoi,cycle,0.0,20.0,0.0,1,0,135,6,141,120.0,0.4651162790697678,True,141,602,743,1162.9978997807484,18.17789996857755,15.556400001514705,8.48660001065582,1082.1693998586852,80.8284999220632,0,0,0,135,0,18,104.37190623861218,740.3257795598449,1.844910278339169,7
random-s0-0018,voronoi,cycle,0.0,50.0,0.0,1,0,66,2,68,100.0,0.3443526170798905,True,72,241,313,644.334800192155,20.495499979006127,150.6144000159111,7.300500001292676,618.4430001012515,25.891800090903416,0,0,0,66,0,9,165.593943517804,750.0,1.362833651925144,5
random-s0-0018,voronoi,cycle,0.0,100.0,0.0,1,0,25,1,26,100.0,0.3987240829346094,True,31,122,153,218.6353999422863,59.02829999104142,40.29209999134764,7.237400015583262,206.8555999721866,11.779799970099702,0,0,0,25,0,4,237.11813975225,725.6709875447672,0.9145366077479654,6
random-s0-0018,voronoi,cycle,50.0,20.0,0.0,1,0,122,7,129,140.0,0.5477308294209706,True,128,611,739,864.3477998848539,21.94110004347749,15.339300007326528,6.572300015250221,792.4068999418523,71.94089994300157,0,0,0,122,0,10,86.29102134172435,750.0,1.6552267664521467,9
random-s0-0018,voronoi,cycle,50.0,50.0,0.0,1,0,48,3,51,150.0,0.6142506142506152,True,54,245,299,305.6279999727849,18.00430001458153,8.549199992557988,6.170800013933331,277.3097999743186,28.318199998466294,0,0,0,48,0,4,155.31867713381428,739.0281066819789,1.344379370934013,12
random-s0-0018,voronoi,cycle,50.0,100.0,0.0,1,0,34,1,35,100.0,0.3293807641633742,True,40,117,157,245.03030008054336,21.734500041930005,8.626700000604615,6.65090000256896,233.58790008933283,11.44239999121055,0,0,0,34,0,7,124.20675968935736,645.3854974944636,0.616771584684625,5
random-s0-0018,voronoi,cycle,100.0,20.0,0.0,1,0,226,14,240,280.0,0.767543859649128,True,232,614,846,1392.0168005861342,17.43840004201047,11.202000023331491,6.390800001099706,1278.0085999402218,114.00820064591244,0,0,0,226,0,5,45.09397670119953,750.0,1.7948996886117012,14
random-s0-0018,voronoi,cycle,100.0,50.0,0.0,1,0,82,5,87,250.0,0.6808278867102413,True,88,253,341,553.6917994613759,17.37469996442087,14.522099983878434,6.10120000783354,506.9725998910144,46.719199570361525,0,0,0,82,0,5,83.68608534892071,750.0,0.8663154470575022,4
random-s0-0018,voronoi,cycle,100.0,100.0,0.0,1,0,44,1,45,100.0,0.2955082742316802,True,50,119,169,264.1755001386628,17.037400044500828,11.055200011469424,6.658500002231449,253.68690004688688,10.48860009177588,0,0,0,44,0,9,172.8889290427287,750.0000000000001,1.3982152454329366,14
random-s0-0018,voronoi,event,0.0,20.0,0.0,1,0,6,3,9,60.0,0.15673981191222688,True,12,856,868,121.82610013405792,26.805800007423382,10.908299998845903,0.0674999901093542,64.99950002762489,56.82660010643304,4,2,0,0,0,6,385.7266083161439,643.1734480271568,0.4492012855886246,2
random-s0-0018,voronoi,event,0.0,50.0,0.0,1,0,6,0,6,0.0,0.0,False,12,346,358,87.25529978983104,18.057500012218952,20.69589999155141,0.1912000006996095,68.98619997082278,18.26909981900826,4,2,0,0,0,5,452.01742995777545,708.1132290942313,0.4429605224475884,2
random-s0-0018,voronoi,event,0.0,100.0,0.0,1,0,6,0,6,0.0,0.0,False,12,178,190,48.609099991153926,17.526600015116856,6.579599983524531,0.0830000208225101,40.13189999386668,8.477199997287244,4,2,0,0,0,4,429.1267996110618,633.4640967985889,0.5581571490041858,4
random-s0-0018,voronoi,event,50.0,20.0,0.0,1,0,9,0,9,0.0,0.0,False,15,836,851,137.3797998239752,17.59109998238273,28.53580002556555,0.0741999829187989,62.85969994496554,74.52009987900965,7,2,0,0,0,5,300.5896054256336,680.3495880318017,0.553802925214278,2
random-s0-0018,voronoi,event,50.0,50.0,0.0,1,0,7,1,8,50.0,0.1637197118533075,True,13,309,322,97.22960015642457,17.143300006864592,25.201100012054667,0.1209999900311231,73.10680003138259,24.122800125041977,6,1,0,0,0,5,264.5429579563532,652.6304327461179,0.3279349944702917,1
