scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0151,voronoi,1,0,completed,True,False,6,147,0,,71.00008500037802,0.48299377551277567,2980.0000000000014,98.42531399999643,30.276763963385573,149,1,2,3,26819.313960919713,26628.193475876098,58.503659029698696,59.58564599965576,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,cycle,14,1,4.386545000215847,4.2543950003164355,2980.0000000000014,0.0,4.197149999981775,25244.6827900413,100.0,20,127,63.066935000279045,7.933150000098976,0,0,0,14,0,7,417.98574911838216,750.0,0.7382128395943387,2,-44.140489796925465,-130.80561505094806,460.0000000000001
random-s0-0151,voronoi,1,0,completed,True,False,6,840,0,,741.4461830026084,0.8826740273840576,3520.0000000000027,824.7442189999674,4.267989903910005,176,0,0,0,26833.981507782228,28983.93801418942,58.25771175421361,58.817020114786196,92.84806474692624,20.0,kinematic,False,0,0.0,,,,random,cycle,170,6,4.365124000287324,5.0280089999432676,3520.0000000000027,50.0,4.227577000165184,25244.6827900413,20.0,176,664,696.8180860039865,44.62809699862191,0,0,0,170,0,13,111.13330408357365,744.8160977340939,2.703286600226302,21,172.14121688722923,92.84806474692624,0.0
random-s0-0151,voronoi,1,0,completed,True,False,6,167,0,,125.8554330051993,0.7536253473365228,3100.0000000000014,156.30366599998524,19.833188045636078,155,0,1,1,26833.981507782228,28202.686737335753,59.12792883089761,59.827448198094565,-75.21905317166697,20.0,kinematic,False,0,0.0,,,,random,cycle,33,3,4.354463000254327,4.2872619997069705,3100.0000000000014,50.0,4.227653000270948,25244.6827900413,100.0,39,128,109.7586420009975,16.096791004201805,0,0,0,33,0,11,287.35601691120627,745.9939016002409,1.5762832435841907,13,129.39617717390763,-75.21905317166697,420.0000000000001
random-s0-0151,voronoi,1,0,completed,True,False,6,950,0,,1024.4827829947099,1.0784029294681157,3920.000000000003,1124.8503239999081,3.4849080952038944,196,0,0,0,26758.191833593963,32479.45984639414,58.43756355441641,59.28600097662611,27.879654102864436,20.0,kinematic,False,0,0.0,,,,random,cycle,306,25,4.384603999824321,5.623303999982454,3920.000000000003,150.0,4.365608000171051,25244.6827900413,20.0,312,638,899.7777029985627,124.7050799961471,0,0,0,306,0,20,111.14389007204484,750.0,4.022897149708339,34,126.76413984012243,27.879654102864436,0.0
random-s0-0151,voronoi,1,0,completed,True,False,6,192,0,,147.1031530027176,0.7661622552224875,3840.0000000000023,184.67031000000134,20.793813580536984,192,1,1,2,26758.191833593963,32301.30698526244,58.833749852110856,59.5754188642082,-127.0197647582011,20.0,kinematic,False,0,0.0,,,,random,cycle,59,4,4.429946000527707,4.400696999709908,3840.0000000000023,150.0,4.333689999839407,25244.6827900413,100.0,65,127,126.1023700003534,21.000783002364187,0,0,0,59,0,13,320.4997227783098,750.0,3.0563516241589115,31,-127.0197647582011,-1.9909414751467125,479.9999999999999
random-s0-0151,voronoi,1,0,completed,True,False,6,759,0,,77.36532999888368,0.10193060605913529,3800.0000000000027,156.15608000007342,24.33462725241448,190,0,1,1,26819.313960919713,26989.151899626457,58.93857417119204,59.81080537665107,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,event,8,4,4.403917000672664,4.225212000164902,3800.0000000000027,0.0,0.053359000048658345,25244.6827900413,20.0,14,745,37.72892700135344,39.63640299753024,8,0,0,0,0,9,519.0242588717917,639.49700799185,0.8099338828614915,5,118.59483470852058,-130.80561505094795,400.00000000000006
random-s0-0151,voronoi,1,0,completed,True,False,6,154,0,,46.62734300381999,0.30277495457025966,2960.0000000000014,75.53962700012562,39.184731478685734,148,1,1,2,26819.313960919713,26099.834056109914,58.39308238540385,59.42786243913975,-83.32054328809188,20.0,kinematic,False,0,0.0,,,,random,event,12,1,4.441787999439839,4.259636000369937,2960.0000000000014,0.0,4.167461000179173,25244.6827900413,100.0,18,136,38.270700999419205,8.356642004400783,12,0,0,0,0,10,265.1061202481563,732.6810415121407,0.8947570823309346,4,-44.140489796925465,-83.32054328809188,420.0000000000001
random-s0-0151,voronoi,1,0,completed,True,False,6,950,0,,116.3279359907392,0.12245045893762022,4459.999999999993,215.99834599965106,20.648306260674783,223,0,1,1,26833.981507782228,31233.283614094944,58.629906087264715,59.98404430951378,-107.95641009614293,20.0,kinematic,False,0,0.0,,,,random,event,53,3,4.373071999907552,4.351961999873311,4459.999999999993,50.0,0.06028200004948303,25244.6827900413,20.0,59,891,74.36502400014433,41.962911990594876,50,0,3,0,0,15,150.20852844991518,737.3171841304036,1.713594213189417,10,71.66454375500024,-107.95641009614293,420.0000000000001
random-s0-0151,voronoi,1,0,completed,True,False,6,177,0,,64.52663599566222,0.3645572655122159,3480.000000000002,99.18187299990677,35.08705668427206,174,0,1,1,26833.981507782228,28260.97400909076,58.81735388596007,59.575516271430374,-73.57921908744314,20.0,kinematic,False,0,0.0,,,,random,event,21,4,4.47572800112539,4.3515589995877235,3480.000000000002,50.0,4.234515000007377,25244.6827900413,100.0,27,150,43.361192001611926,21.165443994050293,21,0,0,0,0,12,290.8582951646563,745.9939016002409,1.7068217730885145,17,88.11092754578641,-73.57921908744314,420.0000000000001
random-s0-0151,voronoi,1,0,completed,True,False,6,1042,0,,276.08074200361443,0.26495272745068565,3880.000000000003,387.809592999929,10.004909806345903,194,0,0,0,26758.191833593963,34420.4459496808,59.176639921016395,59.9853880340316,29.983360997588903,20.0,kinematic,False,0,0.0,,,,random,event,126,8,4.431950000252982,4.75433100018563,3880.000000000003,150.0,4.153398000198649,25244.6827900413,20.0,132,910,210.93049099863492,65.15025100497951,94,0,28,0,4,18,140.02045505819876,750.0,2.884544945129693,26,311.1718609747134,29.983360997588903,0.0
random-s0-0151,voronoi,1,0,completed,True,False,6,204,0,,117.5846729956902,0.5763954558612264,4619.999999999988,162.75868999991872,28.38558113242553,231,0,1,1,26758.191833593963,33728.507076965354,58.87403729767772,59.879635946475176,-0.7476521098673174,20.0,kinematic,False,0,0.0,,,,random,event,41,5,4.439584000010655,4.419460999997682,4619.999999999988,150.0,4.275703000075737,25244.6827900413,100.0,47,157,91.22905700178308,26.355615993907122,30,0,9,0,2,17,311.32457267137426,750.0,2.0782209069281405,19,249.43378706900592,-0.7476521098673174,20.0
random-s0-0151,prm,1,0,completed,True,False,6,6,0,,7.029825000245182,1.1716375000408636,3220.0000000000023,26.626913999734825,120.93027378358866,161,1,2,3,25263.75454526986,24910.43388284208,58.54880872536494,59.61435378198719,-137.9910442926802,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.029825000245182,6.944008000118629,3220.0000000000023,0.0,6.944008000118629,25244.6827900413,20.0,6,0,7.029825000245182,0,0,0,0,0,0,0,0.0,0.0,0.0071637746307640455,0,-44.140489796925465,-137.9910442926802,700.0000000000003
random-s0-0151,prm,1,0,completed,True,False,6,694,0,,533.2954369973777,0.7684372291028497,2740.000000000002,598.3014170001297,4.579631473611248,137,1,2,3,25263.75454526986,25794.378499321898,58.76327536730957,59.99072464665204,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,cycle,65,34,7.621014000505966,7.197533999715233,2740.000000000002,0.0,6.804711999848223,25244.6827900413,20.0,71,623,449.93322000118496,83.36221699619273,0,0,0,65,0,5,97.93799565620786,750.0,0.6559962289873581,2,-111.25280830395171,-130.80561505094795,500.0000000000001
random-s0-0151,prm,1,0,completed,True,False,6,147,0,,106.60289399902467,0.725189755095406,3300.000000000002,136.1637370000608,24.235527554583264,165,1,2,3,25263.75454526986,25533.527470631,58.58728172344242,59.5056018233154,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,cycle,12,11,7.60998600117091,7.034005000150501,3300.000000000002,0.0,6.877006999729929,25244.6827900413,100.0,18,129,89.61565300023722,16.987240998787456,0,0,0,12,0,3,356.6185829553636,718.5578292100099,0.42832838891740665,2,-44.140489796925465,-130.80561505094806,1000.0000000000005
random-s0-0151,prm,1,0,completed,True,False,6,738,0,,737.8055909989598,0.9997365731693223,3180.0000000000023,809.8993319999863,3.9264139064631998,159,1,1,2,25263.75454526986,26920.981430353007,58.38876507054555,59.8951966207501,-136.9763327600313,20.0,kinematic,False,0,0.0,,,,random,cycle,97,82,7.508476000111841,7.642167000085465,3180.0000000000023,50.0,6.8055619999540795,25244.6827900413,20.0,103,635,657.0892480003749,80.71634299858488,0,0,0,97,0,6,133.42269572272164,750.0,1.6624111138680417,15,-136.9763327600313,-127.52158497991958,460.0000000000001
random-s0-0151,prm,1,0,completed,True,False,6,143,0,,92.80872400086082,0.6490120559500757,2740.000000000001,119.90185799959363,22.85202286030703,137,0,1,1,25263.75454526986,26583.52290325271,58.267750439791605,58.6682092746224,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,cycle,10,19,7.81442400011656,7.101725999746122,2740.000000000001,50.0,6.823532999987947,25244.6827900413,100.0,16,127,76.61810400031754,16.190620000543277,0,0,0,10,0,4,537.6608309098467,750.0,0.6654095781273692,6,64.13073366061968,-130.80561505094806,400.00000000000006
random-s0-0151,prm,1,0,planning_failed,False,False,6,543,1,B5,270.81071499969767,0.4987305985261467,2580.000000000002,322.74616999984573,7.9938981150457495,129,0,1,1,18275.475672042205,19103.95386137582,1213.4245229479309,6988.278873227657,-125.44119268861868,20.0,kinematic,False,0,0.0,,,,random,cycle,28,138,7.356056000389799,18.48936499982301,,150.0,4.777721999744244,25244.6827900413,20.0,33,510,213.24050499970326,57.570209999994404,0,0,0,28,0,4,163.2088411144063,750.0,0.8983659728195253,6,234.43797299557593,-125.44119268861868,400.00000000000006
random-s0-0151,prm,1,0,planning_failed,False,False,6,112,1,B5,60.60166399947775,0.5410862857096228,2560.000000000001,83.68501899985858,30.59089942973338,128,0,1,1,18275.475672042205,19299.471327349816,1213.2588242344352,6988.278873227657,-120.12626016398727,20.0,kinematic,False,0,0.0,,,,random,cycle,5,24,7.633522000560333,18.536948000019038,,150.0,4.790948999925604,25244.6827900413,100.0,10,102,48.57153900047706,12.03012499900069,0,0,0,5,0,3,340.7058915701317,750.0000000000001,0.364147860422826,2,152.43042604743005,-120.12626016398727,380.00000000000006
random-s0-0151,prm,1,0,completed,True,False,6,715,0,,75.54973000151222,0.10566395804407303,3120.0000000000023,143.61597699962658,21.72460240971737,156,1,2,3,25263.75454526986,25578.221829098562,58.48366701567421,59.8951966207501,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,event,8,36,6.8095359997641935,7.097623999925418,3120.0000000000023,0.0,0.05839499999638065,25244.6827900413,20.0,14,701,61.680221000187885,13.869509001324332,8,0,0,0,0,6,384.65356414742496,750.0,0.45835306629911127,1,-111.25280830395171,-130.80561505094795,600.0000000000002
random-s0-0151,prm,1,0,completed,True,False,6,143,0,,30.341015001795313,0.2121749300824847,2820.0000000000014,57.26504299991575,49.24470239207103,141,1,2,3,25263.75454526986,25256.20191352883,58.771136423280645,59.7044086295686,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,event,3,4,6.900278999637521,7.070837000355823,2820.0000000000014,0.0,0.06534000021929387,25244.6827900413,100.0,9,134,27.768510999521823,2.57250400227349,3,0,0,0,0,3,333.133199851563,498.3142804385184,0.15016661328108705,0,-44.140489796925465,-130.80561505094806,460.0000000000001
random-s0-0151,prm,1,0,completed,True,False,6,760,0,,84.75101099929816,0.11151448815697126,3200.0000000000023,157.2775519998686,20.346196639700217,160,1,2,3,25263.75454526986,26717.02007768816,58.49394392679762,59.8951966207501,-152.4659197899231,20.0,kinematic,False,0,0.0,,,,random,event,9,99,6.915088000368996,7.411039999624336,3200.0000000000023,50.0,0.06634300007135607,25244.6827900413,20.0,15,745,67.30643099945155,17.44457999984661,8,0,1,0,0,8,407.2817788501336,738.707442390981,0.6479596075300575,3,-136.9763327600313,-152.4659197899231,500.0000000000001
random-s0-0151,prm,1,0,completed,True,False,6,149,0,,44.423860001643334,0.29814671142042504,3280.0000000000014,74.84140299993669,43.826008980654414,164,0,2,2,25263.75454526986,26057.436317825755,58.4073556355111,59.35518932033684,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,event,5,15,6.951866999770573,7.115221000276506,3280.0000000000014,50.0,0.08513099965057336,25244.6827900413,100.0,11,138,41.248384000482474,3.1754760011608596,5,0,0,0,0,4,500.73581575127616,739.5128497410623,0.43584408223645227,3,70.93931289869053,-130.80561505094806,560.0000000000001
random-s0-0151,prm,1,0,planning_failed,False,False,6,640,1,B5,63.034116008111596,0.09849080626267437,3600.0000000000027,132.62019400008285,27.145187255552905,180,0,1,1,18275.475672042205,21318.495310790222,1213.2076785075817,6988.278873227657,-132.29599540963562,20.0,kinematic,False,0,0.0,,,,random,event,4,122,6.753599999683502,15.730098999938491,,150.0,0.06585400024050614,25244.6827900413,20.0,9,631,46.162121999714145,16.87199400839745,4,0,0,0,0,3,470.2627269955645,750.0,0.5199833697609693,3,84.20716953029387,-132.29599540963562,400.00000000000006
random-s0-0151,prm,1,0,planning_failed,False,False,6,112,1,B5,39.00197999655575,0.348231964254962,2560.000000000001,62.18705299988869,41.16612504542679,128,0,1,1,18275.475672042205,19564.161517385994,1213.493183591832,6988.278873227657,-120.12626016398727,20.0,kinematic,False,0,0.0,,,,random,event,3,26,6.93658799991681,18.58600799960186,,150.0,0.08960500008470262,25244.6827900413,100.0,8,104,35.910761999275564,3.0912179972801823,3,0,0,0,0,3,550.4538481854673,750.0000000000001,0.3637879937757299,2,234.437972995576,-120.12626016398727,380.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,6,0,,11.684602999139315,1.947433833189886,3260.0000000000023,31.4686490000895,103.5951686388167,163,1,2,3,25247.62608975387,24897.469970124577,58.31073962828037,58.72039187990773,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,once,0,0,11.684602999139315,11.568928000087908,3260.0000000000023,0.0,11.568928000087908,25244.6827900413,20.0,6,0,11.684602999139315,0,0,0,0,0,0,0,0.0,0.0,0.0027696582578487046,0,-44.140489796925465,-130.80561505094795,720.0000000000003
random-s0-0151,visibility,1,0,completed,True,False,6,708,0,,1014.0940009991937,1.4323361596033808,2940.0000000000023,1080.1088769999296,2.7219478171182496,147,0,1,1,25247.62608975387,24935.473100772917,58.471337379191844,59.688035753632434,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,cycle,84,34,11.811263999334187,11.881793999691581,2940.0000000000023,0.0,11.519926000346459,25244.6827900413,20.0,90,618,978.5224370002652,35.57156399892847,0,0,0,84,0,6,31.092251706452192,228.57424932559988,0.2716609327147536,0,53.33555146447932,-130.80561505094795,400.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,146,0,,168.6263190022146,1.1549747876864014,3180.0000000000014,197.5708529998883,16.095491575378272,159,1,2,3,25247.62608975387,24979.03128486145,58.392381951986756,59.73244396272063,-160.65027568723806,20.0,kinematic,False,0,0.0,,,,random,cycle,13,10,11.695698999574233,11.610833999839087,3180.0000000000014,0.0,11.500582000280701,25244.6827900413,100.0,19,127,161.3624400001754,7.263879002039175,0,0,0,13,0,3,54.41630070053059,133.44760612867742,0.0910347283654141,0,-44.140489796925465,-160.65027568723806,800.0000000000003
random-s0-0151,visibility,1,0,completed,True,False,6,711,0,,950.2825839981597,1.3365437187034594,2900.0000000000023,1015.2671810001266,2.8563909621733754,145,0,1,1,25251.02819484425,25088.03037621428,58.801216699772226,59.59392944024361,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,cycle,83,73,11.51537699979599,12.601649999851361,2900.0000000000023,50.0,10.898238000208949,25244.6827900413,20.0,89,622,914.878354000848,35.40422999731163,0,0,0,83,0,5,95.8514541381493,645.7325765569744,0.6291093400634298,0,70.93931289869039,-130.80561505094795,400.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,145,0,,182.4230759971215,1.258090179290493,3000.0000000000014,210.18166900012147,14.273366532255805,150,0,1,1,25251.02819484425,25071.41212062397,58.73945264481199,59.80530251029175,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,cycle,15,20,11.445109000760567,11.384659000214015,3000.0000000000014,50.0,10.985996999806957,25244.6827900413,100.0,21,124,175.5470189996231,6.876056997498381,0,0,0,15,0,3,176.29124317021322,421.5810031624955,0.28220680478812343,0,69.96722612443796,-130.80561505094806,400.00000000000006
random-s0-0151,visibility,1,0,planning_failed,False,False,6,574,1,B5,656.1000340007013,1.1430314181196886,3120.0000000000023,712.9466609999326,4.376203958405658,156,0,1,1,18273.391749674098,18372.25863097946,1213.3825437127002,6988.278873227657,-131.00185854386308,20.0,kinematic,False,0,0.0,,,,random,cycle,62,154,10.872221999761678,12.34559900012755,,150.0,9.966364999854704,25244.6827900413,20.0,67,507,628.4177409997938,27.68229300090752,0,0,0,62,0,5,124.18440396213289,744.985853372148,1.1135068297056372,4,81.01401536211512,-131.00185854386308,380.00000000000006
random-s0-0151,visibility,1,0,planning_failed,False,False,6,126,1,B5,186.91016099910485,1.4834139761833718,4080.0,219.65133100002276,18.57489313369823,204,0,1,1,18273.391749674098,18394.350197394055,1213.6583054628798,6988.278873227657,-131.71420093466207,20.0,kinematic,False,0,0.0,,,,random,cycle,17,34,11.001839000073232,10.72754699998768,,150.0,10.192135000124836,25244.6827900413,100.0,22,104,181.125510000129,5.784650998975849,0,0,0,17,0,3,88.64314932512025,618.6927421646214,0.24740127943187518,0,38.26023526555386,-131.71420093466207,400.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,710,0,,337.10553800256093,0.47479653239797315,2960.0000000000023,405.0865069998508,7.307081200809022,148,0,1,1,25247.62608975387,24955.756934452635,58.85912926057072,59.78505233489215,-130.80561505094795,20.0,kinematic,False,0,0.0,,,,random,event,27,31,11.522722999416146,11.86484899972129,2960.0000000000023,0.0,0.05950900003881543,25244.6827900413,20.0,33,677,324.15504499886083,12.950493003700103,27,0,0,0,0,7,68.23804960009109,232.02763120095628,0.2890597344526781,0,49.780233774388705,-130.80561505094795,400.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,147,0,,153.5214350037677,1.0443635034269911,3180.0000000000014,183.05233899991435,17.37208067033489,159,1,2,3,25247.62608975387,24976.16452890216,58.38991160160409,59.73244396272063,-160.65027568723806,20.0,kinematic,False,0,0.0,,,,random,event,12,10,11.577482000575401,11.817178999990574,3180.0000000000014,0.0,11.555589000181499,25244.6827900413,100.0,18,129,150.80477200126552,2.716663002502173,12,0,0,0,0,3,49.80023577826436,133.44760612867742,0.08782108086407317,0,-44.140489796925465,-160.65027568723806,800.0000000000003
random-s0-0151,visibility,1,0,completed,True,False,6,717,0,,317.1574570055782,0.44233954951963483,2740.000000000002,384.3748060003236,7.128458882390161,137,1,1,2,25251.02819484425,25186.155887131354,58.30719755464733,59.13158764701062,-142.4858084896331,20.0,kinematic,False,0,0.0,,,,random,event,27,78,11.26260099999854,12.793305999821314,2740.000000000002,50.0,0.06461899965870543,25244.6827900413,20.0,33,684,302.0089560004635,15.148501005114667,27,0,0,0,0,9,145.7096391759035,633.1278475985683,0.5405138229538266,1,-18.339435674118505,-142.4858084896331,400.00000000000006
random-s0-0151,visibility,1,0,completed,True,False,6,147,0,,79.08437700052673,0.5379889591872566,3100.0000000000014,108.14552400006505,28.665079102100766,155,0,1,1,25251.02819484425,25056.460265998445,58.70856414811499,59.501654679511674,-130.80561505094806,20.0,kinematic,False,0,0.0,,,,random,event,6,20,11.306673000035516,11.217114999908517,3100.0000000000014,50.0,0.08663900007377379,25244.6827900413,100.0,12,135,75.861349000661,3.223027999865735,6,0,0,0,0,3,259.1552435292968,316.55480135952024,0.21303100468996777,0,60.59061621418195,-130.80561505094806,400.00000000000006
random-s0-0151,visibility,1,0,planning_failed,False,False,6,636,1,B5,149.14896300479086,0.23451094812074033,4279.999999999996,220.1808169998003,19.438568983073026,214,0,1,1,18273.391749674098,18543.47180874735,1213.3906235197862,6988.278873227657,-129.88740854391222,20.0,kinematic,False,0,0.0,,,,random,event,12,179,10.938186999737809,10.78059499968731,,150.0,0.06077499983803136,25244.6827900413,20.0,17,619,130.96573299981173,18.183230004979123,11,0,1,0,0,4,198.2088581398797,618.6927421646211,0.5573892102795176,2,59.367762345428076,-129.88740854391222,380.00000000000006
random-s0-0151,visibility,1,0,planning_failed,False,False,6,128,1,B5,105.49469599936856,0.8241773124950669,4139.999999999999,139.78793399974165,29.6162900583941,207,0,1,1,18273.391749674098,18411.973651062715,1213.5442518226005,6988.278873227657,-131.71420093466207,20.0,kinematic,False,0,0.0,,,,random,event,9,30,10.944604000087566,10.876477000238083,,150.0,9.709178999855794,25244.6827900413,100.0,14,114,102.0808139996916,3.41388199967696,8,0,1,0,0,3,156.0566306718941,618.6927421646214,0.26748010099672587,0,57.243065416041276,-131.71420093466207,400.00000000000006
random-s0-0152,voronoi,1,0,completed,True,False,6,6,0,,8.751394000228174,1.4585656667046958,7919.999999999919,56.96321300001728,139.03710101460598,396,1,5,6,36916.50075601341,35921.37470377697,59.00004192266525,59.64414317182628,-160.62361789163887,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.751394000228174,4.359231000307773,7919.999999999919,0.0,4.359231000307773,32237.29626123201,20.0,6,0,8.751394000228174,0,0,0,0,0,0,0,0.0,0.0,0.28294060803021964,3,-160.62361789163887,-89.11351008374781,500.0000000000001
random-s0-0152,voronoi,1,0,completed,True,False,6,930,0,,1074.9738060007985,1.1558858129040843,4759.999999999986,1178.6733540002388,4.0384386258035505,238,0,1,1,36916.50075601341,35424.41858079501,59.043830033919185,59.97966884658191,-1.269199546268652,20.0,kinematic,False,0,0.0,,,,random,cycle,237,4,8.660777000386588,5.9133300001121825,4759.999999999986,0.0,4.416172999754053,32237.29626123201,20.0,243,687,1037.090423000791,37.8833830000076,0,0,0,237,0,18,60.413688731572,707.8117684425093,1.866100314333277,15,117.44253060424614,-1.269199546268652,20.0
random-s0-0152,voronoi,1,0,completed,True,False,6,202,0,,237.60319199709556,1.1762534257281958,5239.999999999975,285.96850700023424,18.323696042500522,262,0,3,3,36916.50075601341,37930.41363084748,58.92590432476255,59.46726462941606,-82.76520983674837,20.0,kinematic,False,0,0.0,,,,random,cycle,57,2,8.765482999933738,5.830988000070647,5239.999999999975,0.0,4.439752000052977,32237.29626123201,100.0,63,139,224.91093199869283,12.692259998402733,0,0,0,57,0,12,202.03743075394942,750.0,1.3865497026732254,12,40.79039393347199,-82.76520983674837,620.0000000000002
random-s0-0152,voronoi,1,0,completed,True,False,6,1039,0,,1598.8170380073825,1.5388036939435827,5159.999999999978,1718.9334959998632,3.001861335536153,258,0,0,0,36716.34906485975,41116.25065217742,57.9193069103529,58.62728712697991,34.817420792034966,20.0,kinematic,False,0,0.0,,,,random,cycle,367,8,8.660970000164525,5.950936000317597,5159.999999999978,50.0,4.434212999967713,32237.29626123201,20.0,373,666,1544.3403770041186,54.47666100326387,0,0,0,367,0,21,83.72232101428631,750.0,2.8093888612710036,24,112.07430762149517,34.817420792034966,0.0
random-s0-0152,voronoi,1,0,completed,True,False,6,200,0,,254.44286499896407,1.2722143249948203,5339.999999999974,302.82113400016897,17.634172124845797,267,0,1,1,36716.34906485975,39231.415083667926,58.39939410513534,58.958051065855315,-11.678441778459614,20.0,kinematic,False,0,0.0,,,,random,cycle,60,2,8.563002999380842,4.432321999956912,5339.999999999974,50.0,4.3951620000370895,32237.29626123201,100.0,66,134,242.29741499902957,12.145449999934499,0,0,0,60,0,11,210.0184526284082,750.0,1.4540702126893512,13,40.79039393347199,-11.678441778459614,180.0
random-s0-0152,voronoi,1,0,completed,True,False,6,1004,0,,1588.3786870031145,1.582050485062863,4120.0,1701.4483550001387,2.421466386500849,206,0,0,0,37939.10422378642,39146.1054298338,59.04503285528357,59.92381408468132,90.93964582436763,20.0,kinematic,False,0,0.0,,,,random,cycle,380,19,12.856537000061508,6.050836999747844,4120.0,150.0,4.470229000162362,32237.29626123201,20.0,386,618,1489.4643970028483,98.91429000026619,0,0,0,380,0,11,107.78919931988004,769.4792437132011,3.249673888640215,31,90.93964582436763,112.9914422842092,0.0
random-s0-0152,voronoi,1,0,completed,True,False,6,240,0,,443.2992949987238,1.8470803958280158,7059.999999999936,508.5480460002145,13.882660754529688,353,1,0,1,37939.10422378642,43523.95882294207,56.960785054326834,59.50901032038877,-61.80992800996174,20.0,kinematic,False,0,0.0,,,,random,cycle,109,7,13.021953999668767,4.515496000294661,7059.999999999936,150.0,4.436271000031411,32237.29626123201,100.0,115,125,409.53330699903745,33.76598799968633,0,0,0,109,0,12,243.52092279599518,750.0,2.39108105564895,26,-61.80992800996174,114.69204363314577,199.99999999999986
random-s0-0152,voronoi,1,0,completed,True,False,6,880,0,,82.77829000235215,0.09406623863903653,4179.999999999999,173.74340500009566,24.05846714007762,209,0,3,3,36916.50075601341,33451.143396817715,58.78543970760293,59.649885085733175,-23.665273155065023,20.0,kinematic,False,0,0.0,,,,random,event,27,2,8.568075999392022,4.440583000359766,4179.999999999999,0.0,0.05048499997428735,32237.29626123201,20.0,33,847,48.26265800056717,34.51563200178498,27,0,0,0,0,10,137.63392646483376,738.5184850165681,0.6989471628439481,4,18.253186153400264,-23.665273155065023,360.00000000000006
random-s0-0152,voronoi,1,0,completed,True,False,6,210,0,,57.85927100123445,0.2755203381011164,6259.999999999954,112.63046299973212,55.57998993589188,313,1,4,5,36916.50075601341,35614.93992115614,58.585358798436125,59.41234068727671,-84.00428038354313,20.0,kinematic,False,0,0.0,,,,random,event,20,1,8.636097999897174,4.4237059996703465,6259.999999999954,0.0,4.176139000264811,32237.29626123201,100.0,26,184,47.91001300100106,9.949258000233385,20,0,0,0,0,10,252.0984518265178,724.6227778504411,1.209057882660668,13,-31.255822047820573,-84.00428038354313,960.0000000000006
random-s0-0152,voronoi,1,0,completed,True,False,6,930,0,,121.12036800454007,0.13023695484359146,4579.99999999999,221.73140599988983,20.65562151354538,229,0,0,0,36716.34906485975,37502.428065729735,59.66848872642614,59.951938010008625,51.09754809060493,20.0,kinematic,False,0,0.0,,,,random,event,19,2,8.686981000664673,4.576059999635618,4579.99999999999,50.0,0.053299000228435034,32237.29626123201,20.0,25,905,83.81291600016993,37.307452004370134,19,0,0,0,0,15,353.0464382021925,750.0,0.9391715881871798,6,103.60577683445274,51.09754809060493,0.0
random-s0-0152,voronoi,1,0,completed,True,False,6,217,0,,71.55405799585424,0.32974220274587207,4939.999999999982,118.67054699996515,41.627852275775155,247,0,0,0,36716.34906485975,38176.49911246992,59.08993187318405,59.94453490411789,40.79039393347199,20.0,kinematic,False,0,0.0,,,,random,event,16,1,8.725586999389634,4.419430999860197,4939.999999999982,50.0,4.300642000089283,32237.29626123201,100.0,22,195,61.07734299939693,10.476714996457304,16,0,0,0,0,9,384.4200175519489,750.0,0.8423202492194354,8,40.79039393347199,63.12441197455149,0.0
